,user,item,time,rate
41951,912,1525,48,1
41952,417,12126,48,1
41953,417,12122,48,1
41954,912,2023,48,1
41955,649,4396,48,1
41956,912,4458,48,1
41957,912,4972,48,1
41958,912,5307,48,1
41959,417,11451,48,1
41960,912,7279,48,1
41961,417,11448,48,1
41962,417,11339,48,1
41963,912,8599,48,1
41964,106,945,48,1
41965,417,1005,48,1
41966,417,970,48,1
41967,211,3594,48,1
41968,644,2628,48,1
41969,644,2622,48,1
41970,348,2192,48,1
41971,348,2207,48,1
41972,211,3560,48,1
41973,644,2289,48,1
41974,348,2267,48,1
41975,348,2190,48,1
41976,747,7136,48,1
41977,348,2400,48,1
41978,644,2145,48,1
41979,644,1988,48,1
41980,348,2457,48,1
41981,348,2530,48,1
41982,348,2658,48,1
41983,193,144,48,1
41984,348,2707,48,1
41985,222,288,48,1
41986,644,3427,48,1
41987,348,2141,48,1
41988,348,2140,48,1
41989,296,4585,48,1
41990,348,1578,48,1
41991,348,1656,48,1
41992,348,1666,48,1
41993,222,264,48,1
41994,348,1778,48,1
41995,348,1803,48,1
41996,529,7924,48,1
41997,348,1937,48,1
41998,222,276,48,1
41999,348,2057,48,1
42000,348,2122,48,1
42001,348,2125,48,1
42002,644,5351,48,1
42003,529,1749,48,1
42004,186,1041,48,1
42005,348,2128,48,1
42006,644,3968,48,1
42007,644,3779,48,1
42008,193,160,48,1
42009,222,257,48,1
42010,644,1609,48,1
42011,644,1506,48,1
42012,348,5013,48,1
42013,348,5014,48,1
42014,348,5025,48,1
42015,348,5054,48,1
42016,193,3559,48,1
42017,348,6198,48,1
42018,348,6289,48,1
42019,193,3562,48,1
42020,348,4805,48,1
42021,348,7242,48,1
42022,410,5515,48,1
42023,193,4835,48,1
42024,410,5512,48,1
42025,222,427,48,1
42026,348,8235,48,1
42027,348,8356,48,1
42028,348,8498,48,1
42029,349,69,48,1
42030,348,7498,48,1
42031,348,4481,48,1
42032,348,4347,48,1
42033,348,3990,48,1
42034,644,1336,48,1
42035,348,2893,48,1
42036,348,2909,48,1
42037,211,3477,48,1
42038,193,689,48,1
42039,193,755,48,1
42040,644,1125,48,1
42041,348,3055,48,1
42042,348,3079,48,1
42043,644,970,48,1
42044,193,2728,48,1
42045,348,3114,48,1
42046,348,3262,48,1
42047,348,3307,48,1
42048,348,3323,48,1
42049,348,3515,48,1
42050,348,3582,48,1
42051,348,3682,48,1
42052,348,3748,48,1
42053,644,1526,48,1
42054,222,254,48,1
42055,222,251,48,1
42056,222,250,48,1
42057,545,1517,48,1
42058,314,168,48,1
42059,410,9329,48,1
42060,314,135,48,1
42061,733,288,48,1
42062,644,7108,48,1
42063,211,6887,48,1
42064,314,67,48,1
42065,211,11047,48,1
42066,348,870,48,1
42067,734,537,48,1
42068,348,886,48,1
42069,211,6511,48,1
42070,222,219,48,1
42071,304,2865,48,1
42072,304,1320,48,1
42073,304,866,48,1
42074,304,812,48,1
42075,410,7604,48,1
42076,314,467,48,1
42077,211,11824,48,1
42078,314,670,48,1
42079,417,859,48,1
42080,417,823,48,1
42081,417,670,48,1
42082,417,658,48,1
42083,417,563,48,1
42084,417,397,48,1
42085,417,394,48,1
42086,417,371,48,1
42087,417,207,48,1
42088,417,196,48,1
42089,417,150,48,1
42090,417,136,48,1
42091,417,135,48,1
42092,417,130,48,1
42093,417,125,48,1
42094,417,124,48,1
42095,417,78,48,1
42096,417,69,48,1
42097,417,66,48,1
42098,348,914,48,1
42099,304,495,48,1
42100,304,493,48,1
42101,304,492,48,1
42102,348,1127,48,1
42103,348,1132,48,1
42104,304,254,48,1
42105,348,1246,48,1
42106,304,250,48,1
42107,348,1254,48,1
42108,304,245,48,1
42109,304,224,48,1
42110,211,4837,48,1
42111,304,86,48,1
42112,304,62,48,1
42113,304,52,48,1
42114,222,232,48,1
42115,211,4061,48,1
42116,211,3979,48,1
42117,211,3771,48,1
42118,348,1322,48,1
42119,211,3770,48,1
42120,348,1327,48,1
42121,304,255,48,1
42122,417,993,48,1
42123,348,1067,48,1
42124,304,256,48,1
42125,304,488,48,1
42126,348,923,48,1
42127,304,486,48,1
42128,304,483,48,1
42129,304,461,48,1
42130,304,434,48,1
42131,304,424,48,1
42132,348,959,48,1
42133,304,407,48,1
42134,304,365,48,1
42135,304,332,48,1
42136,304,313,48,1
42137,304,300,48,1
42138,304,294,48,1
42139,734,4686,48,1
42140,348,988,48,1
42141,304,288,48,1
42142,304,268,48,1
42143,211,5039,48,1
42144,348,991,48,1
42145,410,5507,48,1
42146,106,2433,48,1
42147,106,2434,48,1
42148,599,565,48,1
42149,873,1613,48,1
42150,873,2048,48,1
42151,599,547,48,1
42152,697,8141,48,1
42153,599,545,48,1
42154,599,536,48,1
42155,599,529,48,1
42156,599,605,48,1
42157,873,2628,48,1
42158,599,448,48,1
42159,37,61,48,1
42160,599,299,48,1
42161,599,263,48,1
42162,599,260,48,1
42163,873,3738,48,1
42164,599,256,48,1
42165,599,251,48,1
42166,873,2951,48,1
42167,599,634,48,1
42168,873,1243,48,1
42169,873,1238,48,1
42170,458,468,48,1
42171,599,1637,48,1
42172,599,1574,48,1
42173,599,1571,48,1
42174,599,1555,48,1
42175,873,23,48,1
42176,599,1322,48,1
42177,873,644,48,1
42178,873,651,48,1
42179,873,820,48,1
42180,599,1040,48,1
42181,873,821,48,1
42182,599,970,48,1
42183,599,886,48,1
42184,458,730,48,1
42185,458,745,48,1
42186,599,883,48,1
42187,599,881,48,1
42188,599,807,48,1
42189,599,232,48,1
42190,599,1858,48,1
42191,873,4136,48,1
42192,599,228,48,1
42193,348,83,48,1
42194,348,86,48,1
42195,348,127,48,1
42196,348,128,48,1
42197,348,140,48,1
42198,596,6820,48,1
42199,348,142,48,1
42200,348,143,48,1
42201,348,69,48,1
42202,348,144,48,1
42203,348,165,48,1
42204,348,167,48,1
42205,348,179,48,1
42206,348,180,48,1
42207,160,7057,48,1
42208,348,191,48,1
42209,348,194,48,1
42210,596,2456,48,1
42211,596,6819,48,1
42212,348,68,48,1
42213,348,62,48,1
42214,348,55,48,1
42215,679,635,48,1
42216,599,221,48,1
42217,599,214,48,1
42218,873,4260,48,1
42219,599,196,48,1
42220,599,182,48,1
42221,599,136,48,1
42222,342,6344,48,1
42223,599,130,48,1
42224,873,7224,48,1
42225,458,1285,48,1
42226,342,8083,48,1
42227,160,12181,48,1
42228,596,6836,48,1
42229,596,6834,48,1
42230,596,6821,48,1
42231,346,557,48,1
42232,458,3483,48,1
42233,348,52,48,1
42234,599,231,48,1
42235,599,1904,48,1
42236,599,1937,48,1
42237,599,1942,48,1
42238,599,8245,48,1
42239,599,7949,48,1
42240,599,7943,48,1
42241,599,7939,48,1
42242,599,7810,48,1
42243,599,7702,48,1
42244,599,7395,48,1
42245,599,7390,48,1
42246,37,4664,48,1
42247,599,7386,48,1
42248,599,7279,48,1
42249,599,7188,48,1
42250,599,6959,48,1
42251,599,6932,48,1
42252,599,6931,48,1
42253,599,6857,48,1
42254,599,6847,48,1
42255,336,4882,48,1
42256,599,7282,48,1
42257,599,8289,48,1
42258,599,8344,48,1
42259,599,8484,48,1
42260,336,135,48,1
42261,336,538,48,1
42262,693,5168,48,1
42263,693,7389,48,1
42264,599,9923,48,1
42265,599,9873,48,1
42266,599,9613,48,1
42267,599,9487,48,1
42268,599,9483,48,1
42269,599,9292,48,1
42270,599,9242,48,1
42271,599,9153,48,1
42272,599,8882,48,1
42273,599,8781,48,1
42274,599,8673,48,1
42275,599,8672,48,1
42276,695,7424,48,1
42277,599,8654,48,1
42278,692,3749,48,1
42279,336,4883,48,1
42280,599,6795,48,1
42281,599,6677,48,1
42282,599,6471,48,1
42283,860,81,48,1
42284,859,11830,48,1
42285,599,3469,48,1
42286,37,1168,48,1
42287,599,3366,48,1
42288,599,3281,48,1
42289,599,3217,48,1
42290,37,1151,48,1
42291,599,3177,48,1
42292,37,8535,48,1
42293,37,8537,48,1
42294,599,3169,48,1
42295,599,2777,48,1
42296,37,8540,48,1
42297,37,880,48,1
42298,599,2672,48,1
42299,599,2609,48,1
42300,342,1290,48,1
42301,599,1995,48,1
42302,599,3756,48,1
42303,596,167,48,1
42304,342,404,48,1
42305,697,2116,48,1
42306,336,4886,48,1
42307,599,6252,48,1
42308,599,6251,48,1
42309,599,6032,48,1
42310,599,5898,48,1
42311,599,5837,48,1
42312,599,5755,48,1
42313,599,5751,48,1
42314,599,5737,48,1
42315,599,5732,48,1
42316,599,5364,48,1
42317,599,4714,48,1
42318,599,4700,48,1
42319,599,4685,48,1
42320,599,4432,48,1
42321,599,4338,48,1
42322,599,3981,48,1
42323,599,3921,48,1
42324,599,3877,48,1
42325,37,1177,48,1
42326,651,6224,48,1
42327,160,3157,48,1
42328,348,195,48,1
42329,180,244,48,1
42330,139,6433,48,1
42331,449,1684,48,1
42332,180,628,48,1
42333,348,300,48,1
42334,180,953,48,1
42335,180,978,48,1
42336,449,1606,48,1
42337,180,232,48,1
42338,139,2562,48,1
42339,449,969,48,1
42340,449,958,48,1
42341,348,302,48,1
42342,898,5343,48,1
42343,180,2710,48,1
42344,449,917,48,1
42345,449,916,48,1
42346,180,3188,48,1
42347,449,970,48,1
42348,143,287,48,1
42349,143,408,48,1
42350,143,452,48,1
42351,165,4735,48,1
42352,578,864,48,1
42353,143,11449,48,1
42354,449,2525,48,1
42355,449,2228,48,1
42356,449,2169,48,1
42357,143,9634,48,1
42358,143,9320,48,1
42359,143,7777,48,1
42360,143,5909,48,1
42361,143,4402,48,1
42362,143,4228,48,1
42363,143,2731,48,1
42364,143,1504,48,1
42365,449,1700,48,1
42366,143,1428,48,1
42367,143,872,48,1
42368,143,617,48,1
42369,143,468,48,1
42370,180,3323,48,1
42371,165,1341,48,1
42372,449,911,48,1
42373,900,1049,48,1
42374,484,6079,48,1
42375,484,10932,48,1
42376,348,319,48,1
42377,651,9266,48,1
42378,348,362,48,1
42379,180,3343,48,1
42380,651,8892,48,1
42381,449,859,48,1
42382,651,9464,48,1
42383,449,784,48,1
42384,449,132,48,1
42385,651,7830,48,1
42386,449,82,48,1
42387,112,150,48,1
42388,651,7397,48,1
42389,348,373,48,1
42390,449,69,48,1
42391,449,48,48,1
42392,449,779,48,1
42393,651,9555,48,1
42394,180,3340,48,1
42395,112,7468,48,1
42396,900,2110,48,1
42397,657,7363,48,1
42398,449,900,48,1
42399,180,3326,48,1
42400,119,4535,48,1
42401,119,72,48,1
42402,449,897,48,1
42403,657,2562,48,1
42404,114,2559,48,1
42405,114,2552,48,1
42406,180,3328,48,1
42407,114,1327,48,1
42408,114,413,48,1
42409,657,275,48,1
42410,180,3329,48,1
42411,180,3335,48,1
42412,180,3336,48,1
42413,651,11094,48,1
42414,180,3338,48,1
42415,348,307,48,1
42416,460,3436,48,1
42417,449,2961,48,1
42418,449,3538,48,1
42419,460,2063,48,1
42420,853,5317,48,1
42421,460,3027,48,1
42422,853,2525,48,1
42423,853,1690,48,1
42424,853,893,48,1
42425,853,145,48,1
42426,850,6619,48,1
42427,460,1331,48,1
42428,850,4997,48,1
42429,599,10176,48,1
42430,599,10336,48,1
42431,599,10640,48,1
42432,599,10745,48,1
42433,599,11926,48,1
42434,599,12310,48,1
42435,850,1604,48,1
42436,850,1592,48,1
42437,850,4495,48,1
42438,676,1044,48,1
42439,676,1707,48,1
42440,676,2258,48,1
42441,699,1724,48,1
42442,458,5878,48,1
42443,458,5881,48,1
42444,458,5882,48,1
42445,458,10749,48,1
42446,348,197,48,1
42447,37,29,48,1
42448,458,11282,48,1
42449,348,254,48,1
42450,348,258,48,1
42451,348,289,48,1
42452,160,750,48,1
42453,160,453,48,1
42454,676,11961,48,1
42455,676,9117,48,1
42456,153,6608,48,1
42457,153,3659,48,1
42458,676,7283,48,1
42459,153,318,48,1
42460,884,1030,48,1
42461,850,376,48,1
42462,850,206,48,1
42463,667,9455,48,1
42464,664,4247,48,1
42465,664,3129,48,1
42466,449,6133,48,1
42467,664,2942,48,1
42468,664,2440,48,1
42469,664,2263,48,1
42470,664,1444,48,1
42471,664,1247,48,1
42472,664,1019,48,1
42473,664,945,48,1
42474,664,800,48,1
42475,664,636,48,1
42476,664,604,48,1
42477,449,5836,48,1
42478,664,482,48,1
42479,664,191,48,1
42480,449,5833,48,1
42481,449,4900,48,1
42482,896,190,48,1
42483,449,6203,48,1
42484,699,1100,48,1
42485,664,4537,48,1
42486,664,5117,48,1
42487,667,2644,48,1
42488,667,1222,48,1
42489,449,12346,48,1
42490,449,11888,48,1
42491,664,10720,48,1
42492,664,10000,48,1
42493,664,9335,48,1
42494,664,8447,48,1
42495,664,8002,48,1
42496,664,7240,48,1
42497,664,7237,48,1
42498,664,7236,48,1
42499,664,7232,48,1
42500,664,7231,48,1
42501,664,6261,48,1
42502,664,5787,48,1
42503,664,5726,48,1
42504,449,7101,48,1
42505,449,6527,48,1
42506,664,5011,48,1
42507,410,5505,48,1
42508,723,224,48,1
42509,56,454,48,1
42510,410,1270,48,1
42511,637,4620,48,1
42512,635,4799,48,1
42513,766,4604,48,1
42514,830,935,48,1
42515,410,1468,48,1
42516,86,6342,48,1
42517,637,4217,48,1
42518,830,1070,48,1
42519,211,3253,48,1
42520,86,6677,48,1
42521,637,5065,48,1
42522,830,1088,48,1
42523,410,1642,48,1
42524,637,5855,48,1
42525,830,1495,48,1
42526,211,3248,48,1
42527,613,6986,48,1
42528,830,423,48,1
42529,211,2377,48,1
42530,359,251,48,1
42531,770,1041,48,1
42532,510,5675,48,1
42533,224,3871,48,1
42534,410,234,48,1
42535,510,6228,48,1
42536,617,972,48,1
42537,86,2097,48,1
42538,86,2139,48,1
42539,510,8140,48,1
42540,637,3284,48,1
42541,635,4901,48,1
42542,617,69,48,1
42543,224,3874,48,1
42544,766,10571,48,1
42545,86,3779,48,1
42546,766,7812,48,1
42547,637,6258,48,1
42548,820,3315,48,1
42549,211,821,48,1
42550,211,826,48,1
42551,0,93,48,1
42552,410,2512,48,1
42553,211,1919,48,1
42554,638,1444,48,1
42555,638,1773,48,1
42556,512,3587,48,1
42557,638,1780,48,1
42558,638,992,48,1
42559,638,2524,48,1
42560,410,2517,48,1
42561,512,6243,48,1
42562,638,2979,48,1
42563,638,3020,48,1
42564,0,91,48,1
42565,638,3621,48,1
42566,410,2808,48,1
42567,205,4250,48,1
42568,510,2951,48,1
42569,400,5360,48,1
42570,410,2508,48,1
42571,637,8703,48,1
42572,638,55,48,1
42573,211,412,48,1
42574,512,26,48,1
42575,635,534,48,1
42576,277,166,48,1
42577,277,181,48,1
42578,635,48,48,1
42579,88,2175,48,1
42580,410,2503,48,1
42581,512,1366,48,1
42582,638,476,48,1
42583,638,482,48,1
42584,211,1920,48,1
42585,512,1379,48,1
42586,512,2391,48,1
42587,638,963,48,1
42588,211,2078,48,1
42589,393,5355,48,1
42590,820,2548,48,1
42591,70,1835,48,1
42592,381,12066,48,1
42593,381,9640,48,1
42594,381,7762,48,1
42595,381,7561,48,1
42596,381,5009,48,1
42597,361,1775,48,1
42598,381,5005,48,1
42599,510,127,48,1
42600,381,4441,48,1
42601,222,6467,48,1
42602,211,34,48,1
42603,222,6870,48,1
42604,507,6206,48,1
42605,507,1797,48,1
42606,56,69,48,1
42607,507,197,48,1
42608,510,4190,48,1
42609,637,1372,48,1
42610,58,1570,48,1
42611,635,12037,48,1
42612,509,464,48,1
42613,205,1428,48,1
42614,509,1332,48,1
42615,637,379,48,1
42616,637,1140,48,1
42617,211,2611,48,1
42618,754,51,48,1
42619,754,263,48,1
42620,509,2707,48,1
42621,361,5109,48,1
42622,754,1444,48,1
42623,754,3629,48,1
42624,637,43,48,1
42625,754,4537,48,1
42626,509,5812,48,1
42627,509,6118,48,1
42628,211,2763,48,1
42629,505,6232,48,1
42630,361,162,48,1
42631,505,3674,48,1
42632,381,4149,48,1
42633,381,385,48,1
42634,381,381,48,1
42635,381,380,48,1
42636,381,377,48,1
42637,65,127,48,1
42638,65,3105,48,1
42639,381,197,48,1
42640,381,396,48,1
42641,65,5144,48,1
42642,381,180,48,1
42643,381,176,48,1
42644,815,8046,48,1
42645,381,172,48,1
42646,637,2756,48,1
42647,381,85,48,1
42648,70,1829,48,1
42649,67,1789,48,1
42650,381,869,48,1
42651,361,260,48,1
42652,222,3659,48,1
42653,505,167,48,1
42654,381,4131,48,1
42655,381,3719,48,1
42656,381,2434,48,1
42657,381,2255,48,1
42658,381,1901,48,1
42659,361,498,48,1
42660,381,1899,48,1
42661,224,3862,48,1
42662,381,1896,48,1
42663,361,383,48,1
42664,381,1890,48,1
42665,637,2291,48,1
42666,381,1360,48,1
42667,381,1247,48,1
42668,381,984,48,1
42669,381,945,48,1
42670,510,4909,48,1
42671,638,3908,48,1
42672,766,392,48,1
42673,638,4481,48,1
42674,277,7118,48,1
42675,9,224,48,1
42676,94,144,48,1
42677,789,160,48,1
42678,518,12262,48,1
42679,789,864,48,1
42680,277,7306,48,1
42681,629,2086,48,1
42682,211,157,48,1
42683,197,276,48,1
42684,361,6961,48,1
42685,629,7054,48,1
42686,410,5503,48,1
42687,277,862,48,1
42688,410,5294,48,1
42689,211,1368,48,1
42690,625,7047,48,1
42691,0,60,48,1
42692,277,610,48,1
42693,197,264,48,1
42694,410,5504,48,1
42695,638,7023,48,1
42696,0,70,48,1
42697,629,1221,48,1
42698,759,717,48,1
42699,795,152,48,1
42700,795,177,48,1
42701,259,279,48,1
42702,259,253,48,1
42703,277,1637,48,1
42704,259,251,48,1
42705,259,224,48,1
42706,211,1069,48,1
42707,197,2421,48,1
42708,259,64,48,1
42709,211,198,48,1
42710,410,5499,48,1
42711,362,838,48,1
42712,211,136,48,1
42713,259,290,48,1
42714,211,1211,48,1
42715,259,425,48,1
42716,613,6980,48,1
42717,250,408,48,1
42718,378,1433,48,1
42719,197,1504,48,1
42720,197,1317,48,1
42721,197,951,48,1
42722,250,302,48,1
42723,197,602,48,1
42724,277,4425,48,1
42725,277,5747,48,1
42726,222,495,48,1
42727,259,254,48,1
42728,246,3477,48,1
42729,638,4622,48,1
42730,211,1712,48,1
42731,638,5231,48,1
42732,789,3733,48,1
42733,625,3723,48,1
42734,287,2379,48,1
42735,512,11365,48,1
42736,638,4483,48,1
42737,211,1669,48,1
42738,197,86,48,1
42739,361,5115,48,1
42740,638,5225,48,1
42741,638,6318,48,1
42742,211,48,48,1
42743,205,5909,48,1
42744,629,7060,48,1
42745,572,6383,49,1
42746,1554,3270,49,1
42747,1343,2168,49,1
42748,1554,3114,49,1
42749,1554,869,49,1
42750,572,3986,49,1
42751,572,6250,49,1
42752,1554,3076,49,1
42753,1554,778,49,1
42754,572,6446,49,1
42755,1343,2255,49,1
42756,1343,2190,49,1
42757,572,4158,49,1
42758,1821,2428,49,1
42759,572,4104,49,1
42760,1554,2949,49,1
42761,1343,2098,49,1
42762,572,6442,49,1
42763,1343,2200,49,1
42764,1770,3909,49,1
42765,1343,2169,49,1
42766,1821,704,49,1
42767,850,1262,49,1
42768,1343,1901,49,1
42769,1554,766,49,1
42770,1554,2903,49,1
42771,1343,6754,49,1
42772,572,3854,49,1
42773,1343,1666,49,1
42774,1343,6709,49,1
42775,1343,1767,49,1
42776,509,446,49,1
42777,1343,6561,49,1
42778,1343,6110,49,1
42779,1343,6058,49,1
42780,1343,5819,49,1
42781,509,196,49,1
42782,1770,1652,49,1
42783,1343,5814,49,1
42784,1343,1775,49,1
42785,1343,1778,49,1
42786,1554,2923,49,1
42787,1343,1890,49,1
42788,1343,1895,49,1
42789,850,3117,49,1
42790,1554,774,49,1
42791,572,7047,49,1
42792,1343,1896,49,1
42793,789,7996,49,1
42794,1343,5727,49,1
42795,1343,1899,49,1
42796,1343,1937,49,1
42797,1343,2259,49,1
42798,1343,2434,49,1
42799,1343,2267,49,1
42800,1343,3854,49,1
42801,1343,3942,49,1
42802,1343,3987,49,1
42803,1343,4000,49,1
42804,1343,4131,49,1
42805,1343,4149,49,1
42806,789,2233,49,1
42807,572,5551,49,1
42808,774,7846,49,1
42809,1343,4158,49,1
42810,1343,4374,49,1
42811,850,54,49,1
42812,1343,4441,49,1
42813,1343,4451,49,1
42814,1554,782,49,1
42815,1343,4805,49,1
42816,1343,4837,49,1
42817,1343,4985,49,1
42818,1775,864,49,1
42819,1343,5005,49,1
42820,1343,5008,49,1
42821,774,4064,49,1
42822,774,5466,49,1
42823,789,2403,49,1
42824,1524,869,49,1
42825,130,2725,49,1
42826,1343,5169,49,1
42827,1343,3848,49,1
42828,572,5675,49,1
42829,1343,3816,49,1
42830,1343,3688,49,1
42831,1343,2313,49,1
42832,1343,5719,49,1
42833,1343,5367,49,1
42834,1343,2514,49,1
42835,1343,2798,49,1
42836,1554,3271,49,1
42837,1343,2862,49,1
42838,774,10197,49,1
42839,1554,3279,49,1
42840,572,4485,49,1
42841,1343,5718,49,1
42842,572,5025,49,1
42843,1554,779,49,1
42844,572,4306,49,1
42845,1343,2882,49,1
42846,789,3733,49,1
42847,572,6123,49,1
42848,1343,2942,49,1
42849,981,254,49,1
42850,1343,5579,49,1
42851,1821,612,49,1
42852,1343,2949,49,1
42853,1489,4056,49,1
42854,1343,3097,49,1
42855,1489,4877,49,1
42856,789,2190,49,1
42857,1343,5469,49,1
42858,215,9525,49,1
42859,1554,3304,49,1
42860,1343,3629,49,1
42861,1343,1129,49,1
42862,1554,2895,49,1
42863,1554,1423,49,1
42864,1052,6296,49,1
42865,1554,1524,49,1
42866,1343,396,49,1
42867,1554,2198,49,1
42868,1554,2194,49,1
42869,1285,6321,49,1
42870,277,132,49,1
42871,1554,1825,49,1
42872,578,2157,49,1
42873,1554,1526,49,1
42874,1554,1532,49,1
42875,1554,1598,49,1
42876,1343,385,49,1
42877,1343,381,49,1
42878,1285,4312,49,1
42879,1285,3576,49,1
42880,1285,3257,49,1
42881,1554,1379,49,1
42882,461,160,49,1
42883,1343,6762,49,1
42884,460,8030,49,1
42885,1343,434,49,1
42886,1554,2329,49,1
42887,1554,1167,49,1
42888,1554,2259,49,1
42889,1554,1695,49,1
42890,1554,1168,49,1
42891,1554,2205,49,1
42892,1554,1174,49,1
42893,578,125,49,1
42894,1554,1176,49,1
42895,1554,1208,49,1
42896,1554,1255,49,1
42897,1554,1286,49,1
42898,1554,1171,49,1
42899,1343,380,49,1
42900,1343,377,49,1
42901,460,3115,49,1
42902,1343,173,49,1
42903,1554,1686,49,1
42904,215,11716,49,1
42905,1343,268,49,1
42906,1343,177,49,1
42907,1343,180,49,1
42908,215,12183,49,1
42909,215,11400,49,1
42910,1554,1605,49,1
42911,1343,203,49,1
42912,1343,199,49,1
42913,1343,190,49,1
42914,1343,198,49,1
42915,1343,191,49,1
42916,1343,194,49,1
42917,1554,1684,49,1
42918,1180,9840,49,1
42919,461,203,49,1
42920,215,10996,49,1
42921,215,10183,49,1
42922,1343,50,49,1
42923,1343,62,49,1
42924,1554,1689,49,1
42925,1343,365,49,1
42926,1343,331,49,1
42927,1343,85,49,1
42928,215,10090,49,1
42929,215,10409,49,1
42930,1343,293,49,1
42931,1343,292,49,1
42932,1343,132,49,1
42933,1343,136,49,1
42934,1343,290,49,1
42935,1343,144,49,1
42936,1343,285,49,1
42937,1343,160,49,1
42938,1343,130,49,1
42939,461,969,49,1
42940,1343,436,49,1
42941,1554,1165,49,1
42942,1343,985,49,1
42943,1343,984,49,1
42944,1343,983,49,1
42945,572,7871,49,1
42946,1343,945,49,1
42947,1343,886,49,1
42948,1343,882,49,1
42949,572,7615,49,1
42950,1343,869,49,1
42951,1343,779,49,1
42952,1821,937,49,1
42953,1554,915,49,1
42954,1343,762,49,1
42955,1343,761,49,1
42956,1343,759,49,1
42957,1343,756,49,1
42958,1343,811,49,1
42959,1343,652,49,1
42960,1343,989,49,1
42961,1343,1008,49,1
42962,1343,1618,49,1
42963,1343,1509,49,1
42964,1343,1477,49,1
42965,1343,1455,49,1
42966,1343,1379,49,1
42967,1343,1365,49,1
42968,1343,1362,49,1
42969,1343,1001,49,1
42970,1343,1361,49,1
42971,1343,1359,49,1
42972,1343,1280,49,1
42973,1343,1268,49,1
42974,1343,196,49,1
42975,1343,1122,49,1
42976,1343,1074,49,1
42977,1343,1067,49,1
42978,1343,1360,49,1
42979,143,486,49,1
42980,1524,8826,49,1
42981,1343,629,49,1
42982,1554,1155,49,1
42983,1343,490,49,1
42984,1554,2732,49,1
42985,1343,486,49,1
42986,572,10163,49,1
42987,572,11030,49,1
42988,1343,461,49,1
42989,1554,2787,49,1
42990,1343,443,49,1
42991,1554,2705,49,1
42992,1052,8704,49,1
42993,572,11042,49,1
42994,1554,2527,49,1
42995,461,1530,49,1
42996,1554,2525,49,1
42997,1554,1157,49,1
42998,1343,441,49,1
42999,1343,636,49,1
43000,215,10050,49,1
43001,1554,1021,49,1
43002,1343,614,49,1
43003,264,4271,49,1
43004,1343,608,49,1
43005,1775,12077,49,1
43006,1554,2796,49,1
43007,1343,555,49,1
43008,1554,924,49,1
43009,1554,1063,49,1
43010,1554,981,49,1
43011,1554,2788,49,1
43012,572,8140,49,1
43013,1554,983,49,1
43014,1554,1015,49,1
43015,572,9142,49,1
43016,572,9818,49,1
43017,572,9830,49,1
43018,1554,2793,49,1
43019,1821,3749,49,1
43020,753,5222,49,1
43021,850,8216,49,1
43022,1770,11719,49,1
43023,1256,5270,49,1
43024,599,4338,49,1
43025,232,1074,49,1
43026,599,4200,49,1
43027,865,442,49,1
43028,1256,8612,49,1
43029,697,1944,49,1
43030,1679,11649,49,1
43031,215,1971,49,1
43032,215,1982,49,1
43033,232,1073,49,1
43034,215,1983,49,1
43035,697,2274,49,1
43036,215,2092,49,1
43037,697,2459,49,1
43038,697,2529,49,1
43039,232,1077,49,1
43040,697,2543,49,1
43041,232,1178,49,1
43042,865,468,49,1
43043,232,2309,49,1
43044,232,1668,49,1
43045,232,1666,49,1
43046,599,6252,49,1
43047,232,1269,49,1
43048,599,6251,49,1
43049,697,1072,49,1
43050,599,6032,49,1
43051,697,1131,49,1
43052,1545,5173,49,1
43053,232,1224,49,1
43054,232,1191,49,1
43055,697,1410,49,1
43056,1256,528,49,1
43057,1256,604,49,1
43058,232,1179,49,1
43059,1256,1255,49,1
43060,599,5306,49,1
43061,599,6791,49,1
43062,865,179,49,1
43063,1256,8615,49,1
43064,510,2400,49,1
43065,232,617,49,1
43066,232,614,49,1
43067,1270,6342,49,1
43068,599,2474,49,1
43069,599,2153,49,1
43070,232,602,49,1
43071,232,487,49,1
43072,232,486,49,1
43073,232,453,49,1
43074,232,450,49,1
43075,599,1852,49,1
43076,599,1835,49,1
43077,37,11370,49,1
43078,37,11375,49,1
43079,697,5396,49,1
43080,599,1727,49,1
43081,232,717,49,1
43082,215,2230,49,1
43083,599,2777,49,1
43084,232,727,49,1
43085,215,2499,49,1
43086,215,2502,49,1
43087,215,2511,49,1
43088,215,2516,49,1
43089,863,1735,49,1
43090,1673,393,49,1
43091,599,3756,49,1
43092,1050,253,49,1
43093,232,1072,49,1
43094,232,1068,49,1
43095,232,941,49,1
43096,232,926,49,1
43097,599,3270,49,1
43098,232,918,49,1
43099,232,868,49,1
43100,37,7492,49,1
43101,232,866,49,1
43102,232,719,49,1
43103,232,2464,49,1
43104,232,2546,49,1
43105,599,6797,49,1
43106,1158,6751,49,1
43107,246,5347,49,1
43108,1158,6813,49,1
43109,1158,7125,49,1
43110,1158,7131,49,1
43111,1158,7226,49,1
43112,1158,7238,49,1
43113,1158,7872,49,1
43114,1158,7993,49,1
43115,1158,8152,49,1
43116,693,7413,49,1
43117,1158,8505,49,1
43118,1158,8657,49,1
43119,1158,9715,49,1
43120,693,8547,49,1
43121,1158,9767,49,1
43122,1158,9769,49,1
43123,1158,6718,49,1
43124,865,1843,49,1
43125,1158,6298,49,1
43126,1158,5724,49,1
43127,1158,3643,49,1
