,user,item,time,rate
3492,1655,629,61,1
3493,1853,12117,61,1
3494,1655,638,61,1
3495,1509,3620,61,1
3496,1680,3652,61,1
3497,1509,3679,61,1
3498,1770,8837,61,1
3499,1680,3595,61,1
3500,1655,635,61,1
3501,75,266,61,1
3502,10,4193,61,1
3503,1722,814,61,1
3504,83,11466,61,1
3505,83,5829,61,1
3506,83,3903,61,1
3507,168,1782,61,1
3508,83,3812,61,1
3509,83,2822,61,1
3510,83,1313,61,1
3511,168,1784,61,1
3512,1821,4537,61,1
3513,10,1355,61,1
3514,1509,1766,61,1
3515,83,1270,61,1
3516,10,1444,61,1
3517,83,811,61,1
3518,83,697,61,1
3519,83,621,61,1
3520,83,1309,61,1
3521,1655,393,61,1
3522,10,1073,61,1
3523,86,219,61,1
3524,1536,7145,61,1
3525,269,448,61,1
3526,269,490,61,1
3527,269,612,61,1
3528,1536,10756,61,1
3529,1655,391,61,1
3530,272,136,61,1
3531,86,190,61,1
3532,272,196,61,1
3533,272,4362,61,1
3534,222,1937,61,1
3535,1821,3812,61,1
3536,1821,3816,61,1
3537,1655,392,61,1
3538,1821,4246,61,1
3539,86,232,61,1
3540,272,2961,61,1
3541,83,495,61,1
3542,83,434,61,1
3543,83,427,61,1
3544,1770,10719,61,1
3545,1655,476,61,1
3546,59,648,61,1
3547,1524,2193,61,1
3548,1509,2805,61,1
3549,222,2488,61,1
3550,1721,9029,61,1
3551,1509,2663,61,1
3552,349,5017,61,1
3553,1524,476,61,1
3554,1655,483,61,1
3555,1543,2091,61,1
3556,10,3940,61,1
3557,1722,64,61,1
3558,10,4075,61,1
3559,1722,128,61,1
3560,75,494,61,1
3561,1524,3159,61,1
3562,277,1766,61,1
3563,1655,406,61,1
3564,83,420,61,1
3565,10,1769,61,1
3566,10,1803,61,1
3567,10,1890,61,1
3568,83,410,61,1
3569,46,1306,61,1
3570,261,53,61,1
3571,83,409,61,1
3572,1524,11074,61,1
3573,1666,627,61,1
3574,83,291,61,1
3575,46,1339,61,1
3576,277,1611,61,1
3577,252,4142,61,1
3578,83,288,61,1
3579,250,10293,61,1
3580,1821,5829,61,1
3581,1655,859,61,1
3582,1534,2269,61,1
3583,1891,11288,61,1
3584,423,12515,61,1
3585,1340,448,61,1
3586,1340,474,61,1
3587,1340,833,61,1
3588,577,254,61,1
3589,1340,931,61,1
3590,1340,1494,61,1
3591,702,2092,61,1
3592,578,393,61,1
3593,502,304,61,1
3594,1340,5028,61,1
3595,460,7705,61,1
3596,644,7101,61,1
3597,460,5898,61,1
3598,506,251,61,1
3599,460,5727,61,1
3600,508,7788,61,1
3601,707,3513,61,1
3602,507,1010,61,1
3603,1263,759,61,1
3604,508,56,61,1
3605,508,61,61,1
3606,508,163,61,1
3607,922,1334,61,1
3608,922,5074,61,1
3609,1347,302,61,1
3610,1347,413,61,1
3611,1347,1574,61,1
3612,812,1240,61,1
3613,1347,2823,61,1
3614,1340,436,61,1
3615,1340,418,61,1
3616,1340,86,61,1
3617,508,8029,61,1
3618,702,2051,61,1
3619,725,86,61,1
3620,1154,4078,61,1
3621,702,2052,61,1
3622,725,55,61,1
3623,1154,4338,61,1
3624,702,2054,61,1
3625,495,266,61,1
3626,922,6493,61,1
3627,495,811,61,1
3628,508,9229,61,1
3629,702,2063,61,1
3630,702,4264,61,1
3631,644,6660,61,1
3632,508,402,61,1
3633,1263,821,61,1
3634,1263,820,61,1
3635,702,2071,61,1
3636,702,4256,61,1
3637,702,2072,61,1
3638,702,4254,61,1
3639,508,8382,61,1
3640,508,8080,61,1
3641,1154,6978,61,1
3642,872,8392,61,1
3643,1154,7146,61,1
3644,873,3503,61,1
3645,875,177,61,1
3646,1263,773,61,1
3647,1249,4620,61,1
3648,702,2066,61,1
3649,508,7644,61,1
3650,702,2130,61,1
3651,637,6351,61,1
3652,508,1681,61,1
3653,644,7110,61,1
3654,378,9029,61,1
3655,508,1694,61,1
3656,508,6727,61,1
3657,1115,6817,61,1
3658,910,970,61,1
3659,922,4411,61,1
3660,508,1748,61,1
3661,508,6722,61,1
3662,508,1822,61,1
3663,910,887,61,1
3664,508,6371,61,1
3665,508,1905,61,1
3666,508,1679,61,1
3667,922,4263,61,1
3668,702,4141,61,1
3669,1263,626,61,1
3670,508,2593,61,1
3671,910,638,61,1
3672,702,2148,61,1
3673,508,5832,61,1
3674,508,2797,61,1
3675,1154,12308,61,1
3676,1115,5960,61,1
3677,702,2189,61,1
3678,508,2798,61,1
3679,456,9396,61,1
3680,456,9103,61,1
3681,1155,262,61,1
3682,508,2163,61,1
3683,508,10588,61,1
3684,508,1676,61,1
3685,508,1379,61,1
3686,644,2189,61,1
3687,1263,654,61,1
3688,922,4698,61,1
3689,508,547,61,1
3690,508,623,61,1
3691,644,7103,61,1
3692,508,757,61,1
3693,1347,11596,61,1
3694,508,764,61,1
3695,508,766,61,1
3696,508,7137,61,1
3697,508,772,61,1
3698,508,776,61,1
3699,508,779,61,1
3700,508,6729,61,1
3701,1154,9489,61,1
3702,508,7027,61,1
3703,508,885,61,1
3704,508,896,61,1
3705,508,897,61,1
3706,508,911,61,1
3707,508,915,61,1
3708,644,7106,61,1
3709,508,1247,61,1
3710,1154,9754,61,1
3711,508,1337,61,1
3712,878,8409,61,1
3713,1115,9133,61,1
3714,637,11581,61,1
3715,644,2169,61,1
3716,1249,5023,61,1
3717,725,198,61,1
3718,702,2048,61,1
3719,702,2047,61,1
3720,598,132,61,1
3721,568,413,61,1
3722,598,152,61,1
3723,1069,3159,61,1
3724,598,160,61,1
3725,867,991,61,1
3726,702,4736,61,1
3727,598,173,61,1
3728,1402,8120,61,1
3729,1402,8128,61,1
3730,1402,8218,61,1
3731,598,206,61,1
3732,637,3149,61,1
3733,1110,9388,61,1
3734,1069,1847,61,1
3735,637,3449,61,1
3736,1166,410,61,1
3737,598,277,61,1
3738,598,331,61,1
3739,637,3797,61,1
3740,637,4519,61,1
3741,598,376,61,1
3742,598,382,61,1
3743,598,635,61,1
3744,598,773,61,1
3745,598,795,61,1
3746,378,5244,61,1
3747,598,859,61,1
3748,751,6280,61,1
3749,751,2713,61,1
3750,598,260,61,1
3751,598,861,61,1
3752,598,127,61,1
3753,1119,8577,61,1
3754,1429,2280,61,1
3755,867,161,61,1
3756,510,811,61,1
3757,867,193,61,1
3758,378,1861,61,1
3759,471,5941,61,1
3760,922,6823,61,1
3761,1166,601,61,1
3762,867,199,61,1
3763,867,255,61,1
3764,471,251,61,1
3765,1249,2380,61,1
3766,471,152,61,1
3767,707,972,61,1
3768,598,62,61,1
3769,867,279,61,1
3770,565,6781,61,1
3771,565,6818,61,1
3772,867,494,61,1
3773,702,4752,61,1
3774,867,614,61,1
3775,867,624,61,1
3776,652,134,61,1
3777,510,416,61,1
3778,1069,1024,61,1
3779,1152,5677,61,1
3780,1402,4449,61,1
3781,1110,6777,61,1
3782,922,1050,61,1
3783,1402,5130,61,1
3784,867,376,61,1
3785,702,2225,61,1
3786,598,992,61,1
3787,751,492,61,1
3788,510,11312,61,1
3789,598,7646,61,1
3790,1086,10542,61,1
3791,1154,1534,61,1
3792,1088,3443,61,1
3793,510,254,61,1
3794,1086,10570,61,1
3795,1086,11049,61,1
3796,867,8356,61,1
3797,598,9064,61,1
3798,598,11177,61,1
3799,776,52,61,1
3800,644,6254,61,1
3801,833,5025,61,1
3802,410,5507,61,1
3803,707,1898,61,1
3804,1154,1556,61,1
3805,867,9139,61,1
3806,510,146,61,1
3807,508,11737,61,1
3808,644,6640,61,1
3809,1249,2909,61,1
3810,702,1941,61,1
3811,707,2036,61,1
3812,776,254,61,1
3813,410,5295,61,1
3814,702,2046,61,1
3815,725,1277,61,1
3816,508,10850,61,1
3817,508,10848,61,1
3818,410,5502,61,1
3819,833,3822,61,1
3820,867,3581,61,1
3821,867,3076,61,1
3822,1402,10657,61,1
3823,751,86,61,1
3824,702,4520,61,1
3825,598,1013,61,1
3826,743,4744,61,1
3827,598,1246,61,1
3828,598,1280,61,1
3829,739,262,61,1
3830,739,254,61,1
3831,598,2617,61,1
3832,739,52,61,1
3833,867,1805,61,1
3834,867,2099,61,1
3835,598,3291,61,1
3836,1086,3192,61,1
3837,598,3292,61,1
3838,644,2525,61,1
3839,598,4279,61,1
3840,598,4317,61,1
3841,598,4329,61,1
3842,410,5509,61,1
3843,1296,254,61,1
3844,702,1816,61,1
3845,867,2546,61,1
3846,702,1838,61,1
3847,1083,9397,61,1
3848,867,2566,61,1
3849,598,6030,61,1
3850,867,2883,61,1
3851,1088,3515,61,1
3852,702,4335,61,1
3853,456,8638,61,1
3854,1155,294,61,1
3855,702,2226,61,1
3856,1015,2078,61,1
3857,702,2960,61,1
3858,1015,753,61,1
3859,893,371,61,1
3860,644,901,61,1
3861,1015,715,61,1
3862,1370,870,61,1
3863,644,970,61,1
3864,1015,158,61,1
3865,788,188,61,1
3866,893,1009,61,1
3867,1370,872,61,1
3868,788,192,61,1
3869,1115,805,61,1
3870,1015,2302,61,1
3871,788,386,61,1
3872,788,545,61,1
3873,788,556,61,1
3874,788,1052,61,1
3875,788,1286,61,1
3876,788,1736,61,1
3877,788,1907,61,1
3878,788,2843,61,1
3879,788,3535,61,1
3880,788,4951,61,1
3881,788,6564,61,1
3882,893,1291,61,1
3883,788,6706,61,1
3884,1370,921,61,1
3885,798,2215,61,1
3886,788,496,61,1
3887,788,7924,61,1
3888,1015,2552,61,1
3889,1015,3514,61,1
3890,1160,2659,61,1
3891,890,6748,61,1
3892,707,7177,61,1
3893,702,2951,61,1
3894,644,1327,61,1
3895,1370,493,61,1
3896,386,64,61,1
3897,386,263,61,1
3898,386,266,61,1
3899,702,3738,61,1
3900,798,3909,61,1
3901,387,2879,61,1
3902,922,3191,61,1
3903,1169,1366,61,1
3904,1288,11218,61,1
3905,835,1498,61,1
3906,798,3167,61,1
3907,508,4365,61,1
3908,1370,621,61,1
3909,1115,1560,61,1
3910,1169,5031,61,1
3911,798,2377,61,1
3912,702,2953,61,1
3913,702,2957,61,1
3914,893,136,61,1
3915,644,896,61,1
3916,922,3068,61,1
3917,644,897,61,1
3918,1370,627,61,1
3919,1015,8070,61,1
3920,1160,7938,61,1
3921,702,2927,61,1
3922,893,1551,61,1
3923,788,7926,61,1
3924,644,1127,61,1
3925,404,695,61,1
3926,1259,10105,61,1
3927,644,9939,61,1
3928,404,1601,61,1
3929,1370,6282,61,1
3930,1370,6289,61,1
3931,893,4888,61,1
3932,798,792,61,1
3933,1370,8643,61,1
3934,404,4226,61,1
3935,1370,10580,61,1
3936,702,3194,61,1
3937,893,5857,61,1
3938,1370,5153,61,1
3939,893,5860,61,1
3940,1370,12463,61,1
3941,456,2941,61,1
3942,1260,8199,61,1
3943,893,8480,61,1
3944,456,2660,61,1
3945,1218,474,61,1
3946,702,3516,61,1
3947,798,958,61,1
3948,702,3391,61,1
3949,644,10907,61,1
3950,893,8635,61,1
3951,702,3477,61,1
3952,1218,612,61,1
3953,1288,7325,61,1
3954,922,3054,61,1
3955,644,1282,61,1
3956,1258,12497,61,1
3957,893,4452,61,1
3958,788,9105,61,1
3959,788,9471,61,1
3960,792,254,61,1
3961,893,1639,61,1
3962,798,63,61,1
3963,798,64,61,1
3964,1169,8106,61,1
3965,1370,1126,61,1
3966,1370,1315,61,1
3967,798,69,61,1
3968,1370,1413,61,1
3969,893,2896,61,1
3970,702,3083,61,1
3971,1370,1414,61,1
3972,1370,3897,61,1
3973,798,157,61,1
3974,1258,132,61,1
3975,798,221,61,1
3976,702,3176,61,1
3977,898,2079,61,1
3978,1288,10232,61,1
3979,1370,1421,61,1
3980,401,506,61,1
3981,1370,1803,61,1
3982,798,279,61,1
3983,1258,4754,61,1
3984,798,461,61,1
3985,1370,2181,61,1
3986,1370,3611,61,1
3987,798,540,61,1
3988,893,3233,61,1
3989,1056,135,61,1
3990,890,4314,61,1
3991,798,5022,61,1
3992,723,224,61,1
3993,702,2412,61,1
3994,702,2413,61,1
3995,644,53,61,1
3996,702,2414,61,1
3997,702,2418,61,1
3998,702,2449,61,1
3999,702,2452,61,1
4000,702,2470,61,1
4001,702,2474,61,1
4002,702,4140,61,1
4003,702,2513,61,1
4004,1359,420,61,1
4005,510,12464,61,1
4006,702,2410,61,1
4007,1359,497,61,1
4008,702,2621,61,1
4009,1218,1332,61,1
4010,1360,10541,61,1
4011,644,1814,61,1
4012,702,4138,61,1
4013,702,2624,61,1
4014,702,2639,61,1
4015,702,4137,61,1
4016,702,2646,61,1
4017,702,2648,61,1
4018,1035,377,61,1
4019,702,2650,61,1
4020,702,2651,61,1
4021,1114,3722,61,1
4022,702,2558,61,1
4023,702,2808,61,1
4024,702,2409,61,1
4025,702,2406,61,1
4026,456,8375,61,1
4027,508,2913,61,1
4028,508,2915,61,1
4029,508,2923,61,1
4030,508,2929,61,1
4031,508,2932,61,1
4032,1164,9784,61,1
4033,508,2933,61,1
4034,644,7112,61,1
4035,1115,4485,61,1
4036,1155,940,61,1
4037,1155,944,61,1
4038,801,7975,61,1
4039,508,3125,61,1
4040,702,2407,61,1
4041,456,5860,61,1
4042,410,420,61,1
4043,410,292,61,1
4044,1355,10509,61,1
4045,508,3195,61,1
4046,702,2402,61,1
4047,643,254,61,1
4048,1293,1567,61,1
4049,1293,634,61,1
4050,1115,3797,61,1
4051,456,5389,61,1
4052,456,5387,61,1
4053,702,2403,61,1
4054,644,48,61,1
4055,702,2404,61,1
4056,508,3192,61,1
4057,835,4820,61,1
4058,1158,2699,61,1
4059,702,4136,61,1
4060,1028,6520,61,1
4061,1370,254,61,1
4062,1028,1861,61,1
4063,508,4796,61,1
4064,1028,1810,61,1
4065,1028,319,61,1
4066,1025,11619,61,1
4067,801,485,61,1
4068,644,196,61,1
4069,1370,257,61,1
4070,508,4795,61,1
4071,1025,9093,61,1
4072,1022,160,61,1
4073,1370,261,61,1
4074,1370,251,61,1
4075,1370,262,61,1
4076,644,1624,61,1
4077,707,6672,61,1
4078,1370,307,61,1
4079,510,3652,61,1
4080,1160,1672,61,1
4081,702,3754,61,1
4082,702,2908,61,1
4083,1370,418,61,1
4084,890,661,61,1
4085,1370,473,61,1
4086,890,1350,61,1
4087,644,513,61,1
4088,1218,275,61,1
4089,1218,285,61,1
4090,1370,272,61,1
4091,702,2811,61,1
4092,1031,198,61,1
4093,1370,224,61,1
4094,1031,6052,61,1
4095,1158,3681,61,1
4096,718,7524,61,1
4097,718,7513,61,1
4098,702,4135,61,1
4099,1115,2654,61,1
4100,702,3988,61,1
4101,599,9671,61,1
4102,508,4840,61,1
4103,922,1937,61,1
4104,801,931,61,1
4105,1370,62,61,1
4106,508,4808,61,1
4107,378,11717,61,1
4108,1370,250,61,1
4109,1370,85,61,1
4110,1370,86,61,1
4111,1370,127,61,1
4112,1031,264,61,1
4113,1370,147,61,1
4114,1370,150,61,1
4115,1370,160,61,1
4116,1370,190,61,1
4117,1160,553,61,1
4118,1370,197,61,1
4119,644,130,61,1
4120,508,4799,61,1
4121,379,1025,61,1
4122,1249,11502,61,1
4123,1370,198,61,1
4124,508,4804,61,1
4125,922,6931,61,1
4126,598,203,61,1
4127,1312,603,61,1
4128,1324,332,61,1
4129,1249,739,61,1
4130,702,6742,61,1
4131,1249,759,61,1
4132,702,6565,61,1
4133,702,11980,61,1
4134,1249,763,61,1
4135,612,2276,61,1
4136,702,839,61,1
4137,702,845,61,1
4138,1249,827,61,1
4139,833,247,61,1
4140,1249,833,61,1
4141,1068,12059,61,1
4142,1125,6282,61,1
4143,702,6564,61,1
4144,423,2989,61,1
4145,702,848,61,1
4146,1144,772,61,1
4147,702,150,61,1
4148,702,852,61,1
4149,702,857,61,1
4150,1139,9887,61,1
4151,1097,2196,61,1
4152,702,846,61,1
4153,702,833,61,1
4154,936,5746,61,1
4155,922,11902,61,1
4156,1249,630,61,1
4157,1144,132,61,1
4158,1312,7976,61,1
4159,1006,1011,61,1
4160,693,10874,61,1
4161,1006,758,61,1
4162,702,11858,61,1
4163,1139,12154,61,1
4164,1249,644,61,1
4165,1249,646,61,1
4166,693,7413,61,1
4167,702,7133,61,1
4168,853,10818,61,1
4169,972,5332,61,1
4170,1249,700,61,1
4171,1068,7619,61,1
4172,693,7408,61,1
4173,1006,196,61,1
4174,588,413,61,1
4175,702,7096,61,1
4176,702,6934,61,1
4177,423,2788,61,1
4178,1249,725,61,1
4179,697,4591,61,1
4180,702,6781,61,1
4181,702,859,61,1
4182,612,2418,61,1
4183,849,7140,61,1
4184,1139,9434,61,1
4185,702,1050,61,1
4186,930,6333,61,1
4187,1249,1076,61,1
4188,707,152,61,1
4189,910,8588,61,1
4190,687,7681,61,1
4191,922,314,61,1
4192,545,135,61,1
4193,702,130,61,1
4194,930,8701,61,1
4195,545,3655,61,1
4196,930,2261,61,1
4197,707,378,61,1
4198,1324,10140,61,1
4199,1094,1861,61,1
4200,930,8702,61,1
4201,434,1355,61,1
4202,1144,2056,61,1
4203,707,141,61,1
4204,697,7997,61,1
4205,1068,1832,61,1
4206,610,4246,61,1
4207,935,224,61,1
4208,1094,435,61,1
4209,697,6893,61,1
4210,697,6591,61,1
4211,584,6753,61,1
4212,702,973,61,1
4213,1249,190,61,1
4214,610,3393,61,1
4215,702,149,61,1
4216,612,1879,61,1
4217,702,12270,61,1
4218,702,6532,61,1
4219,693,322,61,1
4220,1249,882,61,1
4221,702,913,61,1
4222,702,5803,61,1
4223,833,48,61,1
4224,702,5781,61,1
4225,702,147,61,1
4226,624,2233,61,1
4227,702,5765,61,1
4228,1324,3104,61,1
4229,1249,998,61,1
4230,1324,3484,61,1
4231,922,11004,61,1
4232,1144,1618,61,1
4233,525,2707,61,1
4234,702,5676,61,1
4235,702,5671,61,1
4236,922,10787,61,1
4237,1144,1814,61,1
4238,702,896,61,1
4239,683,571,61,1
4240,972,3729,61,1
4241,972,750,61,1
4242,697,2097,61,1
4243,1249,197,61,1
4244,702,7463,61,1
4245,702,626,61,1
4246,702,7461,61,1
4247,1249,196,61,1
4248,1249,373,61,1
4249,930,182,61,1
4250,644,5356,61,1
4251,812,6907,61,1
4252,1133,136,61,1
4253,1315,1322,61,1
4254,1315,642,61,1
4255,930,313,61,1
4256,697,4391,61,1
4257,707,198,61,1
4258,1249,424,61,1
4259,1249,436,61,1
4260,531,2827,61,1
4261,612,7533,61,1
4262,612,6964,61,1
4263,938,254,61,1
4264,702,644,61,1
4265,702,232,61,1
4266,614,207,61,1
4267,853,8276,61,1
4268,702,586,61,1
4269,965,1547,61,1
4270,435,5728,61,1
4271,1249,199,61,1
4272,1315,7080,61,1
4273,702,9352,61,1
4274,1133,10561,61,1
4275,702,9350,61,1
4276,702,9338,61,1
4277,702,8935,61,1
4278,702,11458,61,1
4279,702,8934,61,1
4280,702,8931,61,1
4281,423,1090,61,1
4282,702,536,61,1
4283,697,4242,61,1
4284,1249,337,61,1
4285,1315,3044,61,1
4286,702,8773,61,1
4287,702,7980,61,1
4288,1133,1960,61,1
4289,702,540,61,1
4290,538,9661,61,1
4291,697,2839,61,1
4292,702,585,61,1
4293,702,7464,61,1
4294,697,2836,61,1
4295,423,2156,61,1
4296,702,7142,61,1
4297,702,651,61,1
4298,1006,12076,61,1
4299,1006,2982,61,1
4300,702,793,61,1
4301,610,1266,61,1
4302,702,11809,61,1
4303,1249,468,61,1
4304,1249,483,61,1
4305,1006,2762,61,1
4306,1006,2550,61,1
4307,702,196,61,1
4308,702,820,61,1
4309,1249,490,61,1
4310,702,7222,61,1
4311,702,821,61,1
4312,972,130,61,1
4313,1006,2172,61,1
4314,702,7220,61,1
4315,1006,1698,61,1
4316,1249,549,61,1
4317,1006,1402,61,1
4318,1249,603,61,1
4319,1249,614,61,1
4320,1249,627,61,1
4321,1313,1805,61,1
4322,1313,413,61,1
4323,702,163,61,1
4324,707,176,61,1
4325,1006,3434,61,1
4326,1006,3880,61,1
4327,1006,11651,61,1
4328,922,526,61,1
4329,702,653,61,1
4330,1249,440,61,1
4331,1006,10341,61,1
4332,1006,9131,61,1
4333,702,224,61,1
4334,1315,259,61,1
4335,702,7460,61,1
4336,1315,254,61,1
4337,702,7459,61,1
4338,930,1295,61,1
4339,702,11803,61,1
4340,849,9435,61,1
4341,702,7252,61,1
4342,612,4161,61,1
4343,1249,448,61,1
4344,702,654,61,1
4345,1006,7800,61,1
4346,812,8010,61,1
4347,1249,451,61,1
4348,1249,454,61,1
4349,702,748,61,1
4350,702,750,61,1
4351,1006,6881,61,1
4352,702,652,61,1
4353,612,891,61,1
4354,702,66,61,1
4355,1230,456,61,1
4356,637,721,61,1
4357,1249,1494,61,1
4358,637,752,61,1
4359,922,8587,61,1
4360,1301,2872,61,1
4361,644,3656,61,1
4362,1301,2868,61,1
4363,702,5365,61,1
4364,702,1617,61,1
4365,702,5077,61,1
4366,922,8590,61,1
4367,1249,1656,61,1
4368,702,1625,61,1
4369,1301,1847,61,1
4370,637,1231,61,1
4371,1301,1578,61,1
4372,922,7959,61,1
4373,849,3603,61,1
4374,1058,9261,61,1
4375,1301,343,61,1
4376,637,1385,61,1
4377,910,4944,61,1
4378,637,1003,61,1
4379,849,3665,61,1
4380,637,496,61,1
4381,1389,1002,61,1
4382,1063,8588,61,1
4383,849,1090,61,1
4384,702,1607,61,1
4385,849,1376,61,1
4386,702,1612,61,1
4387,702,5406,61,1
4388,1301,6141,61,1
4389,1144,7228,61,1
4390,813,2961,61,1
4391,1144,7644,61,1
4392,644,3793,61,1
4393,1301,5841,61,1
4394,702,1613,61,1
4395,813,4740,61,1
4396,1301,3914,61,1
4397,917,146,61,1
4398,1249,62,61,1
4399,1218,3945,61,1
4400,833,1274,61,1
4401,1301,3477,61,1
4402,1144,8801,61,1
4403,1144,9005,61,1
4404,1249,1372,61,1
4405,922,7685,61,1
4406,1402,37,61,1
4407,454,130,61,1
4408,813,5845,61,1
4409,456,389,61,1
4410,456,397,61,1
4411,456,406,61,1
4412,987,617,61,1
4413,813,7058,61,1
4414,833,1939,61,1
4415,1056,8071,61,1
4416,1056,5600,61,1
4417,860,193,61,1
4418,456,869,61,1
4419,1402,454,61,1
4420,1402,478,61,1
4421,1249,144,61,1
4422,456,984,61,1
4423,1068,2452,61,1
4424,644,3026,61,1
4425,1056,3140,61,1
4426,813,7254,61,1
4427,702,5054,61,1
4428,474,552,61,1
4429,456,1749,61,1
4430,423,12516,61,1
4431,867,139,61,1
4432,456,371,61,1
4433,702,1599,61,1
4434,1402,277,61,1
4435,922,886,61,1
4436,510,1318,61,1
4437,707,482,61,1
4438,605,6511,61,1
4439,1249,128,61,1
4440,818,8061,61,1
4441,706,4481,61,1
4442,707,494,61,1
4443,1249,136,61,1
4444,1402,250,61,1
4445,644,3310,61,1
4446,565,2962,61,1
4447,456,127,61,1
4448,1249,1797,61,1
4449,707,623,61,1
4450,456,135,61,1
4451,833,1769,61,1
4452,1402,260,61,1
4453,1249,2051,61,1
4454,1249,2055,61,1
4455,456,160,61,1
4456,423,12522,61,1
4457,565,6564,61,1
4458,656,426,61,1
4459,922,7188,61,1
4460,957,8798,61,1
4461,833,1251,61,1
4462,702,1144,61,1
4463,1144,2949,61,1
4464,1144,3476,61,1
4465,702,1140,61,1
4466,957,8800,61,1
4467,702,1152,61,1
4468,935,1130,61,1
4469,1144,3496,61,1
4470,702,1216,61,1
4471,849,761,61,1
4472,702,1231,61,1
4473,1278,2104,61,1
4474,813,1368,61,1
4475,707,390,61,1
4476,833,820,61,1
4477,702,1238,61,1
4478,702,1240,61,1
4479,702,1243,61,1
4480,1139,2950,61,1
4481,702,1263,61,1
4482,565,92,61,1
4483,702,1269,61,1
4484,1139,3227,61,1
4485,565,649,61,1
4486,1139,3514,61,1
4487,669,254,61,1
4488,910,8580,61,1
4489,1094,262,61,1
4490,707,127,61,1
4491,678,7311,61,1
4492,917,284,61,1
4493,917,810,61,1
4494,697,8632,61,1
4495,678,218,61,1
4496,917,1545,61,1
4497,1139,3663,61,1
4498,813,1217,61,1
4499,1144,2527,61,1
4500,935,282,61,1
4501,917,11900,61,1
4502,1249,1127,61,1
4503,813,1240,61,1
4504,702,5666,61,1
4505,675,621,61,1
4506,1139,3594,61,1
4507,922,8687,61,1
4508,1144,2912,61,1
4509,702,5623,61,1
4510,565,778,61,1
4511,1249,253,61,1
4512,702,1280,61,1
4513,702,1334,61,1
4514,833,866,61,1
4515,525,318,61,1
4516,1139,2612,61,1
4517,1144,4984,61,1
4518,702,5614,61,1
4519,813,1381,61,1
4520,702,1333,61,1
4521,565,1841,61,1
4522,644,5351,61,1
4523,935,866,61,1
4524,525,796,61,1
4525,423,7670,61,1
4526,702,1470,61,1
4527,702,1372,61,1
4528,1215,4478,61,1
4529,565,1334,61,1
4530,922,252,61,1
4531,922,8680,61,1
4532,644,4080,61,1
4533,813,1369,61,1
4534,1144,5409,61,1
4535,1144,3754,61,1
4536,565,1283,61,1
4537,489,6106,61,1
4538,629,7063,61,1
4539,44,251,62,1
4540,1524,10125,62,1
4541,1798,10143,62,1
4542,833,7923,62,1
4543,819,332,62,1
4544,44,199,62,1
4545,1376,130,62,1
4546,1778,12080,62,1
4547,898,1917,62,1
4548,427,644,62,1
4549,423,12517,62,1
4550,1778,10380,62,1
4551,1376,199,62,1
4552,1781,844,62,1
4553,1798,1044,62,1
4554,1376,42,62,1
4555,828,7791,62,1
4556,1376,203,62,1
4557,644,11852,62,1
4558,817,257,62,1
4559,828,8116,62,1
4560,22,254,62,1
4561,703,187,62,1
4562,644,11786,62,1
4563,1479,196,62,1
4564,1616,518,62,1
4565,1667,1125,62,1
4566,1218,1074,62,1
4567,1781,820,62,1
4568,508,4341,62,1
4569,819,1305,62,1
4570,703,549,62,1
4571,427,494,62,1
4572,1466,9756,62,1
4573,822,8747,62,1
4574,703,7466,62,1
4575,819,1858,62,1
4576,1778,12086,62,1
4577,703,4129,62,1
4578,819,221,62,1
4579,1781,549,62,1
4580,1778,12088,62,1
4581,819,8062,62,1
4582,1376,180,62,1
4583,703,2732,62,1
4584,1376,190,62,1
4585,703,4448,62,1
4586,277,1079,62,1
4587,1729,2850,62,1
4588,898,2439,62,1
4589,912,9749,62,1
4590,1524,11078,62,1
4591,1534,2984,62,1
4592,1288,2582,62,1
4593,703,11486,62,1
4594,1376,85,62,1
4595,1479,162,62,1
4596,898,2250,62,1
4597,1376,196,62,1
4598,1376,154,62,1
4599,935,7974,62,1
4600,1169,1142,62,1
4601,1376,160,62,1
4602,819,1835,62,1
4603,703,653,62,1
4604,1218,940,62,1
4605,1534,2488,62,1
4606,1288,2191,62,1
4607,703,992,62,1
4608,1781,627,62,1
4609,1376,177,62,1
4610,1791,12134,62,1
4611,1781,856,62,1
4612,508,10129,62,1
4613,910,6847,62,1
4614,1376,1360,62,1
4615,1279,200,62,1
4616,1376,1746,62,1
4617,1376,1764,62,1
4618,1376,2048,62,1
4619,222,494,62,1
4620,1218,1810,62,1
4621,1376,2255,62,1
4622,1376,2411,62,1
4623,1280,294,62,1
4624,1280,331,62,1
4625,1218,2562,62,1
4626,1218,2859,62,1
4627,1791,6579,62,1
4628,910,6296,62,1
4629,1280,486,62,1
4630,1376,2267,62,1
4631,508,9472,62,1
4632,1791,4382,62,1
4633,1218,6219,62,1
4634,222,582,62,1
4635,442,5796,62,1
4636,833,436,62,1
4637,115,1251,62,1
4638,264,5596,62,1
4639,1534,548,62,1
4640,1376,1000,62,1
4641,1376,1045,62,1
4642,1376,1086,62,1
4643,833,441,62,1
4644,1376,1127,62,1
4645,115,1322,62,1
4646,1376,1129,62,1
4647,446,86,62,1
4648,1376,1132,62,1
4649,833,460,62,1
4650,348,418,62,1
4651,1376,1248,62,1
4652,1376,1266,62,1
4653,1475,67,62,1
4654,510,262,62,1
4655,1791,7588,62,1
4656,1218,4820,62,1
4657,456,397,62,1
4658,1376,10588,62,1
