,user,item,time,rate
3542,369,4120,65,1
3543,1068,1806,65,1
3544,762,6044,65,1
3545,922,3477,65,1
3546,1831,5109,65,1
3547,1050,2679,65,1
3548,1831,3717,65,1
3549,1544,6,65,1
3550,410,2502,65,1
3551,1050,1317,65,1
3552,1249,5709,65,1
3553,1050,707,65,1
3554,1765,12038,65,1
3555,1249,4866,65,1
3556,1063,1532,65,1
3557,1050,9196,65,1
3558,244,4086,65,1
3559,1050,9199,65,1
3560,1063,3755,65,1
3561,222,9671,65,1
3562,1050,8356,65,1
3563,1765,86,65,1
3564,1050,6118,65,1
3565,762,10651,65,1
3566,244,4862,65,1
3567,922,10712,65,1
3568,1770,7374,65,1
3569,888,2656,65,1
3570,439,2881,66,1
3571,1648,86,66,1
3572,439,496,66,1
3573,439,253,66,1
3574,439,221,66,1
3575,439,2807,66,1
3576,439,2189,66,1
3577,439,196,66,1
3578,966,2567,66,1
3579,439,1327,66,1
3580,922,2141,66,1
3581,439,1816,66,1
3582,439,1421,66,1
3583,439,621,66,1
3584,439,577,66,1
3585,439,1805,66,1
3586,10,376,66,1
3587,849,7795,66,1
3588,1648,1477,66,1
3589,439,251,66,1
3590,1648,1493,66,1
3591,439,2051,66,1
3592,439,534,66,1
3593,439,224,66,1
3594,439,252,66,1
3595,439,307,66,1
3596,581,5002,66,1
3597,922,2151,66,1
3598,922,2135,66,1
3599,1648,1070,66,1
3600,439,281,66,1
3601,1648,447,66,1
3602,1648,448,66,1
3603,849,11963,66,1
3604,922,4460,66,1
3605,1648,934,66,1
3606,439,290,66,1
3607,439,332,66,1
3608,439,300,66,1
3609,922,2139,66,1
3610,439,318,66,1
3611,410,1982,66,1
3612,439,707,66,1
3613,1680,773,66,1
3614,439,310,66,1
3615,967,4472,66,1
3616,1648,2834,66,1
3617,439,711,66,1
3618,922,2148,66,1
3619,922,2140,66,1
3620,439,279,66,1
3621,439,478,66,1
3622,439,817,66,1
3623,439,410,66,1
3624,439,255,66,1
3625,1648,134,66,1
3626,439,1315,66,1
3627,439,1314,66,1
3628,1648,168,66,1
3629,1648,1316,66,1
3630,599,6423,66,1
3631,439,652,66,1
3632,439,473,66,1
3633,439,1132,66,1
3634,1648,2121,66,1
3635,439,976,66,1
3636,439,931,66,1
3637,439,700,66,1
3638,439,885,66,1
3639,439,260,66,1
3640,644,534,66,1
3641,439,418,66,1
3642,922,2143,66,1
3643,439,264,66,1
3644,439,859,66,1
3645,1648,365,66,1
3646,439,272,66,1
3647,355,1511,66,1
3648,651,766,66,1
3649,935,250,66,1
3650,439,130,66,1
3651,365,161,66,1
3652,40,984,66,1
3653,1097,132,66,1
3654,1322,2982,66,1
3655,922,8677,66,1
3656,1097,128,66,1
3657,922,8676,66,1
3658,410,2516,66,1
3659,922,6335,66,1
3660,922,8675,66,1
3661,1680,1011,66,1
3662,922,8406,66,1
3663,922,8243,66,1
3664,40,1002,66,1
3665,922,6344,66,1
3666,922,7652,66,1
3667,922,7598,66,1
3668,922,7464,66,1
3669,410,5290,66,1
3670,40,1008,66,1
3671,922,7234,66,1
3672,10,4686,66,1
3673,10,4480,66,1
3674,1857,849,66,1
3675,1854,390,66,1
3676,14,576,66,1
3677,1322,3932,66,1
3678,40,919,66,1
3679,1322,3931,66,1
3680,1852,3194,66,1
3681,922,9673,66,1
3682,14,567,66,1
3683,365,127,66,1
3684,410,2502,66,1
3685,922,8935,66,1
3686,1402,264,66,1
3687,922,1816,66,1
3688,922,5413,66,1
3689,922,8682,66,1
3690,40,948,66,1
3691,1733,2529,66,1
3692,410,6378,66,1
3693,410,2505,66,1
3694,922,8681,66,1
3695,922,5815,66,1
3696,697,11680,66,1
3697,410,2514,66,1
3698,697,11331,66,1
3699,644,3115,66,1
3700,7,327,66,1
3701,1819,12259,66,1
3702,410,5501,66,1
3703,1402,6451,66,1
3704,40,1122,66,1
3705,1322,623,66,1
3706,1322,539,66,1
3707,1863,12394,66,1
3708,1863,12393,66,1
3709,644,97,66,1
3710,1680,1146,66,1
3711,1863,1396,66,1
3712,644,2495,66,1
3713,1737,608,66,1
3714,1863,2464,66,1
3715,1402,10313,66,1
3716,1863,4620,66,1
3717,1863,4724,66,1
3718,410,5509,66,1
3719,365,249,66,1
3720,922,6645,66,1
3721,1863,10073,66,1
3722,1863,6585,66,1
3723,1863,6772,66,1
3724,193,8433,66,1
3725,922,10746,66,1
3726,1737,448,66,1
3727,1863,729,66,1
3728,922,6637,66,1
3729,365,187,66,1
3730,10,10597,66,1
3731,410,5295,66,1
3732,922,6937,66,1
3733,40,1013,66,1
3734,922,6934,66,1
3735,10,8346,66,1
3736,588,302,66,1
3737,922,6639,66,1
3738,644,2492,66,1
3739,922,6832,66,1
3740,40,1015,66,1
3741,10,6303,66,1
3742,922,6822,66,1
3743,40,1018,66,1
3744,410,5498,66,1
3745,1863,12397,66,1
3746,1863,724,66,1
3747,222,238,66,1
3748,1863,726,66,1
3749,40,1021,66,1
3750,10,6517,66,1
3751,14,578,66,1
3752,922,11004,66,1
3753,644,4230,66,1
3754,428,168,66,1
3755,222,128,66,1
3756,10,2887,66,1
3757,355,866,66,1
3758,922,2125,66,1
3759,14,11538,66,1
3760,14,11407,66,1
3761,40,873,66,1
3762,40,882,66,1
3763,14,10998,66,1
3764,10,2676,66,1
3765,14,9612,66,1
3766,355,851,66,1
3767,298,1080,66,1
3768,355,536,66,1
3769,423,12517,66,1
3770,10,85,66,1
3771,14,4541,66,1
3772,10,55,66,1
3773,191,1957,66,1
3774,14,2260,66,1
3775,10,3430,66,1
3776,14,8857,66,1
3777,297,621,66,1
3778,428,729,66,1
3779,302,3850,66,1
3780,222,64,66,1
3781,697,4815,66,1
3782,439,94,66,1
3783,922,2131,66,1
3784,355,1132,66,1
3785,40,760,66,1
3786,922,2128,66,1
3787,910,12167,66,1
3788,936,5758,66,1
3789,697,6374,66,1
3790,18,12349,66,1
3791,936,993,66,1
3792,10,144,66,1
3793,644,5356,66,1
3794,40,820,66,1
3795,379,6740,66,1
3796,935,8859,66,1
3797,222,94,66,1
3798,364,1499,66,1
3799,935,3391,66,1
3800,1322,9482,66,1
3801,379,5256,66,1
3802,428,2761,66,1
3803,439,150,66,1
3804,14,1417,66,1
3805,1852,128,66,1
3806,1852,757,66,1
3807,14,583,66,1
3808,1680,849,66,1
3809,922,2051,66,1
3810,417,7790,66,1
3811,417,6891,66,1
3812,14,582,66,1
3813,40,906,66,1
3814,1322,5955,66,1
3815,417,4955,66,1
3816,14,590,66,1
3817,1322,5924,66,1
3818,222,179,66,1
3819,222,185,66,1
3820,1852,1173,66,1
3821,644,4339,66,1
3822,40,914,66,1
3823,410,11717,66,1
3824,14,579,66,1
3825,410,10184,66,1
3826,1322,5044,66,1
3827,1506,6562,66,1
3828,14,580,66,1
3829,1852,65,66,1
3830,922,2052,66,1
3831,222,174,66,1
3832,935,418,66,1
3833,1852,160,66,1
3834,297,475,66,1
3835,439,3812,66,1
3836,979,2834,66,1
3837,379,2471,66,1
3838,355,130,66,1
3839,14,1250,66,1
3840,379,1022,66,1
3841,14,942,66,1
3842,1821,493,66,1
3843,14,795,66,1
3844,355,128,66,1
3845,849,4156,66,1
3846,14,646,66,1
3847,922,2057,66,1
3848,14,599,66,1
3849,423,1147,66,1
3850,929,64,66,1
3851,187,9885,66,1
3852,379,548,66,1
3853,1466,1604,66,1
3854,930,189,66,1
3855,439,4067,66,1
3856,40,475,66,1
3857,40,644,66,1
3858,1658,2722,66,1
3859,867,494,66,1
3860,649,8518,66,1
3861,565,7184,66,1
3862,649,4397,66,1
3863,1409,557,66,1
3864,1479,820,66,1
3865,1866,448,66,1
3866,1479,631,66,1
3867,644,1677,66,1
3868,1114,3801,66,1
3869,1479,627,66,1
3870,1866,331,66,1
3871,1371,2260,66,1
3872,1498,3321,66,1
3873,471,310,66,1
3874,1161,3956,66,1
3875,1176,6219,66,1
3876,472,1498,66,1
3877,472,1500,66,1
3878,1499,357,66,1
3879,1176,5169,66,1
3880,1161,2572,66,1
3881,1334,454,66,1
3882,1479,851,66,1
3883,867,624,66,1
3884,1479,1224,66,1
3885,1161,5781,66,1
3886,1479,3144,66,1
3887,1161,4852,66,1
3888,1479,3092,66,1
3889,1479,2950,66,1
3890,892,8478,66,1
3891,1411,9806,66,1
3892,180,3339,66,1
3893,1479,2408,66,1
3894,1479,2277,66,1
3895,1491,144,66,1
3896,1479,430,66,1
3897,1829,5543,66,1
3898,1411,2879,66,1
3899,1479,2048,66,1
3900,893,1038,66,1
3901,1411,621,66,1
3902,1411,86,66,1
3903,1479,1690,66,1
3904,922,3305,66,1
3905,1479,1509,66,1
3906,1479,1506,66,1
3907,1479,1231,66,1
3908,922,3659,66,1
3909,1411,7462,66,1
3910,922,3789,66,1
3911,1479,400,66,1
3912,1479,359,66,1
3913,182,3368,66,1
3914,182,3371,66,1
3915,858,2494,66,1
3916,858,2473,66,1
3917,10,1010,66,1
3918,182,3373,66,1
3919,1499,867,66,1
3920,858,2435,66,1
3921,858,2411,66,1
3922,180,919,66,1
3923,38,1220,66,1
3924,858,3509,66,1
3925,858,2378,66,1
3926,180,318,66,1
3927,898,1023,66,1
3928,1479,225,66,1
3929,1479,219,66,1
3930,858,2277,66,1
3931,922,3048,66,1
3932,858,2063,66,1
3933,644,10947,66,1
3934,922,2961,66,1
3935,1479,196,66,1
3936,858,2055,66,1
3937,858,2370,66,1
3938,867,8360,66,1
3939,180,3323,66,1
3940,392,5341,66,1
3941,858,9887,66,1
3942,1499,475,66,1
3943,858,9563,66,1
3944,1499,482,66,1
3945,858,8695,66,1
3946,1424,6685,66,1
3947,858,8301,66,1
3948,1161,1862,66,1
3949,858,7996,66,1
3950,1176,490,66,1
3951,858,6117,66,1
3952,858,3571,66,1
3953,858,5649,66,1
3954,858,5186,66,1
3955,182,2244,66,1
3956,858,4569,66,1
3957,858,4390,66,1
3958,1176,266,66,1
3959,858,4092,66,1
3960,37,10590,66,1
3961,397,262,66,1
3962,1479,334,66,1
3963,858,3758,66,1
3964,858,3592,66,1
3965,858,5570,66,1
3966,1479,191,66,1
3967,1424,413,66,1
3968,869,190,66,1
3969,878,8413,66,1
3970,35,152,66,1
3971,922,3065,66,1
3972,651,1694,66,1
3973,335,1905,66,1
3974,361,3909,66,1
3975,1871,949,66,1
3976,878,8410,66,1
3977,878,8408,66,1
3978,407,9628,66,1
3979,407,12164,66,1
3980,922,3066,66,1
3981,878,7406,66,1
3982,922,3071,66,1
3983,1867,332,66,1
3984,878,2980,66,1
3985,651,132,66,1
3986,651,2788,66,1
3987,460,494,66,1
3988,644,1284,66,1
3989,878,1630,66,1
3990,409,28,66,1
3991,878,1625,66,1
3992,1871,626,66,1
3993,407,5468,66,1
3994,32,7442,66,1
3995,1185,9846,66,1
3996,922,3057,66,1
3997,335,5832,66,1
3998,581,383,66,1
3999,1355,10509,66,1
4000,1354,6750,66,1
4001,651,776,66,1
4002,651,779,66,1
4003,882,217,66,1
4004,1354,1755,66,1
4005,651,547,66,1
4006,878,11713,66,1
4007,460,5895,66,1
4008,878,11712,66,1
4009,651,979,66,1
4010,651,394,66,1
4011,651,382,66,1
4012,1355,10510,66,1
4013,407,2527,66,1
4014,878,8581,66,1
4015,878,8419,66,1
4016,922,3054,66,1
4017,1185,1805,66,1
4018,651,1379,66,1
4019,1185,6192,66,1
4020,651,915,66,1
4021,361,5108,66,1
4022,651,4796,66,1
4023,651,4798,66,1
4024,1479,6795,66,1
4025,572,2536,66,1
4026,1161,8166,66,1
4027,1424,292,66,1
4028,333,1002,66,1
4029,651,56,66,1
4030,1479,5627,66,1
4031,572,2083,66,1
4032,1411,10679,66,1
4033,1479,4701,66,1
4034,1479,4698,66,1
4035,869,562,66,1
4036,651,5646,66,1
4037,1706,11811,66,1
4038,572,1377,66,1
4039,1479,3906,66,1
4040,1705,12220,66,1
4041,1479,3858,66,1
4042,32,1996,66,1
4043,1479,3428,66,1
4044,32,1746,66,1
4045,32,1015,66,1
4046,869,198,66,1
4047,1479,3198,66,1
4048,651,6371,66,1
4049,1479,3189,66,1
4050,1713,7580,66,1
4051,32,3601,66,1
4052,409,6370,66,1
4053,1367,2082,66,1
4054,335,672,66,1
4055,1479,11595,66,1
4056,878,247,66,1
4057,878,52,66,1
4058,873,5508,66,1
4059,193,992,66,1
4060,572,9263,66,1
4061,572,8034,66,1
4062,869,6602,66,1
4063,572,3085,66,1
4064,1424,250,66,1
4065,869,2882,66,1
4066,869,2459,66,1
4067,644,1327,66,1
4068,869,2191,66,1
4069,1424,256,66,1
4070,572,4755,66,1
4071,869,1357,66,1
4072,1424,262,66,1
4073,869,1268,66,1
4074,869,1002,66,1
4075,869,984,66,1
4076,1479,8931,66,1
4077,439,11353,66,1
4078,1161,1765,66,1
4079,898,2047,66,1
4080,1324,5066,66,1
4081,858,748,66,1
4082,1324,4607,66,1
4083,1161,272,66,1
4084,40,462,66,1
4085,40,476,66,1
4086,1680,331,66,1
4087,693,302,66,1
4088,1680,450,66,1
4089,1161,262,66,1
4090,858,682,66,1
4091,693,1418,66,1
4092,1324,2258,66,1
4093,1680,467,66,1
4094,858,629,66,1
4095,858,627,66,1
4096,1831,2284,66,1
4097,858,626,66,1
4098,858,394,66,1
4099,858,207,66,1
4100,858,203,66,1
4101,1831,12299,66,1
4102,1832,86,66,1
4103,1680,168,66,1
4104,1831,1998,66,1
4105,922,2215,66,1
4106,858,750,66,1
4107,858,821,66,1
4108,858,820,66,1
4109,922,2288,66,1
4110,922,2229,66,1
4111,922,3812,66,1
4112,644,7105,66,1
4113,410,1270,66,1
4114,1831,371,66,1
4115,1324,12155,66,1
4116,551,313,66,1
4117,1324,11083,66,1
4118,1832,197,66,1
4119,1324,10718,66,1
4120,1324,10313,66,1
4121,858,753,66,1
4122,1680,6,66,1
4123,40,424,66,1
4124,1831,1033,66,1
4125,40,431,66,1
4126,922,2228,66,1
4127,1680,26,66,1
4128,1324,7754,66,1
4129,1680,136,66,1
4130,1831,1466,66,1
4131,1831,652,66,1
4132,1832,250,66,1
4133,858,182,66,1
4134,40,526,66,1
4135,1390,449,66,1
4136,1680,695,66,1
4137,1390,624,66,1
4138,1390,629,66,1
4139,1390,1123,66,1
4140,1502,1869,66,1
4141,1391,1881,66,1
4142,306,175,66,1
4143,910,6734,66,1
4144,40,626,66,1
4145,305,251,66,1
4146,40,562,66,1
4147,910,8419,66,1
4148,697,1078,66,1
4149,40,636,66,1
4150,1472,1858,66,1
4151,40,637,66,1
4152,1322,10332,66,1
4153,1322,10331,66,1
4154,1472,86,66,1
4155,697,1526,66,1
4156,910,8589,66,1
4157,10,389,66,1
4158,697,1859,66,1
4159,1322,10339,66,1
4160,553,603,66,1
4161,910,4962,66,1
4162,910,4503,66,1
4163,858,136,66,1
4164,1832,1250,66,1
4165,858,127,66,1
4166,858,78,66,1
4167,644,5891,66,1
4168,386,5308,66,1
4169,910,1526,66,1
4170,910,1854,66,1
4171,1680,630,66,1
4172,581,3681,66,1
4173,40,550,66,1
4174,450,10141,66,1
4175,922,4230,66,1
4176,910,2986,66,1
4177,922,2153,66,1
4178,1378,607,66,1
4179,1378,621,66,1
4180,1378,1321,66,1
4181,1701,1733,66,1
4182,10,2079,66,1
4183,922,2152,66,1
4184,191,3506,66,1
4185,355,1690,66,1
4186,456,207,66,1
4187,910,2827,66,1
4188,1161,1319,66,1
4189,858,826,66,1
4190,858,848,66,1
4191,858,1279,66,1
4192,162,3617,66,1
4193,40,127,66,1
4194,858,1243,66,1
4195,1477,3117,66,1
4196,490,820,66,1
4197,490,1132,66,1
4198,490,2272,66,1
4199,644,1050,66,1
4200,960,127,66,1
4201,40,144,66,1
4202,342,8677,66,1
4203,581,1746,66,1
4204,922,2526,66,1
4205,644,970,66,1
4206,960,144,66,1
4207,565,2449,66,1
4208,1161,478,66,1
4209,960,195,66,1
4210,40,162,66,1
4211,1409,199,66,1
4212,960,1379,66,1
4213,40,169,66,1
4214,858,1280,66,1
4215,898,4641,66,1
4216,1161,624,66,1
4217,858,1372,66,1
4218,1499,1332,66,1
4219,858,2048,66,1
4220,1479,162,66,1
4221,1161,1318,66,1
4222,858,1909,66,1
4223,1479,159,66,1
4224,898,2069,66,1
4225,922,2817,66,1
4226,1479,136,66,1
4227,40,42,66,1
4228,342,5002,66,1
4229,494,81,66,1
4230,922,2816,66,1
4231,661,1797,66,1
4232,40,48,66,1
4233,858,1766,66,1
4234,858,1551,66,1
4235,485,6089,66,1
4236,858,1493,66,1
4237,1161,954,66,1
4238,858,1400,66,1
4239,40,60,66,1
4240,1701,11786,66,1
4241,858,1378,66,1
4242,483,1127,66,1
4243,960,4931,66,1
4244,1161,448,66,1
4245,960,7387,66,1
4246,40,253,66,1
4247,40,260,66,1
4248,910,343,66,1
4249,644,901,66,1
4250,1672,10465,66,1
4251,858,1132,66,1
4252,1721,11864,66,1
4253,644,898,66,1
4254,910,814,66,1
4255,858,1100,66,1
4256,858,1091,66,1
4257,494,375,66,1
4258,858,1079,66,1
4259,858,869,66,1
4260,40,299,66,1
4261,922,2474,66,1
4262,858,854,66,1
4263,40,340,66,1
4264,40,359,66,1
4265,922,2449,66,1
4266,1831,62,66,1
4267,40,378,66,1
4268,494,553,66,1
4269,1831,64,66,1
4270,494,461,66,1
4271,922,2418,66,1
4272,1099,9452,66,1
4273,40,244,66,1
4274,644,7114,66,1
4275,858,1240,66,1
4276,858,1236,66,1
4277,581,1755,66,1
4278,858,1233,66,1
4279,40,177,66,1
4280,858,1231,66,1
4281,40,182,66,1
4282,40,194,66,1
4283,1161,418,66,1
4284,1161,416,66,1
4285,40,249,66,1
4286,858,1217,66,1
4287,40,198,66,1
4288,910,55,66,1
4289,858,1154,66,1
4290,494,202,66,1
4291,667,4405,66,1
4292,667,5048,66,1
4293,40,210,66,1
4294,1161,286,66,1
4295,40,229,66,1
4296,1161,279,66,1
4297,1100,9454,66,1
4298,667,1244,66,1
4299,1430,1077,66,1
4300,1621,197,66,1
4301,1158,1578,66,1
4302,730,868,66,1
4303,1430,2301,66,1
4304,1430,2361,66,1
4305,1544,768,66,1
4306,1081,2673,66,1
4307,1430,2443,66,1
4308,762,4435,66,1
4309,1081,992,66,1
4310,1081,319,66,1
4311,730,2609,66,1
4312,1544,1016,66,1
4313,922,536,66,1
4314,1430,2444,66,1
4315,1544,1653,66,1
4316,369,5190,66,1
4317,1430,2862,66,1
4318,741,7627,66,1
4319,1544,4717,66,1
4320,762,1592,66,1
4321,1544,4056,66,1
4322,1544,3679,66,1
4323,1544,3217,66,1
4324,1770,2410,66,1
4325,1544,673,66,1
4326,1544,2588,66,1
4327,1430,3154,66,1
4328,1430,2909,66,1
4329,1544,2346,66,1
4330,1544,1921,66,1
4331,1544,1841,66,1
4332,1770,2509,66,1
4333,1544,2388,66,1
4334,1770,2056,66,1
4335,1544,672,66,1
4336,1544,85,66,1
4337,1770,6778,66,1
4338,1540,1269,66,1
4339,1770,6622,66,1
4340,260,4234,66,1
4341,211,6476,66,1
4342,1770,6322,66,1
4343,258,1465,66,1
4344,1770,6029,66,1
4345,211,6475,66,1
4346,1249,2944,66,1
4347,1249,2909,66,1
4348,775,3738,66,1
4349,1770,4503,66,1
4350,1770,4469,66,1
4351,1770,4196,66,1
4352,775,1280,66,1
4353,775,852,66,1
4354,1544,61,66,1
4355,1249,2407,66,1
4356,1083,9392,66,1
4357,1083,9395,66,1
4358,244,4082,66,1
4359,1249,2460,66,1
4360,1544,144,66,1
4361,762,6611,66,1
4362,1249,2529,66,1
4363,1249,2546,66,1
4364,1249,2567,66,1
4365,1086,5390,66,1
4366,1430,2284,66,1
4367,775,644,66,1
4368,244,4087,66,1
4369,1249,4094,66,1
4370,762,1114,66,1
4371,1544,6629,66,1
4372,1770,1316,66,1
4373,244,1663,66,1
4374,1584,11313,66,1
4375,244,1083,66,1
4376,244,612,66,1
4377,244,604,66,1
4378,244,497,66,1
4379,244,426,66,1
4380,1430,3165,66,1
4381,1770,557,66,1
4382,1770,553,66,1
4383,1249,2235,66,1
4384,1056,187,66,1
4385,1056,294,66,1
4386,1056,448,66,1
4387,1770,389,66,1
4388,1056,1254,66,1
4389,1063,1526,66,1
4390,1133,1010,66,1
4391,1063,783,66,1
4392,1767,5819,66,1
4393,1063,101,66,1
4394,1249,1655,66,1
4395,244,1957,66,1
4396,1056,11386,66,1
4397,1430,3321,66,1
4398,1249,1962,66,1
4399,1769,553,66,1
4400,1056,3467,66,1
4401,1056,2634,66,1
4402,1056,1550,66,1
4403,1249,1766,66,1
4404,1071,7263,66,1
4405,244,2514,66,1
4406,1544,12456,66,1
4407,1071,6542,66,1
4408,222,1332,66,1
4409,1071,5676,66,1
4410,1071,4621,66,1
4411,222,1356,66,1
4412,1071,4254,66,1
4413,1071,4132,66,1
4414,1071,3988,66,1
4415,1071,2407,66,1
4416,1544,6695,66,1
4417,1544,7844,66,1
4418,1071,1607,66,1
4419,1071,750,66,1
4420,1544,8422,66,1
4421,1071,632,66,1
4422,1544,9892,66,1
4423,222,1504,66,1
4424,1544,12228,66,1
4425,1544,11807,66,1
4426,1544,11802,66,1
4427,510,8903,66,1
4428,1770,1420,66,1
4429,1544,11166,66,1
4430,244,2596,66,1
4431,1544,11160,66,1
4432,1544,11154,66,1
4433,1544,11152,66,1
4434,1544,11149,66,1
4435,1069,3572,66,1
4436,762,202,66,1
4437,1069,4121,66,1
4438,222,1727,66,1
4439,1063,1558,66,1
4440,1770,7012,66,1
4441,1770,7298,66,1
4442,1430,935,66,1
4443,55,64,66,1
4444,1430,940,66,1
4445,55,86,66,1
4446,1430,1000,66,1
4447,55,196,66,1
4448,1534,5597,66,1
4449,1601,9504,66,1
4450,55,251,66,1
4451,55,252,66,1
4452,55,253,66,1
4453,1430,1069,66,1
4454,55,254,66,1
4455,55,259,66,1
4456,1601,9497,66,1
4457,55,262,66,1
4458,1430,1070,66,1
4459,1430,1082,66,1
4460,55,494,66,1
4461,55,473,66,1
4462,1430,1078,66,1
4463,55,418,66,1
4464,55,413,66,1
4465,1534,4954,66,1
4466,1534,5770,66,1
4467,1430,1074,66,1
4468,1430,1072,66,1
4469,1601,8966,66,1
4470,55,282,66,1
4471,1430,1071,66,1
4472,55,266,66,1
4473,55,302,66,1
4474,55,603,66,1
4475,1601,11374,66,1
4476,1430,872,66,1
4477,1781,2051,66,1
4478,1430,717,66,1
4479,922,648,66,1
4480,1781,1614,66,1
4481,1430,724,66,1
4482,109,626,66,1
4483,1534,2899,66,1
4484,1534,2984,66,1
4485,1430,739,66,1
4486,813,9351,66,1
4487,1430,800,66,1
4488,1430,866,66,1
4489,813,7061,66,1
4490,222,617,66,1
4491,813,5824,66,1
4492,813,2456,66,1
4493,222,621,66,1
4494,1534,4293,66,1
4495,1158,2408,66,1
4496,812,3432,66,1
4497,1534,3934,66,1
4498,1430,869,66,1
4499,812,8016,66,1
4500,1534,4945,66,1
4501,812,8023,66,1
4502,813,750,66,1
4503,1778,1559,66,1
4504,813,848,66,1
4505,813,1144,66,1
4506,813,1217,66,1
4507,813,1376,66,1
4508,211,8179,66,1
4509,222,1261,66,1
4510,222,635,66,1
4511,55,703,66,1
4512,1534,9636,66,1
4513,712,369,66,1
4514,1534,10372,66,1
4515,1534,10914,66,1
4516,222,939,66,1
4517,1775,1928,66,1
4518,1018,7923,66,1
4519,1534,11638,66,1
4520,369,2441,66,1
4521,1031,253,66,1
4522,1249,10059,66,1
4523,1031,302,66,1
4524,1770,12474,66,1
4525,1031,604,66,1
4526,1031,624,66,1
4527,1249,8713,66,1
4528,1031,2272,66,1
4529,99,2789,66,1
4530,1249,4593,66,1
4531,1050,3752,66,1
4532,1249,5100,66,1
4533,1249,6521,66,1
4534,1249,6730,66,1
4535,1259,10106,66,1
4536,719,7526,66,1
4537,1249,7538,66,1
4538,1430,2260,66,1
4539,1249,8175,66,1
4540,1249,8548,66,1
4541,1430,2239,66,1
4542,1770,11890,66,1
4543,719,4641,66,1
4544,55,681,66,1
4545,798,707,66,1
4546,1260,8088,66,1
4547,1534,6411,66,1
4548,55,744,66,1
4549,1534,6417,66,1
4550,55,796,66,1
4551,1430,1085,66,1
4552,1430,1087,66,1
4553,55,1127,66,1
4554,1430,1088,66,1
4555,1534,6622,66,1
4556,1430,1122,66,1
4557,1430,1129,66,1
4558,55,1502,66,1
4559,1430,1246,66,1
4560,55,1503,66,1
4561,1263,849,66,1
4562,55,1504,66,1
4563,1430,1248,66,1
4564,1430,1861,66,1
4565,1430,1764,66,1
4566,1430,1666,66,1
4567,222,819,66,1
4568,1430,1509,66,1
4569,1534,8425,66,1
4570,211,422,66,1
4571,1430,1477,66,1
4572,1430,1356,66,1
4573,222,807,66,1
4574,55,2562,66,1
4575,1430,1274,66,1
4576,1430,1260,66,1
4577,922,635,66,1
4578,1534,8104,66,1
4579,1249,1493,66,1
4580,1249,1470,66,1
4581,610,56,66,1
4582,1571,742,66,1
4583,86,2789,66,1
4584,86,2807,66,1
4585,1571,717,66,1
4586,1744,1887,66,1
4587,1571,689,66,1
4588,86,2980,66,1
4589,1744,2380,66,1
4590,922,288,66,1
4591,86,3056,66,1
4592,1430,6868,66,1
4593,86,3069,66,1
4594,1430,6876,66,1
4595,612,430,66,1
4596,922,257,66,1
4597,1744,2827,66,1
4598,86,3188,66,1
4599,86,3516,66,1
4600,1068,3430,66,1
4601,922,256,66,1
4602,1,98,66,1
4603,378,247,66,1
4604,86,3361,66,1
4605,1571,932,66,1
4606,224,3864,66,1
4607,1249,277,66,1
4608,1430,7561,66,1
4609,224,3868,66,1
4610,1430,7560,66,1
4611,1570,86,66,1
4612,86,3193,66,1
4613,1139,3192,66,1
4614,86,3659,66,1
4615,1430,6131,66,1
4616,1430,6109,66,1
4617,211,1477,66,1
4618,1571,4233,66,1
4619,922,314,66,1
4620,1571,4083,66,1
4621,93,279,66,1
4622,1234,9784,66,1
4623,90,707,66,1
4624,610,3566,66,1
4625,1430,5061,66,1
4626,86,2141,66,1
4627,1571,1964,66,1
4628,1744,329,66,1
4629,1430,5169,66,1
4630,1571,1955,66,1
4631,1430,5239,66,1
4632,86,2151,66,1
4633,86,2207,66,1
4634,1430,5873,66,1
4635,1744,1874,66,1
4636,1430,5813,66,1
4637,1430,5400,66,1
4638,1744,1871,66,1
4639,1430,5283,66,1
4640,1430,6124,66,1
4641,1430,5270,66,1
4642,1571,1402,66,1
4643,86,2216,66,1
4644,1571,1491,66,1
4645,86,2215,66,1
4646,1744,1719,66,1
4647,1571,1498,66,1
4648,86,2225,66,1
4649,1554,9619,66,1
4650,610,10570,66,1
4651,1430,7976,66,1
4652,1136,8369,66,1
4653,86,8246,66,1
4654,610,6372,66,1
4655,1136,9662,66,1
4656,922,147,66,1
4657,610,6946,66,1
4658,510,4181,66,1
4659,1430,11076,66,1
4660,86,8678,66,1
4661,86,8682,66,1
4662,1744,11968,66,1
4663,211,2556,66,1
4664,86,8840,66,1
4665,922,93,66,1
4666,610,6950,66,1
4667,86,9335,66,1
4668,922,74,66,1
4669,86,12347,66,1
4670,90,251,66,1
4671,90,290,66,1
4672,90,492,66,1
4673,90,607,66,1
4674,222,5692,66,1
4675,1430,10736,66,1
4676,86,11831,66,1
4677,86,11650,66,1
4678,1249,132,66,1
4679,1249,168,66,1
4680,922,66,66,1
4681,211,2118,66,1
4682,211,2080,66,1
4683,86,11809,66,1
4684,1744,3144,66,1
4685,1136,7020,66,1
4686,86,7143,66,1
4687,1744,4197,66,1
4688,610,4894,66,1
4689,1430,9033,66,1
4690,86,4342,66,1
4691,86,4345,66,1
4692,1744,4548,66,1
4693,222,3856,66,1
4694,1430,9101,66,1
4695,86,4460,66,1
4696,86,4539,66,1
4697,86,4698,66,1
4698,86,4714,66,1
4699,86,5174,66,1
4700,222,10127,66,1
