,user,item,time,rate
3534,180,3326,56,1
3535,1670,251,56,1
3536,693,605,56,1
3537,1713,264,56,1
3538,919,1538,56,1
3539,1713,494,56,1
3540,919,1811,56,1
3541,136,2785,56,1
3542,36,3417,56,1
3543,410,2505,56,1
3544,139,2562,56,1
3545,1441,69,56,1
3546,1727,1741,56,1
3547,880,1085,56,1
3548,880,3578,56,1
3549,637,1159,56,1
3550,1713,813,56,1
3551,1158,1899,56,1
3552,637,1154,56,1
3553,880,3583,56,1
3554,637,1143,56,1
3555,637,1140,56,1
3556,919,1286,56,1
3557,143,86,56,1
3558,36,4401,56,1
3559,919,1052,56,1
3560,637,1137,56,1
3561,1139,821,56,1
3562,919,2804,56,1
3563,1139,809,56,1
3564,36,1160,56,1
3565,456,992,56,1
3566,132,1494,56,1
3567,919,1576,56,1
3568,456,1331,56,1
3569,1890,9871,56,1
3570,1139,1280,56,1
3571,919,4913,56,1
3572,651,2481,56,1
3573,180,3347,56,1
3574,456,1749,56,1
3575,456,1284,56,1
3576,878,8409,56,1
3577,637,1548,56,1
3578,919,1739,56,1
3579,693,382,56,1
3580,1122,130,56,1
3581,36,8,56,1
3582,36,12,56,1
3583,878,3656,56,1
3584,456,1122,56,1
3585,36,1133,56,1
3586,1727,1814,56,1
3587,36,1156,56,1
3588,922,224,56,1
3589,132,67,56,1
3590,1890,12506,56,1
3591,456,1895,56,1
3592,1122,1372,56,1
3593,1441,1693,56,1
3594,132,214,56,1
3595,880,550,56,1
3596,919,2843,56,1
3597,180,3351,56,1
3598,1713,7580,56,1
3599,1190,9855,56,1
3600,1139,542,56,1
3601,919,4386,56,1
3602,637,418,56,1
3603,1727,1895,56,1
3604,143,447,56,1
3605,143,647,56,1
3606,880,7452,56,1
3607,919,3414,56,1
3608,919,3787,56,1
3609,693,1465,56,1
3610,919,768,56,1
3611,1655,1573,56,1
3612,1655,1708,56,1
3613,693,1673,56,1
3614,919,763,56,1
3615,919,3129,56,1
3616,1727,1896,56,1
3617,637,2,56,1
3618,1713,7295,56,1
3619,919,4539,56,1
3620,919,4316,56,1
3621,112,7939,56,1
3622,919,3205,56,1
3623,1713,1837,56,1
3624,1727,1818,56,1
3625,1713,4841,56,1
3626,112,8560,56,1
3627,693,1274,56,1
3628,651,1799,57,1
3629,922,7193,57,1
3630,1057,3495,57,1
3631,1057,3093,57,1
3632,1571,689,57,1
3633,1236,496,57,1
3634,644,6662,57,1
3635,601,8801,57,1
3636,651,1380,57,1
3637,601,1676,57,1
3638,1057,6767,57,1
3639,211,4090,57,1
3640,1057,1392,57,1
3641,1515,1,57,1
3642,1317,251,57,1
3643,1059,3259,57,1
3644,510,8655,57,1
3645,1515,69,57,1
3646,651,1376,57,1
3647,601,1822,57,1
3648,601,2804,57,1
3649,1317,255,57,1
3650,1317,286,57,1
3651,1515,62,57,1
3652,361,264,57,1
3653,651,147,57,1
3654,180,10780,57,1
3655,180,7072,57,1
3656,1515,28,57,1
3657,922,6524,57,1
3658,601,547,57,1
3659,601,1686,57,1
3660,1515,18,57,1
3661,348,6852,57,1
3662,1234,10040,57,1
3663,408,5480,57,1
3664,1515,32,57,1
3665,651,1226,57,1
3666,211,4083,57,1
3667,361,274,57,1
3668,361,263,57,1
3669,651,2047,57,1
3670,1057,438,57,1
3671,1515,15,57,1
3672,651,1231,57,1
3673,1249,228,57,1
3674,348,6615,57,1
3675,1317,426,57,1
3676,1057,1067,57,1
3677,1778,1735,57,1
3678,211,4088,57,1
3679,1680,11662,57,1
3680,1515,126,57,1
3681,408,308,57,1
3682,1754,1010,57,1
3683,601,2154,57,1
3684,601,970,57,1
3685,1680,11658,57,1
3686,1068,642,57,1
3687,1566,8436,57,1
3688,1154,8992,57,1
3689,1754,623,57,1
3690,651,825,57,1
3691,922,3077,57,1
3692,1727,169,57,1
3693,1515,177,57,1
3694,348,5067,57,1
3695,361,289,57,1
3696,348,4481,57,1
3697,1154,8151,57,1
3698,651,1240,57,1
3699,601,997,57,1
3700,1249,321,57,1
3701,46,250,57,1
3702,1515,196,57,1
3703,601,1090,57,1
3704,651,1243,57,1
3705,1727,176,57,1
3706,1680,11663,57,1
3707,348,4541,57,1
3708,1068,1021,57,1
3709,1154,9618,57,1
3710,361,290,57,1
3711,1515,198,57,1
3712,1317,448,57,1
3713,601,764,57,1
3714,348,6451,57,1
3715,651,1233,57,1
3716,601,2793,57,1
3717,1515,345,57,1
3718,348,3183,57,1
3719,361,277,57,1
3720,1068,587,57,1
3721,1515,203,57,1
3722,180,5541,57,1
3723,348,3259,57,1
3724,651,1238,57,1
3725,651,820,57,1
3726,1068,1586,57,1
3727,1593,254,57,1
3728,1515,127,57,1
3729,1680,5887,57,1
3730,1515,132,57,1
3731,1680,6738,57,1
3732,601,1828,57,1
3733,1061,194,57,1
3734,510,9875,57,1
3735,1515,136,57,1
3736,361,278,57,1
3737,1515,168,57,1
3738,601,2162,57,1
3739,651,764,57,1
3740,644,7114,57,1
3741,922,5347,57,1
3742,1464,2871,57,1
3743,211,7212,57,1
3744,211,7248,57,1
3745,1063,9301,57,1
3746,922,3059,57,1
3747,1144,1618,57,1
3748,1144,1677,57,1
3749,1867,2088,57,1
3750,651,5020,57,1
3751,410,3839,57,1
3752,1144,1681,57,1
3753,222,4669,57,1
3754,1144,2282,57,1
3755,833,160,57,1
3756,1234,8757,57,1
3757,1234,1757,57,1
3758,1867,1844,57,1
3759,1144,2474,57,1
3760,1144,911,57,1
3761,222,2508,57,1
3762,1566,1127,57,1
3763,1566,382,57,1
3764,1566,157,57,1
3765,1144,762,57,1
3766,1713,494,57,1
3767,211,7014,57,1
3768,164,605,57,1
3769,1234,9170,57,1
3770,1713,596,57,1
3771,1315,258,57,1
3772,1562,11253,57,1
3773,1867,9848,57,1
3774,1154,557,57,1
3775,922,3113,57,1
3776,1144,885,57,1
3777,644,7941,57,1
3778,211,12373,57,1
3779,180,86,57,1
3780,1144,10517,57,1
3781,1144,2938,57,1
3782,211,8368,57,1
3783,1144,3365,57,1
3784,651,9459,57,1
3785,180,3042,57,1
3786,651,10482,57,1
3787,180,3322,57,1
3788,222,2822,57,1
3789,180,3331,57,1
3790,1144,7228,57,1
3791,180,3326,57,1
3792,1770,229,57,1
3793,1144,4341,57,1
3794,510,4321,57,1
3795,211,10056,57,1
3796,180,2876,57,1
3797,651,8660,57,1
3798,651,8037,57,1
3799,211,8301,57,1
3800,1144,2926,57,1
3801,1063,5332,57,1
3802,1867,254,57,1
3803,63,12434,57,1
3804,1144,2932,57,1
3805,1249,62,57,1
3806,1770,247,57,1
3807,1566,1687,57,1
3808,644,7115,57,1
3809,180,340,57,1
3810,180,978,57,1
3811,1152,4916,57,1
3812,1713,10279,57,1
3813,651,7254,57,1
3814,180,2523,57,1
3815,651,7838,57,1
3816,63,12037,57,1
3817,361,244,57,1
3818,1778,12087,57,1
3819,1721,92,57,1
3820,1315,4990,57,1
3821,348,8498,57,1
3822,222,8688,57,1
3823,222,8640,57,1
3824,1003,11438,57,1
3825,922,5174,57,1
3826,1098,9449,57,1
3827,1315,4164,57,1
3828,361,219,57,1
3829,510,4975,57,1
3830,162,77,57,1
3831,644,7104,57,1
3832,1242,855,57,1
3833,1306,1879,57,1
3834,644,7105,57,1
3835,668,943,57,1
3836,211,5458,57,1
3837,922,5365,57,1
3838,922,3048,57,1
3839,651,2410,57,1
3840,651,2452,57,1
3841,651,2467,57,1
3842,348,7762,57,1
3843,644,7084,57,1
3844,1317,160,57,1
3845,510,7505,57,1
3846,1722,1807,57,1
3847,180,3348,57,1
3848,833,263,57,1
3849,510,7096,57,1
3850,348,8091,57,1
3851,644,7101,57,1
3852,922,5406,57,1
3853,1582,4961,57,1
3854,510,6745,57,1
3855,922,3051,57,1
3856,361,210,57,1
3857,651,2775,57,1
3858,1144,95,57,1
3859,663,3516,57,1
3860,1230,6626,57,1
3861,651,3888,57,1
3862,162,993,57,1
3863,644,7108,57,1
3864,1721,1636,57,1
3865,1144,139,57,1
3866,1410,190,57,1
3867,1315,340,57,1
3868,46,1339,57,1
3869,651,4254,57,1
3870,922,3794,57,1
3871,651,4405,57,1
3872,1566,2672,57,1
3873,222,5614,57,1
3874,211,6477,57,1
3875,922,3066,57,1
3876,651,3736,57,1
3877,1867,702,57,1
3878,651,2950,57,1
3879,86,549,57,1
3880,410,5502,57,1
3881,1234,10036,57,1
3882,1315,3257,57,1
3883,651,2956,57,1
3884,1509,2750,57,1
3885,651,2961,57,1
3886,1315,2820,57,1
3887,651,3472,57,1
3888,1713,261,57,1
3889,162,144,57,1
3890,651,3602,57,1
3891,1068,160,57,1
3892,1778,7577,57,1
3893,1154,2466,57,1
3894,1569,991,57,1
3895,1011,9032,57,1
3896,1515,378,57,1
3897,1028,5154,57,1
3898,205,4743,57,1
3899,1694,332,57,1
3900,1534,10444,57,1
3901,1028,607,57,1
3902,1533,1982,57,1
3903,1534,10800,57,1
3904,368,2078,57,1
3905,1028,359,57,1
3906,1534,10897,57,1
3907,264,810,57,1
3908,510,454,57,1
3909,637,64,57,1
3910,1033,603,57,1
3911,1033,6530,57,1
3912,787,498,57,1
3913,1534,11072,57,1
3914,922,64,57,1
3915,264,1628,57,1
3916,1122,8143,57,1
3917,510,194,57,1
3918,264,1263,57,1
3919,637,1233,57,1
3920,1028,6520,57,1
3921,1694,2358,57,1
3922,264,1014,57,1
3923,637,795,57,1
3924,1770,11320,57,1
3925,1773,8670,57,1
3926,264,897,57,1
3927,1533,426,57,1
3928,1534,11448,57,1
3929,264,1742,57,1
3930,1534,9952,57,1
3931,510,763,57,1
3932,510,1347,57,1
3933,618,7022,57,1
3934,1534,8958,57,1
3935,1534,190,57,1
3936,369,969,57,1
3937,1534,9489,57,1
3938,1031,418,57,1
3939,369,653,57,1
3940,510,1131,57,1
3941,369,382,57,1
3942,1534,173,57,1
3943,369,314,57,1
3944,1031,260,57,1
3945,510,1049,57,1
3946,787,1088,57,1
3947,787,1656,57,1
3948,787,1070,57,1
3949,211,9,57,1
3950,211,16,57,1
3951,510,814,57,1
3952,1534,9943,57,1
3953,211,29,57,1
3954,211,145,57,1
3955,1534,56,57,1
3956,1534,9818,57,1
3957,211,268,57,1
3958,1693,4774,57,1
3959,211,376,57,1
3960,211,438,57,1
3961,369,127,57,1
3962,1534,9584,57,1
3963,1534,9647,57,1
3964,510,144,57,1
3965,510,9,57,1
3966,1122,1022,57,1
3967,1536,503,57,1
3968,1536,506,57,1
3969,211,3020,57,1
3970,264,4279,57,1
3971,198,900,57,1
3972,198,859,57,1
3973,198,466,57,1
3974,264,7049,57,1
3975,1536,1280,57,1
3976,1447,10778,57,1
3977,264,7649,57,1
3978,1121,9580,57,1
3979,198,260,57,1
3980,264,7991,57,1
3981,1448,130,57,1
3982,1536,1293,57,1
3983,1249,6515,57,1
3984,1121,5316,57,1
3985,1016,604,57,1
3986,198,177,57,1
3987,264,12124,57,1
3988,1890,5086,57,1
3989,264,11447,57,1
3990,1121,9587,57,1
3991,1448,908,57,1
3992,508,6296,57,1
3993,1536,3198,57,1
3994,1448,721,57,1
3995,1448,681,57,1
3996,1536,2469,57,1
3997,264,8863,57,1
3998,1121,7810,57,1
3999,1536,136,57,1
4000,198,912,57,1
4001,1121,9593,57,1
4002,264,2181,57,1
4003,787,4827,57,1
4004,198,2609,57,1
4005,787,3912,57,1
4006,1534,12191,57,1
4007,198,3609,57,1
4008,198,1530,57,1
4009,787,3812,57,1
4010,787,3572,57,1
4011,1534,12078,57,1
4012,922,130,57,1
4013,1890,12503,57,1
4014,1122,1021,57,1
4015,1022,2438,57,1
4016,198,3621,57,1
4017,369,1014,57,1
4018,264,2663,57,1
4019,1249,7874,57,1
4020,1121,9594,57,1
4021,264,63,57,1
4022,1890,8428,57,1
4023,198,958,57,1
4024,264,78,57,1
4025,264,207,57,1
4026,922,196,57,1
4027,198,969,57,1
4028,1775,9315,57,1
4029,264,4161,57,1
4030,264,242,57,1
4031,264,3629,57,1
4032,198,985,57,1
4033,264,479,57,1
4034,198,972,57,1
4035,1448,1690,57,1
4036,1031,7950,57,1
4037,369,1530,57,1
4038,1534,1539,57,1
4039,612,6105,57,1
4040,1534,1470,57,1
4041,1534,1351,57,1
4042,612,5243,57,1
4043,612,4487,57,1
4044,1534,1293,57,1
4045,612,3818,57,1
4046,211,1403,57,1
4047,1534,1283,57,1
4048,1534,3975,57,1
4049,612,3323,57,1
4050,612,3296,57,1
4051,612,3041,57,1
4052,1534,1113,57,1
4053,612,2980,57,1
4054,1534,1066,57,1
4055,369,10878,57,1
4056,1534,862,57,1
4057,1534,867,57,1
4058,1534,4714,57,1
4059,1534,885,57,1
4060,612,2090,57,1
4061,510,2079,57,1
4062,1534,4382,57,1
4063,378,52,57,1
4064,1534,4285,57,1
4065,510,2450,57,1
4066,1534,979,57,1
4067,612,2633,57,1
4068,1031,6052,57,1
4069,1534,915,57,1
4070,1534,768,57,1
4071,612,6953,57,1
4072,612,6956,57,1
4073,211,1172,57,1
4074,1534,2376,57,1
4075,1534,1814,57,1
4076,1534,1812,57,1
4077,1534,1791,57,1
4078,1534,2469,57,1
4079,1534,1688,57,1
4080,211,1025,57,1
4081,1534,2527,57,1
4082,1534,1681,57,1
4083,612,11852,57,1
4084,1534,1676,57,1
4085,1534,2732,57,1
4086,612,10715,57,1
4087,1534,2861,57,1
4088,1534,1651,57,1
4089,1534,2895,57,1
4090,1534,3364,57,1
4091,612,6960,57,1
4092,1534,1599,57,1
4093,1534,1622,57,1
4094,612,7169,57,1
4095,1534,3260,57,1
4096,1271,2284,57,1
4097,612,7824,57,1
4098,1534,3201,57,1
4099,1534,3193,57,1
4100,1534,1630,57,1
4101,1534,3129,57,1
4102,1534,1639,57,1
4103,378,272,57,1
4104,1534,3255,57,1
4105,1534,4931,57,1
4106,1534,4935,57,1
4107,612,1810,57,1
4108,1534,6484,57,1
4109,1279,198,57,1
4110,1279,369,57,1
4111,1279,378,57,1
4112,1534,6764,57,1
4113,1279,2597,57,1
4114,369,5188,57,1
4115,369,4583,57,1
4116,1534,7016,57,1
4117,211,868,57,1
4118,1534,484,57,1
4119,1534,7156,57,1
4120,1534,7229,57,1
4121,211,1929,57,1
4122,1031,624,57,1
4123,211,1955,57,1
4124,369,2952,57,1
4125,510,2593,57,1
4126,510,1444,57,1
4127,369,1599,57,1
4128,1534,8598,57,1
4129,369,1829,57,1
4130,510,1486,57,1
4131,369,5189,57,1
4132,1534,8482,57,1
4133,510,1689,57,1
4134,369,2151,57,1
4135,211,2081,57,1
4136,1534,8104,57,1
4137,1534,394,57,1
4138,369,2788,57,1
4139,510,1658,57,1
4140,1279,197,57,1
4141,1031,1805,57,1
4142,1279,196,57,1
4143,612,417,57,1
4144,369,5202,57,1
4145,369,8129,57,1
4146,612,569,57,1
4147,1534,554,57,1
4148,612,570,57,1
4149,612,410,57,1
4150,612,575,57,1
4151,612,872,57,1
4152,1534,5260,57,1
4153,612,900,57,1
4154,612,919,57,1
4155,1431,1132,57,1
4156,612,1414,57,1
4157,612,596,57,1
4158,510,2624,57,1
4159,612,340,57,1
4160,1534,5990,57,1
4161,1534,6426,57,1
4162,369,5190,57,1
4163,1534,534,57,1
4164,1031,2883,57,1
4165,1534,6415,57,1
4166,1534,6411,57,1
4167,612,307,57,1
4168,369,5198,57,1
4169,612,253,57,1
4170,612,254,57,1
4171,612,261,57,1
4172,1534,545,57,1
4173,612,276,57,1
4174,612,299,57,1
4175,612,150,57,1
4176,1121,4453,57,1
4177,268,4322,57,1
4178,1139,2444,57,1
4179,191,451,57,1
4180,1515,5234,57,1
4181,191,450,57,1
4182,56,436,57,1
4183,922,2131,57,1
4184,1515,5155,57,1
4185,1515,5035,57,1
4186,191,443,57,1
4187,1249,979,57,1
4188,56,69,57,1
4189,1515,4982,57,1
4190,1249,941,57,1
4191,505,3797,57,1
4192,1249,938,57,1
4193,1249,882,57,1
4194,922,2151,57,1
4195,1515,4609,57,1
4196,1249,739,57,1
4197,1515,3550,57,1
4198,361,4050,57,1
4199,1515,3625,57,1
4200,1515,3630,57,1
4201,1249,773,57,1
4202,361,5115,57,1
4203,404,453,57,1
4204,1515,4065,57,1
4205,188,5553,57,1
4206,922,2213,57,1
4207,1515,4558,57,1
4208,1515,4559,57,1
4209,774,1392,57,1
4210,1249,833,57,1
4211,1515,3511,57,1
4212,1515,5391,57,1
4213,361,5119,57,1
4214,1515,7909,57,1
4215,1515,7849,57,1
4216,191,2116,57,1
4217,1515,7671,57,1
4218,1515,7670,57,1
4219,1515,7628,57,1
4220,361,8232,57,1
4221,191,1949,57,1
4222,1515,7245,57,1
4223,1249,1212,57,1
4224,191,1081,57,1
4225,1249,1130,57,1
4226,922,1690,57,1
4227,9,420,57,1
4228,1515,7023,57,1
4229,1700,5227,57,1
4230,1515,6917,57,1
4231,644,2584,57,1
4232,191,453,57,1
4233,1249,1069,57,1
4234,1139,8865,57,1
4235,191,457,57,1
4236,1515,6040,57,1
4237,644,2622,57,1
4238,1770,5645,57,1
4239,1515,6479,57,1
4240,191,681,57,1
4241,1515,6712,57,1
4242,1515,6884,57,1
4243,1249,1126,57,1
4244,1052,107,57,1
4245,191,612,57,1
4246,404,1656,57,1
4247,1515,3362,57,1
4248,1515,3246,57,1
4249,1515,1246,57,1
4250,1515,1212,57,1
4251,46,10552,57,1
4252,756,3773,57,1
4253,1249,454,57,1
4254,1515,1170,57,1
4255,1515,1169,57,1
4256,1515,1153,57,1
4257,211,3758,57,1
4258,1515,1083,57,1
4259,1515,1067,57,1
4260,1515,984,57,1
4261,812,8010,57,1
4262,1515,966,57,1
4263,1515,945,57,1
4264,1515,859,57,1
4265,922,2624,57,1
4266,1515,412,57,1
4267,922,2811,57,1
4268,1515,444,57,1
4269,1515,449,57,1
4270,1515,460,57,1
4271,1515,465,57,1
4272,1515,1280,57,1
4273,1139,11998,57,1
4274,1515,654,57,1
4275,1515,673,57,1
4276,361,817,57,1
4277,1515,722,57,1
4278,644,5902,57,1
4279,1515,780,57,1
4280,1515,629,57,1
4281,1515,1362,57,1
4282,922,2421,57,1
4283,1515,1379,57,1
4284,404,4609,57,1
4285,404,4226,57,1
4286,1139,10745,57,1
4287,46,11235,57,1
4288,404,3027,57,1
4289,1515,2722,57,1
4290,1515,2529,57,1
4291,1515,2726,57,1
4292,1515,2891,57,1
4293,1515,2914,57,1
4294,404,2399,57,1
4295,1249,723,57,1
4296,1515,3192,57,1
4297,1515,3194,57,1
4298,1515,2861,57,1
4299,1249,1255,57,1
4300,1249,632,57,1
4301,1515,2381,57,1
4302,1515,1517,57,1
4303,404,11031,57,1
4304,1515,1592,57,1
4305,1249,487,57,1
4306,1515,1715,57,1
4307,1515,1717,57,1
4308,1515,2451,57,1
4309,1515,1746,57,1
4310,1515,1919,57,1
4311,1249,627,57,1
4312,1515,2082,57,1
4313,1464,1152,57,1
4314,1515,2267,57,1
4315,404,5431,57,1
4316,1515,1829,57,1
4317,1515,8006,57,1
4318,1249,1274,57,1
4319,191,2244,57,1
4320,1040,5369,57,1
4321,1040,5628,57,1
4322,1040,5682,57,1
4323,1040,6425,57,1
4324,1040,6863,57,1
4325,1040,7577,57,1
4326,1040,8482,57,1
4327,1040,8742,57,1
4328,1040,10708,57,1
4329,253,2354,57,1
4330,922,268,57,1
4331,379,371,57,1
4332,379,849,57,1
4333,1249,2942,57,1
4334,1524,4244,57,1
4335,379,3677,57,1
4336,379,8903,57,1
4337,792,1805,57,1
4338,922,515,57,1
4339,248,203,57,1
4340,198,69,57,1
4341,198,72,57,1
4342,1249,2644,57,1
4343,1040,4906,57,1
4344,1524,1045,57,1
4345,198,126,57,1
4346,1888,6919,57,1
4347,922,417,57,1
4348,1139,3540,57,1
4349,1139,3528,57,1
4350,379,9889,57,1
4351,922,426,57,1
4352,1040,2899,57,1
4353,211,3151,57,1
4354,1040,2813,57,1
4355,1448,10781,57,1
4356,1540,358,57,1
4357,198,157,57,1
4358,198,160,57,1
4359,1121,1534,57,1
4360,1121,1555,57,1
4361,1121,638,57,1
4362,787,9063,57,1
4363,198,163,57,1
4364,1121,2316,57,1
4365,1448,7091,57,1
4366,1121,2742,57,1
4367,1448,3355,57,1
4368,922,253,57,1
4369,1448,7574,57,1
4370,610,4801,57,1
4371,198,144,57,1
4372,1121,5,57,1
4373,1249,3321,57,1
4374,1040,1595,57,1
4375,1040,1543,57,1
4376,1453,632,57,1
4377,1040,1288,57,1
4378,1524,10857,57,1
4379,198,138,57,1
4380,1040,534,57,1
4381,1040,202,57,1
4382,1040,195,57,1
4383,1040,158,57,1
4384,1040,136,57,1
4385,637,2961,57,1
4386,1540,2424,57,1
4387,1040,456,57,1
4388,1515,371,57,1
4389,1524,56,57,1
4390,922,621,57,1
4391,362,1820,57,1
4392,1050,282,57,1
4393,211,3457,57,1
4394,922,1295,57,1
4395,1464,627,57,1
4396,644,1327,57,1
4397,1249,1616,57,1
4398,1249,1614,57,1
4399,644,1506,57,1
4400,644,1609,57,1
4401,1888,549,57,1
4402,922,1323,57,1
4403,1139,7335,57,1
4404,801,476,57,1
4405,232,604,57,1
4406,191,6040,57,1
4407,191,4862,57,1
4408,191,2274,57,1
4409,1515,8090,57,1
4410,1515,8155,57,1
4411,191,2549,57,1
4412,1515,8511,57,1
4413,1013,2849,57,1
4414,211,3447,57,1
4415,191,3452,57,1
4416,801,1807,57,1
4417,191,3508,57,1
4418,191,3516,57,1
4419,191,4830,57,1
4420,1888,196,57,1
4421,644,1988,57,1
4422,191,3505,57,1
4423,644,1127,57,1
4424,1050,86,57,1
4425,232,1076,57,1
4426,922,885,57,1
4427,1770,8793,57,1
4428,786,203,57,1
4429,211,3388,57,1
4430,1139,5863,57,1
4431,362,6524,57,1
4432,1515,12383,57,1
4433,211,3375,57,1
4434,922,817,57,1
4435,1013,8483,57,1
4436,797,4068,57,1
4437,1543,11138,57,1
4438,198,60,57,1
4439,1770,9386,57,1
4440,644,48,57,1
4441,1115,6672,57,1
4442,1515,12355,57,1
4443,1515,11704,57,1
4444,193,2397,57,1
4445,1115,881,57,1
4446,644,901,57,1
4447,193,3367,57,1
4448,193,3458,57,1
4449,232,2274,57,1
4450,1515,12110,57,1
4451,1115,1561,57,1
4452,1515,11051,57,1
4453,193,3554,57,1
4454,1515,11056,57,1
4455,1515,11057,57,1
4456,1515,11058,57,1
4457,1515,11428,57,1
4458,1515,10807,57,1
4459,1680,4562,57,1
4460,456,4446,57,1
4461,922,8675,57,1
4462,335,773,57,1
4463,335,654,57,1
4464,449,2798,57,1
4465,1821,1355,57,1
4466,449,2525,57,1
4467,462,260,57,1
4468,1655,136,57,1
4469,335,534,57,1
4470,1088,132,57,1
4471,449,2213,57,1
4472,1088,549,57,1
4473,1829,7690,57,1
4474,1655,62,57,1
4475,449,1824,57,1
4476,1088,48,57,1
4477,460,9686,57,1
4478,1655,152,57,1
4479,449,2915,57,1
4480,449,4800,57,1
4481,449,4484,57,1
4482,449,4341,57,1
4483,449,4335,57,1
4484,449,3754,57,1
4485,1342,10422,57,1
4486,449,3496,57,1
4487,449,3495,57,1
4488,1342,4716,57,1
4489,460,5893,57,1
4490,449,3471,57,1
4491,1655,166,57,1
4492,449,3316,57,1
4493,460,7218,57,1
4494,449,3193,57,1
4495,462,2968,57,1
4496,1655,196,57,1
4497,1655,55,57,1
4498,1655,53,57,1
4499,335,78,57,1
4500,153,6915,57,1
4501,1475,160,57,1
4502,335,61,57,1
4503,1489,1686,57,1
4504,1475,144,57,1
4505,335,81,57,1
4506,1475,143,57,1
4507,153,10065,57,1
4508,1489,2145,57,1
4509,222,161,57,1
4510,1475,136,57,1
4511,1475,127,57,1
4512,1821,763,57,1
4513,1475,142,57,1
4514,153,4050,57,1
4515,1475,169,57,1
4516,153,1601,57,1
4517,462,5812,57,1
4518,1655,50,57,1
4519,1829,8331,57,1
4520,449,1685,57,1
4521,1475,181,57,1
4522,153,103,57,1
4523,153,359,57,1
4524,335,206,57,1
4525,1821,1041,57,1
4526,335,202,57,1
4527,153,468,57,1
4528,99,802,57,1
4529,1475,176,57,1
4530,1475,173,57,1
4531,1475,172,57,1
4532,449,1695,57,1
4533,1821,1902,57,1
4534,449,4904,57,1
4535,1655,198,57,1
4536,144,257,57,1
4537,144,290,57,1
4538,144,621,57,1
4539,1475,195,57,1
4540,1475,194,57,1
4541,1475,191,57,1
4542,1821,2893,57,1
4543,451,1284,57,1
4544,449,12436,57,1
4545,1655,378,57,1
4546,1655,2893,57,1
4547,449,10844,57,1
4548,449,9603,57,1
4549,449,9602,57,1
4550,1475,187,57,1
4551,144,224,57,1
4552,1655,390,57,1
4553,1655,391,57,1
4554,1209,407,57,1
4555,1209,426,57,1
4556,1209,432,57,1
4557,1209,441,57,1
4558,1475,377,57,1
4559,1209,491,57,1
4560,1209,941,57,1
4561,1209,1315,57,1
4562,1475,369,57,1
4563,1475,207,57,1
4564,1475,199,57,1
4565,1475,198,57,1
4566,99,984,57,1
4567,1821,3273,57,1
4568,1475,197,57,1
4569,449,9517,57,1
4570,449,9479,57,1
4571,449,9459,57,1
4572,449,8560,57,1
4573,449,5413,57,1
4574,144,1312,57,1
4575,1655,207,57,1
4576,144,1437,57,1
4577,144,1599,57,1
4578,144,1729,57,1
4579,144,2474,57,1
4580,144,2942,57,1
4581,144,3773,57,1
4582,144,3914,57,1
4583,144,11101,57,1
4584,449,5370,57,1
4585,449,5020,57,1
4586,449,4950,57,1
4587,449,4944,57,1
4588,449,5646,57,1
4589,1475,125,57,1
4590,449,5830,57,1
4591,99,935,57,1
4592,1655,3441,57,1
4593,449,7680,57,1
4594,849,10182,57,1
4595,449,7634,57,1
4596,449,7125,57,1
4597,449,7082,57,1
4598,449,6554,57,1
4599,970,3458,57,1
4600,1821,2242,57,1
4601,449,5835,57,1
4602,1821,2215,57,1
4603,449,5833,57,1
4604,849,8211,57,1
4605,449,5832,57,1
4606,449,5831,57,1
4607,1655,214,57,1
4608,1475,69,57,1
4609,1094,285,57,1
4610,734,1322,57,1
4611,1737,723,57,1
4612,1737,689,57,1
4613,348,537,57,1
4614,1737,602,57,1
4615,348,647,57,1
4616,701,7451,57,1
4617,1737,1073,57,1
4618,701,7449,57,1
4619,1097,96,57,1
4620,701,7448,57,1
4621,1499,199,57,1
4622,1499,253,57,1
4623,1499,255,57,1
4624,743,5103,57,1
4625,1499,187,57,1
4626,1829,12298,57,1
4627,743,1089,57,1
4628,348,454,57,1
4629,449,56,57,1
4630,447,4006,57,1
4631,1737,5144,57,1
4632,1737,4922,57,1
4633,536,4019,57,1
4634,583,958,57,1
4635,583,1260,57,1
4636,583,6295,57,1
4637,536,483,57,1
4638,583,6744,57,1
4639,1737,4126,57,1
4640,1737,3559,57,1
4641,536,203,57,1
4642,1737,2546,57,1
4643,1737,1668,57,1
4644,1499,284,57,1
4645,1821,491,57,1
4646,701,2596,57,1
4647,1499,294,57,1
4648,24,376,57,1
4649,1499,945,57,1
4650,421,5636,57,1
4651,418,5616,57,1
4652,480,192,57,1
4653,222,359,57,1
4654,1623,250,57,1
4655,1670,708,57,1
4656,1215,3854,57,1
4657,1499,1074,57,1
4658,697,9824,57,1
4659,1499,1127,57,1
4660,599,182,57,1
4661,1499,1129,57,1
4662,697,8480,57,1
4663,1499,859,57,1
4664,1331,9097,57,1
4665,1499,624,57,1
4666,1499,614,57,1
4667,743,8548,57,1
4668,985,5841,57,1
4669,1499,416,57,1
4670,1499,432,57,1
4671,1499,448,57,1
4672,222,276,57,1
4673,1499,473,57,1
4674,1499,480,57,1
4675,1499,490,57,1
4676,1499,496,57,1
4677,1499,603,57,1
4678,1499,605,57,1
4679,1499,612,57,1
4680,429,6760,57,1
4681,697,12390,57,1
4682,1097,157,57,1
4683,1209,359,57,1
4684,99,448,57,1
4685,449,69,57,1
