,user,item,time,rate
3584,235,304,70,1
3585,60,1609,70,1
3586,60,1610,70,1
3587,1056,3719,70,1
3588,661,2449,70,1
3589,60,1520,70,1
3590,558,886,70,1
3591,60,1294,70,1
3592,672,626,70,1
3593,1097,11791,70,1
3594,558,655,70,1
3595,672,196,70,1
3596,661,4254,70,1
3597,606,6920,70,1
3598,1545,1641,70,1
3599,606,6919,70,1
3600,606,6918,70,1
3601,1722,254,70,1
3602,60,1152,70,1
3603,558,233,70,1
3604,1722,851,70,1
3605,1545,6419,70,1
3606,1063,254,70,1
3607,661,2951,70,1
3608,661,2950,70,1
3609,235,262,70,1
3610,1545,1331,70,1
3611,60,1280,70,1
3612,60,1283,70,1
3613,672,277,70,1
3614,60,2469,70,1
3615,1249,1960,70,1
3616,606,4069,70,1
3617,60,2950,70,1
3618,697,2970,70,1
3619,222,52,70,1
3620,219,1871,70,1
3621,1097,912,70,1
3622,60,2951,70,1
3623,222,85,70,1
3624,60,3305,70,1
3625,219,86,70,1
3626,697,1466,70,1
3627,697,6159,70,1
3628,60,2926,70,1
3629,222,86,70,1
3630,60,2494,70,1
3631,222,127,70,1
3632,60,2492,70,1
3633,697,386,70,1
3634,697,141,70,1
3635,60,2953,70,1
3636,222,178,70,1
3637,60,3198,70,1
3638,606,2640,70,1
3639,606,6914,70,1
3640,697,10081,70,1
3641,697,3155,70,1
3642,1545,167,70,1
3643,60,2848,70,1
3644,1138,1727,70,1
3645,697,4476,70,1
3646,60,2804,70,1
3647,60,2938,70,1
3648,1648,638,70,1
3649,1648,2151,70,1
3650,60,3443,70,1
3651,60,2775,70,1
3652,60,3464,70,1
3653,697,4125,70,1
3654,1648,3055,70,1
3655,60,2939,70,1
3656,222,174,70,1
3657,659,6072,70,1
3658,222,66,70,1
3659,606,2888,70,1
3660,60,2583,70,1
3661,60,3472,70,1
3662,60,2558,70,1
3663,697,5063,70,1
3664,1715,10694,70,1
3665,222,64,70,1
3666,211,5433,70,1
3667,60,1093,70,1
3668,697,398,70,1
3669,659,3189,70,1
3670,60,2473,70,1
3671,222,136,70,1
3672,697,9535,70,1
3673,60,2476,70,1
3674,565,2660,70,1
3675,1684,2130,70,1
3676,659,602,70,1
3677,1684,10364,70,1
3678,222,154,70,1
3679,1545,178,70,1
3680,60,2960,70,1
3681,1097,1690,70,1
3682,1727,9996,70,1
3683,60,1131,70,1
3684,1138,254,70,1
3685,606,2132,70,1
3686,1684,6217,70,1
3687,60,3473,70,1
3688,60,2956,70,1
3689,60,2957,70,1
3690,661,526,70,1
3691,60,2961,70,1
3692,60,3172,70,1
3693,60,3167,70,1
3694,60,2488,70,1
3695,222,190,70,1
3696,222,134,70,1
3697,1684,653,70,1
3698,661,147,70,1
3699,60,1089,70,1
3700,222,160,70,1
3701,60,2954,70,1
3702,60,3189,70,1
3703,922,3072,71,1
3704,1086,4803,71,1
3705,42,1302,71,1
3706,1513,12074,71,1
3707,28,925,71,1
3708,42,1297,71,1
3709,494,6128,71,1
3710,1068,3906,71,1
3711,494,6151,71,1
3712,1590,810,71,1
3713,1234,10039,71,1
3714,922,3073,71,1
3715,1234,10043,71,1
3716,659,1283,71,1
3717,1197,3496,71,1
3718,342,2170,71,1
3719,1476,2948,71,1
3720,659,889,71,1
3721,1086,194,71,1
3722,1590,762,71,1
3723,342,653,71,1
3724,893,4976,71,1
3725,1197,3119,71,1
3726,1586,761,71,1
3727,1081,611,71,1
3728,1081,1727,71,1
3729,1081,1905,71,1
3730,28,900,71,1
3731,1197,3118,71,1
3732,1081,250,71,1
3733,342,1526,71,1
3734,1288,9673,71,1
3735,1377,1083,71,1
3736,1081,52,71,1
3737,1479,875,71,1
3738,342,1733,71,1
3739,342,1280,71,1
3740,342,1104,71,1
3741,1476,613,71,1
3742,342,1098,71,1
3743,1197,3097,71,1
3744,1197,2755,71,1
3745,1081,6127,71,1
3746,1114,929,71,1
3747,1197,3165,71,1
3748,1744,1869,71,1
3749,740,86,71,1
3750,1586,3389,71,1
3751,740,302,71,1
3752,342,897,71,1
3753,740,422,71,1
3754,1197,2439,71,1
3755,1197,3167,71,1
3756,1197,3300,71,1
3757,494,6170,71,1
3758,1288,7943,71,1
3759,1068,8997,71,1
3760,1513,11161,71,1
3761,1162,1549,71,1
3762,1311,934,71,1
3763,719,7526,71,1
3764,494,3793,71,1
3765,922,6334,71,1
3766,922,5867,71,1
3767,342,547,71,1
3768,180,978,71,1
3769,410,2514,71,1
3770,1509,7236,71,1
3771,893,127,71,1
3772,922,5406,71,1
3773,581,6726,71,1
3774,922,3069,71,1
3775,1744,2969,71,1
3776,581,6749,71,1
3777,1197,9411,71,1
3778,1509,9485,71,1
3779,187,462,71,1
3780,494,4185,71,1
3781,1509,8913,71,1
3782,1509,7085,71,1
3783,1223,1500,71,1
3784,410,2517,71,1
3785,222,991,71,1
3786,28,957,71,1
3787,222,992,71,1
3788,1509,5230,71,1
3789,222,1127,71,1
3790,581,5002,71,1
3791,410,5286,71,1
3792,1197,179,71,1
3793,28,958,71,1
3794,222,1129,71,1
3795,28,959,71,1
3796,922,6398,71,1
3797,1509,6107,71,1
3798,1068,3516,71,1
3799,719,2950,71,1
3800,342,519,71,1
3801,1197,11710,71,1
3802,1223,160,71,1
3803,1223,422,71,1
3804,1197,185,71,1
3805,28,960,71,1
3806,1416,5655,71,1
3807,222,1250,71,1
3808,187,755,71,1
3809,1162,1550,71,1
3810,1513,497,71,1
3811,1513,540,71,1
3812,1513,1319,71,1
3813,1197,187,71,1
3814,1068,3826,71,1
3815,1197,5612,71,1
3816,1197,4712,71,1
3817,342,2194,71,1
3818,1162,1559,71,1
3819,1513,1448,71,1
3820,1513,1945,71,1
3821,1197,3688,71,1
3822,1513,2447,71,1
3823,1513,2514,71,1
3824,1513,2607,71,1
3825,1513,2822,71,1
3826,1513,4053,71,1
3827,1513,7550,71,1
3828,28,965,71,1
3829,1513,10557,71,1
3830,1513,11048,71,1
3831,1513,257,71,1
3832,40,2943,71,1
3833,1197,5890,71,1
3834,1197,6309,71,1
3835,494,4428,71,1
3836,28,961,71,1
3837,342,548,71,1
3838,494,4527,71,1
3839,1223,2571,71,1
3840,222,1274,71,1
3841,342,555,71,1
3842,581,7783,71,1
3843,1509,11397,71,1
3844,581,7998,71,1
3845,494,5003,71,1
3846,28,963,71,1
3847,1197,6468,71,1
3848,581,8144,71,1
3849,494,5004,71,1
3850,1595,203,71,1
3851,581,9432,71,1
3852,922,4698,71,1
3853,494,5546,71,1
3854,494,5876,71,1
3855,581,10327,71,1
3856,587,190,71,1
3857,28,964,71,1
3858,1069,1007,71,1
3859,1197,2361,71,1
3860,1068,6178,71,1
3861,1197,624,71,1
3862,1289,969,71,1
3863,1197,610,71,1
3864,342,9998,71,1
3865,342,8178,71,1
3866,1197,608,71,1
3867,28,980,71,1
3868,847,116,71,1
3869,1068,6183,71,1
3870,659,9525,71,1
3871,1477,2768,71,1
3872,847,103,71,1
3873,1068,6460,71,1
3874,922,4348,71,1
3875,922,3794,71,1
3876,1289,2721,71,1
3877,1387,993,71,1
3878,1197,177,71,1
3879,1197,629,71,1
3880,840,251,71,1
3881,342,10087,71,1
3882,847,192,71,1
3883,1289,35,71,1
3884,342,5179,71,1
3885,1068,4330,71,1
3886,1197,406,71,1
3887,342,5646,71,1
3888,499,273,71,1
3889,1068,4692,71,1
3890,499,2571,71,1
3891,342,6059,71,1
3892,922,4347,71,1
3893,1409,266,71,1
3894,342,6725,71,1
3895,342,7288,71,1
3896,342,7316,71,1
3897,342,11075,71,1
3898,342,7324,71,1
3899,1068,6027,71,1
3900,1409,251,71,1
3901,1289,202,71,1
3902,342,7650,71,1
3903,499,6186,71,1
3904,1197,394,71,1
3905,10,2122,71,1
3906,1289,4253,71,1
3907,222,2887,71,1
3908,1068,10371,71,1
3909,508,3160,71,1
3910,1068,9343,71,1
3911,176,468,71,1
3912,1068,9340,71,1
3913,342,9107,71,1
3914,1290,835,71,1
3915,176,1074,71,1
3916,1068,7074,71,1
3917,176,1493,71,1
3918,1741,11946,71,1
3919,1829,10431,71,1
3920,1197,471,71,1
3921,1068,9336,71,1
3922,1197,461,71,1
3923,410,605,71,1
3924,1829,10100,71,1
3925,410,483,71,1
3926,922,4230,71,1
3927,508,2264,71,1
3928,176,332,71,1
3929,410,1471,71,1
3930,508,1250,71,1
3931,901,8039,71,1
3932,1197,496,71,1
3933,10,1491,71,1
3934,587,2051,71,1
3935,222,2637,71,1
3936,410,242,71,1
3937,342,9688,71,1
3938,222,2745,71,1
3939,1580,86,71,1
3940,222,2754,71,1
3941,1197,483,71,1
3942,1234,4064,71,1
3943,508,2197,71,1
3944,222,3217,71,1
3945,1289,5031,71,1
3946,176,294,71,1
3947,1068,10996,71,1
3948,587,2250,71,1
3949,28,977,71,1
3950,1197,484,71,1
3951,1288,9976,71,1
3952,1197,393,71,1
3953,1288,11219,71,1
3954,222,1729,71,1
3955,1298,1316,71,1
3956,1197,1477,71,1
3957,222,1771,71,1
3958,1197,1475,71,1
3959,659,3856,71,1
3960,1744,328,71,1
3961,222,1774,71,1
3962,1584,11313,71,1
3963,342,2577,71,1
3964,1288,10235,71,1
3965,1197,319,71,1
3966,342,2774,71,1
3967,28,971,71,1
3968,1197,357,71,1
3969,494,8475,71,1
3970,1288,11203,71,1
3971,342,2787,71,1
3972,1197,1365,71,1
3973,1197,1618,71,1
3974,1197,1768,71,1
3975,28,872,71,1
3976,1571,2272,71,1
3977,922,3191,71,1
3978,1197,2309,71,1
3979,1586,81,71,1
3980,922,4605,71,1
3981,1197,2272,71,1
3982,1288,10015,71,1
3983,659,1322,71,1
3984,494,7666,71,1
3985,1197,1774,71,1
3986,1197,359,71,1
3987,222,1470,71,1
3988,1197,1771,71,1
3989,1831,557,71,1
3990,1744,1658,71,1
3991,222,1522,71,1
3992,410,168,71,1
3993,510,9888,71,1
3994,222,1721,71,1
3995,222,1727,71,1
3996,1197,196,71,1
3997,342,2285,71,1
3998,1288,11220,71,1
3999,1197,1358,71,1
4000,40,5928,71,1
4001,342,3980,71,1
4002,1068,4210,71,1
4003,1197,1000,71,1
4004,659,4844,71,1
4005,1197,952,71,1
4006,342,3982,71,1
4007,1829,12291,71,1
4008,659,5170,71,1
4009,1829,8115,71,1
4010,1197,371,71,1
4011,342,4428,71,1
4012,169,3216,71,1
4013,342,4605,71,1
4014,1288,11215,71,1
4015,180,340,71,1
4016,659,5795,71,1
4017,1288,11216,71,1
4018,1197,672,71,1
4019,1670,140,71,1
4020,898,1727,71,1
4021,1744,86,71,1
4022,898,1484,71,1
4023,659,4151,71,1
4024,1197,1357,71,1
4025,1197,1268,71,1
4026,1197,1260,71,1
4027,494,9162,71,1
4028,222,1861,71,1
4029,1288,11205,71,1
4030,222,1898,71,1
4031,222,1936,71,1
4032,222,1937,71,1
4033,1288,11204,71,1
4034,659,3961,71,1
4035,342,3494,71,1
4036,342,3536,71,1
4037,222,2192,71,1
4038,222,2202,71,1
4039,1197,1122,71,1
4040,494,10753,71,1
4041,1479,196,71,1
4042,1197,1014,71,1
4043,1197,1001,71,1
4044,1197,1132,71,1
4045,1197,636,71,1
4046,26,418,71,1
4047,1201,9897,71,1
4048,1710,307,71,1
4049,1710,293,71,1
4050,1710,292,71,1
4051,1710,290,71,1
4052,1710,281,71,1
4053,1710,278,71,1
4054,1710,276,71,1
4055,1710,272,71,1
4056,1710,268,71,1
4057,1710,264,71,1
4058,1710,364,71,1
4059,158,3108,71,1
4060,1710,262,71,1
4061,1710,261,71,1
4062,1710,255,71,1
4063,1710,254,71,1
4064,1624,9502,71,1
4065,1097,2216,71,1
4066,1710,251,71,1
4067,1710,250,71,1
4068,1710,247,71,1
4069,37,5485,71,1
4070,1710,263,71,1
4071,1710,407,71,1
4072,1710,420,71,1
4073,1324,4593,71,1
4074,180,3026,71,1
4075,910,7487,71,1
4076,180,3347,71,1
4077,1710,812,71,1
4078,494,672,71,1
4079,222,272,71,1
4080,1710,811,71,1
4081,222,273,71,1
4082,1710,807,71,1
4083,1710,621,71,1
4084,1829,1256,71,1
4085,222,292,71,1
4086,1710,496,71,1
4087,525,6332,71,1
4088,1737,11916,71,1
4089,1737,11917,71,1
4090,222,294,71,1
4091,693,6029,71,1
4092,1710,488,71,1
4093,1710,475,71,1
4094,693,4550,71,1
4095,1710,448,71,1
4096,1710,426,71,1
4097,678,7337,71,1
4098,1710,817,71,1
4099,1710,224,71,1
4100,1710,86,71,1
4101,327,6597,71,1
4102,410,12062,71,1
4103,922,11687,71,1
4104,922,11437,71,1
4105,963,768,71,1
4106,922,11127,71,1
4107,867,3825,71,1
4108,672,7267,71,1
4109,581,393,71,1
4110,963,1358,71,1
4111,417,2983,71,1
4112,963,2264,71,1
4113,672,4254,71,1
4114,963,3681,71,1
4115,1179,7923,71,1
4116,963,4435,71,1
4117,963,4989,71,1
4118,1829,2009,71,1
4119,963,5529,71,1
4120,1179,5515,71,1
4121,1624,69,71,1
4122,922,10140,71,1
4123,581,538,71,1
4124,417,3011,71,1
4125,417,4946,71,1
4126,1852,896,71,1
4127,1710,64,71,1
4128,1710,62,71,1
4129,558,61,71,1
4130,558,63,71,1
4131,1710,52,71,1
4132,581,173,71,1
4133,558,67,71,1
4134,277,1727,71,1
4135,1185,1321,71,1
4136,926,934,71,1
4137,494,1000,71,1
4138,494,1041,71,1
4139,558,77,71,1
4140,558,78,71,1
4141,1829,1599,71,1
4142,1322,12047,71,1
4143,963,136,71,1
4144,926,179,71,1
4145,420,607,71,1
4146,558,122,71,1
4147,963,169,71,1
4148,919,1054,71,1
4149,180,4130,71,1
4150,1710,198,71,1
4151,153,6792,71,1
4152,494,610,71,1
4153,1710,1268,71,1
4154,657,2160,71,1
4155,657,1522,71,1
4156,657,1254,71,1
4157,565,3055,71,1
4158,657,9255,71,1
4159,657,968,71,1
4160,180,3328,71,1
4161,222,160,71,1
4162,657,814,71,1
4163,657,795,71,1
4164,657,4070,71,1
4165,657,415,71,1
4166,1499,4844,71,1
4167,657,261,71,1
4168,180,3333,71,1
4169,222,203,71,1
4170,222,207,71,1
4171,655,251,71,1
4172,701,945,71,1
4173,1499,7237,71,1
4174,1469,254,71,1
4175,657,9370,71,1
4176,938,251,71,1
4177,222,199,71,1
4178,657,4072,71,1
4179,957,4365,71,1
4180,26,608,71,1
4181,26,294,71,1
4182,26,624,71,1
4183,222,190,71,1
4184,657,8991,71,1
4185,657,7739,71,1
4186,657,7177,71,1
4187,657,5589,71,1
4188,222,196,71,1
4189,483,725,71,1
4190,1732,169,71,1
4191,1732,432,71,1
4192,1732,539,71,1
4193,1732,605,71,1
4194,1732,1614,71,1
4195,1732,2309,71,1
4196,657,5130,71,1
4197,657,4076,71,1
4198,222,174,71,1
4199,222,197,71,1
4200,1829,461,71,1
4201,657,4075,71,1
4202,222,198,71,1
4203,657,11272,71,1
4204,40,377,71,1
4205,936,2051,71,1
4206,1197,127,71,1
4207,40,268,71,1
4208,1710,11818,71,1
4209,1710,3816,71,1
4210,1648,1321,71,1
4211,1500,9329,71,1
4212,1710,2731,71,1
4213,1710,2189,71,1
4214,1737,2113,71,1
4215,1826,8897,71,1
4216,1197,173,71,1
4217,1197,160,71,1
4218,1710,2187,71,1
4219,540,302,71,1
4220,1648,4852,71,1
4221,1710,1868,71,1
4222,1710,1867,71,1
4223,1710,1730,71,1
4224,1639,383,71,1
4225,494,518,71,1
4226,222,264,71,1
4227,1710,1728,71,1
4228,494,534,71,1
4229,1710,1869,71,1
4230,1197,144,71,1
4231,494,377,71,1
4232,1710,11819,71,1
4233,428,1371,71,1
4234,441,493,71,1
4235,697,9053,71,1
4236,222,250,71,1
4237,697,8705,71,1
4238,222,251,71,1
4239,222,254,71,1
4240,494,77,71,1
4241,1325,413,71,1
4242,540,1319,71,1
4243,572,1364,71,1
4244,1190,9855,71,1
4245,222,85,71,1
4246,222,83,71,1
4247,40,198,71,1
4248,222,69,71,1
4249,222,67,71,1
4250,494,187,71,1
4251,180,3322,71,1
4252,14,9666,71,1
4253,697,4625,71,1
4254,540,608,71,1
4255,581,127,71,1
4256,1197,69,71,1
4257,963,8832,71,1
4258,963,8839,71,1
4259,1829,2021,71,1
4260,882,2514,71,1
4261,667,9409,71,1
4262,161,8861,71,1
4263,26,601,71,1
4264,494,1382,71,1
4265,1402,6915,71,1
4266,161,9788,71,1
4267,222,534,71,1
4268,116,2303,71,1
4269,116,282,71,1
4270,1819,3998,71,1
4271,116,257,71,1
4272,558,2289,71,1
4273,335,9249,71,1
4274,847,2202,71,1
4275,161,10801,71,1
4276,558,3271,71,1
4277,1829,4699,71,1
4278,581,3726,71,1
4279,28,56,71,1
4280,922,6651,71,1
4281,28,69,71,1
4282,335,7930,71,1
4283,882,426,71,1
4284,494,1287,71,1
4285,28,53,71,1
4286,335,3123,71,1
4287,335,3136,71,1
4288,581,2787,71,1
4289,128,288,71,1
4290,581,3166,71,1
4291,581,3192,71,1
4292,558,992,71,1
4293,1402,3722,71,1
4294,581,3681,71,1
4295,1509,763,71,1
4296,494,1263,71,1
4297,335,4766,71,1
4298,1402,4579,71,1
4299,1402,5678,71,1
4300,335,4793,71,1
4301,335,4878,71,1
4302,128,64,71,1
4303,1721,11852,71,1
4304,882,69,71,1
4305,1354,2194,71,1
4306,558,1021,71,1
4307,558,1342,71,1
4308,847,3552,71,1
4309,335,11304,71,1
4310,878,8420,71,1
4311,1819,1582,71,1
4312,28,251,71,1
4313,342,213,71,1
4314,847,659,71,1
4315,558,5841,71,1
4316,558,6568,71,1
4317,1829,5264,71,1
4318,410,5502,71,1
4319,1509,3304,71,1
4320,410,5500,71,1
4321,494,2663,71,1
4322,922,6645,71,1
4323,342,201,71,1
4324,410,5499,71,1
4325,222,762,71,1
4326,222,763,71,1
4327,1509,4365,71,1
4328,667,3090,71,1
4329,222,859,71,1
4330,222,869,71,1
4331,222,882,71,1
4332,710,7497,71,1
4333,494,3117,71,1
4334,410,5297,71,1
4335,558,7282,71,1
4336,1600,86,71,1
4337,342,196,71,1
4338,1509,2316,71,1
4339,847,1727,71,1
4340,558,4248,71,1
4341,512,6233,71,1
4342,222,610,71,1
4343,581,3727,71,1
4344,1402,10651,71,1
4345,1666,756,71,1
4346,1402,10654,71,1
4347,342,56,71,1
4348,342,132,71,1
4349,222,617,71,1
4350,222,624,71,1
4351,222,629,71,1
4352,1601,11381,71,1
4353,847,1074,71,1
4354,1601,11380,71,1
4355,342,174,71,1
4356,1601,9513,71,1
4357,1819,262,71,1
4358,847,929,71,1
4359,410,5512,71,1
4360,1601,980,71,1
4361,1601,972,71,1
4362,847,1756,71,1
4363,847,7370,71,1
4364,581,2257,71,1
4365,581,2240,71,1
4366,521,64,71,1
4367,222,378,71,1
4368,461,5904,71,1
4369,222,435,71,1
4370,222,436,71,1
4371,922,8689,71,1
4372,922,8688,71,1
4373,222,475,71,1
4374,146,2410,71,1
4375,1322,7792,71,1
4376,878,247,71,1
4377,922,8684,71,1
4378,410,7486,71,1
4379,410,6393,71,1
4380,146,1129,71,1
4381,146,624,71,1
4382,13,535,71,1
4383,182,3374,71,1
4384,182,3378,71,1
4385,182,3384,71,1
4386,922,8678,71,1
4387,146,373,71,1
4388,1465,1444,71,1
4389,153,190,71,1
4390,525,264,71,1
4391,525,632,71,1
4392,963,11040,71,1
4393,1179,5074,71,1
4394,672,1799,71,1
4395,180,2523,71,1
4396,335,150,71,1
4397,1179,1614,71,1
4398,1179,1472,71,1
4399,335,176,71,1
4400,1179,1448,71,1
4401,964,8841,71,1
4402,672,1025,71,1
4403,222,373,71,1
4404,672,1014,71,1
4405,1852,3113,71,1
4406,967,2210,71,1
4407,1179,851,71,1
4408,878,52,71,1
4409,581,623,71,1
4410,462,3747,71,1
4411,850,5860,71,1
4412,1852,3659,71,1
4413,1176,10575,71,1
4414,153,1898,71,1
4415,1616,5620,71,1
4416,581,768,71,1
4417,1216,838,71,1
4418,922,8677,71,1
4419,335,1742,71,1
4420,1661,856,71,1
4421,138,130,71,1
4422,335,1754,71,1
4423,878,8411,71,1
4424,1322,1747,71,1
4425,335,1923,71,1
4426,558,545,71,1
4427,878,8414,71,1
4428,131,621,71,1
4429,131,448,71,1
4430,1829,3458,71,1
4431,644,7110,71,1
4432,1402,739,71,1
4433,581,1905,71,1
4434,581,2105,71,1
4435,10,8063,71,1
4436,878,8416,71,1
4437,922,6934,71,1
4438,1862,3495,71,1
4439,581,2198,71,1
4440,581,2201,71,1
4441,878,8418,71,1
4442,1829,3117,71,1
4443,581,4998,71,1
4444,1168,1021,71,1
4445,581,1548,71,1
4446,1487,251,71,1
4447,1616,4366,71,1
4448,922,8676,71,1
4449,922,8675,71,1
4450,922,8587,71,1
4451,922,8246,71,1
4452,581,802,71,1
4453,1322,3136,71,1
4454,460,1578,71,1
4455,1216,1372,71,1
4456,672,627,71,1
4457,922,7685,71,1
4458,878,5729,71,1
4459,40,998,71,1
4460,1216,2787,71,1
4461,989,1905,71,1
4462,1402,251,71,1
4463,581,1045,71,1
4464,922,7265,71,1
4465,581,1053,71,1
4466,878,8407,71,1
4467,581,1255,71,1
4468,1168,9804,71,1
4469,335,1737,71,1
4470,510,3853,71,1
4471,1223,3829,71,1
4472,1288,4590,71,1
4473,60,5495,71,1
4474,86,1341,71,1
4475,1534,7581,71,1
4476,60,5627,71,1
4477,55,2565,71,1
4478,60,5676,71,1
4479,60,5708,71,1
4480,60,5831,71,1
4481,1534,1056,71,1
4482,60,5370,71,1
4483,60,6247,71,1
4484,1534,7445,71,1
4485,60,7110,71,1
4486,1534,7338,71,1
4487,922,1514,71,1
4488,1534,7229,71,1
4489,1249,626,71,1
4490,1534,7155,71,1
4491,1534,1268,71,1
4492,1888,3219,71,1
4493,1534,1062,71,1
4494,1534,6846,71,1
4495,60,5151,71,1
4496,60,4903,71,1
4497,60,3793,71,1
4498,369,5188,71,1
4499,812,506,71,1
4500,60,4107,71,1
4501,1534,861,71,1
4502,1534,8288,71,1
4503,369,4330,71,1
4504,369,4321,71,1
4505,60,4341,71,1
4506,60,4934,71,1
4507,1534,8104,71,1
4508,1534,7865,71,1
4509,1534,7839,71,1
4510,1249,462,71,1
4511,1274,9282,71,1
4512,1534,991,71,1
4513,60,4692,71,1
4514,922,1515,71,1
4515,365,1535,71,1
4516,60,4901,71,1
4517,1534,8058,71,1
4518,1534,6818,71,1
4519,1249,630,71,1
4520,60,8654,71,1
4521,1063,929,71,1
4522,1534,6150,71,1
4523,1430,1905,71,1
4524,55,473,71,1
4525,1249,1501,71,1
4526,365,5170,71,1
4527,365,5172,71,1
4528,365,5639,71,1
4529,1534,1551,71,1
4530,1249,1531,71,1
4531,1274,6741,71,1
4532,1249,1493,71,1
4533,1545,9476,71,1
4534,1249,719,71,1
4535,1534,5925,71,1
4536,1534,5906,71,1
4537,1534,5842,71,1
4538,1534,5758,71,1
4539,1534,1562,71,1
4540,1534,5754,71,1
4541,1534,1556,71,1
4542,60,12274,71,1
4543,1534,6162,71,1
4544,1431,3477,71,1
4545,1534,1286,71,1
4546,60,8785,71,1
4547,365,1840,71,1
4548,369,3271,71,1
4549,60,9762,71,1
4550,1534,6423,71,1
4551,1274,7615,71,1
4552,365,2149,71,1
4553,60,9912,71,1
4554,60,10464,71,1
4555,1888,176,71,1
4556,1430,2207,71,1
4557,1534,1470,71,1
4558,1274,7583,71,1
4559,365,4075,71,1
4560,60,10812,71,1
4561,1534,6417,71,1
4562,1534,6406,71,1
4563,1534,6313,71,1
4564,60,11564,71,1
4565,1534,6296,71,1
4566,60,3754,71,1
4567,1534,8486,71,1
4568,807,4918,71,1
4569,807,4463,71,1
4570,1534,10797,71,1
4571,365,601,71,1
4572,1534,551,71,1
4573,1534,559,71,1
4574,369,5206,71,1
4575,788,2774,71,1
4576,606,4248,71,1
4577,1534,10639,71,1
4578,369,5204,71,1
4579,1534,10798,71,1
4580,1888,5210,71,1
4581,1257,262,71,1
4582,1534,564,71,1
4583,60,2949,71,1
4584,796,203,71,1
4585,1249,439,71,1
4586,796,864,71,1
4587,1257,448,71,1
4588,1257,3394,71,1
4589,922,511,71,1
4590,369,5201,71,1
4591,369,5209,71,1
4592,510,3156,71,1
4593,365,506,71,1
4594,369,6026,71,1
4595,60,2495,71,1
4596,60,2525,71,1
4597,510,1917,71,1
4598,510,3368,71,1
4599,1068,536,71,1
4600,60,2548,71,1
4601,1068,251,71,1
4602,1534,10910,71,1
4603,1121,7279,71,1
4604,788,192,71,1
4605,365,254,71,1
4606,1534,10905,71,1
4607,365,263,71,1
4608,1121,7445,71,1
4609,365,294,71,1
4610,1121,7767,71,1
4611,365,357,71,1
4612,365,407,71,1
4613,365,449,71,1
4614,922,1612,71,1
4615,365,621,71,1
4616,1534,5753,71,1
4617,1258,64,71,1
4618,1534,10078,71,1
4619,1534,8911,71,1
4620,1534,8885,71,1
4621,922,1535,71,1
4622,60,3476,71,1
4623,369,5189,71,1
4624,1534,8601,71,1
4625,1534,8598,71,1
4626,803,62,71,1
4627,803,196,71,1
4628,369,5191,71,1
4629,803,264,71,1
4630,803,611,71,1
4631,803,700,71,1
4632,803,976,71,1
4633,803,1816,71,1
4634,1534,8585,71,1
4635,807,365,71,1
4636,807,644,71,1
4637,807,1014,71,1
4638,807,1132,71,1
4639,1534,763,71,1
4640,1534,8923,71,1
4641,1274,11307,71,1
4642,1274,11696,71,1
4643,1534,636,71,1
4644,1534,9998,71,1
4645,1258,196,71,1
4646,1258,382,71,1
4647,365,651,71,1
4648,1258,534,71,1
4649,922,1599,71,1
4650,1274,12330,71,1
4651,1274,12314,71,1
4652,1258,557,71,1
4653,1258,1268,71,1
4654,369,5196,71,1
4655,1534,9920,71,1
4656,369,5195,71,1
4657,1534,9489,71,1
4658,1534,9406,71,1
4659,1534,9335,71,1
4660,1534,9225,71,1
4661,365,806,71,1
4662,369,5193,71,1
4663,365,807,71,1
4664,1534,629,71,1
4665,369,1844,71,1
4666,1534,5752,71,1
4667,1534,5751,71,1
4668,817,257,71,1
4669,1549,1637,71,1
4670,1068,64,71,1
4671,211,11151,71,1
4672,1534,3009,71,1
4673,368,750,71,1
4674,368,748,71,1
4675,1534,2900,71,1
4676,1549,2678,71,1
4677,605,6885,71,1
4678,1534,2847,71,1
4679,368,467,71,1
4680,368,324,71,1
4681,368,158,71,1
4682,1888,1089,71,1
4683,823,147,71,1
4684,1068,86,71,1
4685,86,610,71,1
4686,1249,998,71,1
4687,1068,130,71,1
4688,368,722,71,1
4689,368,821,71,1
4690,368,854,71,1
4691,211,10058,71,1
4692,922,1324,71,1
4693,210,4969,71,1
4694,1150,9732,71,1
4695,1888,467,71,1
4696,922,1322,71,1
4697,1121,11236,71,1
4698,210,4537,71,1
4699,1430,418,71,1
4700,210,2405,71,1
4701,1274,3825,71,1
4702,1534,3294,71,1
4703,1534,1733,71,1
4704,1274,128,71,1
4705,1063,11349,71,1
4706,210,1260,71,1
4707,1274,436,71,1
4708,211,8200,71,1
4709,211,8713,71,1
4710,605,6883,71,1
4711,368,993,71,1
4712,814,603,71,1
4713,368,60,71,1
4714,1457,251,71,1
4715,211,11244,71,1
4716,1534,1912,71,1
4717,1068,196,71,1
4718,606,753,71,1
4719,1534,2358,71,1
4720,637,861,71,1
4721,1534,2320,71,1
4722,922,1309,71,1
4723,1781,2063,71,1
4724,1534,2144,71,1
4725,1274,2857,71,1
4726,1761,424,71,1
4727,1781,2530,71,1
4728,1274,3254,71,1
4729,1534,2289,71,1
4730,378,3917,71,1
4731,922,1127,71,1
4732,1249,1122,71,1
4733,833,154,71,1
4734,833,168,71,1
4735,1006,12235,71,1
4736,1888,765,71,1
4737,1781,2650,71,1
4738,378,1967,71,1
4739,1888,991,71,1
4740,1274,2155,71,1
4741,1068,134,71,1
4742,1534,2732,71,1
