,Unnamed: 0,user,item,rate,time,real-time
55622,458318,668,2268,1,248745,2000-11
55623,458319,668,1544,1,248745,2000-11
55624,458320,668,2089,1,248746,2000-11
55625,458321,668,46,1,248746,2000-11
55626,458322,668,529,1,248746,2000-11
55627,458323,668,5,1,248746,2000-11
55628,458324,668,1499,1,248746,2000-11
55629,458325,668,1980,1,248747,2000-11
55630,458326,668,1379,1,248747,2000-11
55631,458327,668,1427,1,248747,2000-11
55632,458328,668,916,1,248747,2000-11
55633,458329,668,496,1,248748,2000-11
55634,458330,668,1408,1,248749,2000-11
55635,458331,668,1645,1,248749,2000-11
55636,458332,668,1289,1,248750,2000-11
55637,458333,668,231,1,248751,2000-11
55638,458334,668,1002,1,248752,2000-11
55639,458335,668,2368,1,248753,2000-11
55640,458336,668,2434,1,248754,2000-11
55641,458337,668,2260,1,248754,2000-11
55642,458338,668,1559,1,248754,2000-11
55643,458339,668,432,1,248755,2000-11
55644,458340,668,560,1,248755,2000-11
55645,458341,668,2905,1,248755,2000-11
55646,458342,668,1648,1,248755,2000-11
55647,458343,668,1191,1,248755,2000-11
55648,458344,668,1092,1,248755,2000-11
55649,458345,668,1412,1,248756,2000-11
55650,458346,668,15,1,248756,2000-11
55651,458347,668,760,1,248756,2000-11
55652,458348,668,449,1,248757,2000-11
55653,458349,668,1176,1,248757,2000-11
55654,458350,668,1399,1,248757,2000-11
55655,458351,668,1782,1,248758,2000-11
55656,458352,668,1234,1,248758,2000-11
55657,458353,668,152,1,248758,2000-11
55658,458354,668,1977,1,248759,2000-11
55659,458355,668,429,1,248759,2000-11
55660,458356,668,300,1,248759,2000-11
55661,458357,668,1397,1,248759,2000-11
55662,458358,668,928,1,248760,2000-11
55663,458359,668,1202,1,248760,2000-11
55664,458360,668,1621,1,248761,2000-11
55665,458361,668,2380,1,248762,2000-11
55666,458362,668,1387,1,248762,2000-11
55667,458363,668,739,1,248763,2000-11
55668,458364,668,2497,1,248764,2000-11
55669,458365,668,1605,1,248765,2000-11
55670,458366,668,2666,1,248765,2000-11
55671,458367,668,382,1,248765,2000-11
55672,458368,668,92,1,248765,2000-11
55673,458369,687,2788,1,248766,2000-11
55674,458370,687,678,1,248766,2000-11
55675,458371,687,3266,1,248766,2000-11
55676,458372,687,1105,1,248766,2000-11
55677,458373,687,1049,1,248766,2000-11
55678,458374,687,2966,1,248766,2000-11
55679,458375,668,2895,1,248767,2000-11
55680,458376,668,274,1,248767,2000-11
55681,458377,668,1294,1,248767,2000-11
55682,458378,668,154,1,248768,2000-11
55683,458379,687,1053,1,248769,2000-11
55684,458380,687,1106,1,248769,2000-11
55685,458381,687,1025,1,248769,2000-11
55686,458382,687,800,1,248769,2000-11
55687,458383,687,1093,1,248769,2000-11
55688,458384,668,159,1,248770,2000-11
55689,458385,2180,3271,1,248771,2000-11
55690,458386,687,1085,1,248772,2000-11
55691,458387,687,857,1,248772,2000-11
55692,458388,687,2844,1,248772,2000-11
55693,458389,687,1077,1,248772,2000-11
55694,458390,687,1654,1,248772,2000-11
55695,458391,687,1115,1,248772,2000-11
55696,458392,687,1069,1,248772,2000-11
55697,458393,2180,2606,1,248773,2000-11
55698,458394,668,22,1,248774,2000-11
55699,458395,687,1671,1,248775,2000-11
55700,458396,687,40,1,248775,2000-11
55701,458397,687,3318,1,248775,2000-11
55702,458398,687,2693,1,248775,2000-11
55703,458399,668,1512,1,248776,2000-11
55704,458400,2180,816,1,248777,2000-11
55705,458401,2180,795,1,248777,2000-11
55706,458402,668,1752,1,248778,2000-11
55707,458403,2180,1671,1,248779,2000-11
55708,458404,2180,787,1,248779,2000-11
55709,458405,668,1754,1,248780,2000-11
55710,458406,668,1235,1,248781,2000-11
55711,458407,2180,2625,1,248782,2000-11
55712,458408,2180,1150,1,248782,2000-11
55713,458409,668,1333,1,248783,2000-11
55714,458410,668,357,1,248783,2000-11
55715,458411,668,2051,1,248783,2000-11
55716,458412,668,701,1,248784,2000-11
55717,458413,2180,472,1,248785,2000-11
55718,458414,2180,1674,1,248785,2000-11
55719,458415,668,604,1,248786,2000-11
55720,458416,668,2091,1,248786,2000-11
55721,458417,668,3056,1,248787,2000-11
55722,458418,668,492,1,248787,2000-11
55723,458419,2180,3294,1,248788,2000-11
55724,458420,668,1211,1,248789,2000-11
55725,458421,668,879,1,248790,2000-11
55726,458422,1245,2260,1,248791,2000-11
55727,458423,668,1,1,248792,2000-11
55728,458424,1245,28,1,248793,2000-11
55729,458425,668,3101,1,248794,2000-11
55730,458426,1245,31,1,248795,2000-11
55731,458427,668,1959,1,248795,2000-11
55732,458428,1245,1226,1,248796,2000-11
55733,458429,668,2383,1,248797,2000-11
55734,458430,668,1172,1,248797,2000-11
55735,458431,1245,1189,1,248798,2000-11
55736,458432,1245,1374,1,248798,2000-11
55737,458433,1245,1509,1,248799,2000-11
55738,458434,668,177,1,248800,2000-11
55739,458435,668,346,1,248800,2000-11
55740,458436,668,748,1,248800,2000-11
55741,458437,1245,1435,1,248801,2000-11
55742,458438,668,185,1,248802,2000-11
55743,458439,668,658,1,248802,2000-11
55744,458440,1245,670,1,248803,2000-11
55745,458441,668,1700,1,248804,2000-11
55746,458442,668,2858,1,248805,2000-11
55747,458443,668,2433,1,248805,2000-11
55748,458444,668,2770,1,248805,2000-11
55749,458445,668,656,1,248805,2000-11
55750,458446,667,1527,1,248806,2000-11
55751,458447,668,1996,1,248807,2000-11
55752,458448,668,1470,1,248807,2000-11
55753,458449,668,704,1,248807,2000-11
55754,458450,668,344,1,248807,2000-11
55755,458451,668,565,1,248807,2000-11
55756,458452,668,2712,1,248808,2000-11
55757,458453,667,2757,1,248809,2000-11
55758,458454,668,2957,1,248810,2000-11
55759,458455,668,3338,1,248810,2000-11
55760,458456,1245,621,1,248811,2000-11
55761,458457,668,3184,1,248812,2000-11
55762,458458,667,336,1,248813,2000-11
55763,458459,668,3383,1,248814,2000-11
55764,458460,668,2913,1,248814,2000-11
55765,458461,1245,1333,1,248815,2000-11
55766,458462,667,1797,1,248816,2000-11
55767,458463,667,1636,1,248817,2000-11
55768,458464,667,1435,1,248818,2000-11
55769,458465,1245,709,1,248819,2000-11
55770,458466,667,417,1,248820,2000-11
55771,458467,667,1644,1,248820,2000-11
55772,458468,667,701,1,248820,2000-11
55773,458469,1957,1720,1,248821,2000-11
55774,458470,1957,2758,1,248822,2000-11
55775,458471,1957,2757,1,248822,2000-11
55776,458472,667,359,1,248823,2000-11
55777,458473,1957,2474,1,248824,2000-11
55778,458474,1245,2349,1,248825,2000-11
55779,458475,1957,1968,1,248826,2000-11
55780,458476,667,49,1,248827,2000-11
55781,458477,1957,792,1,248828,2000-11
55782,458478,667,2434,1,248829,2000-11
55783,458479,667,575,1,248829,2000-11
55784,458480,667,432,1,248829,2000-11
55785,458481,667,46,1,248829,2000-11
55786,458482,667,449,1,248830,2000-11
55787,458483,1245,3138,1,248831,2000-11
55788,458484,667,1980,1,248832,2000-11
55789,458485,667,1399,1,248832,2000-11
55790,458486,1245,2223,1,248833,2000-11
55791,458487,667,2702,1,248834,2000-11
55792,458488,1957,2987,1,248835,2000-11
55793,458489,1957,3039,1,248836,2000-11
55794,458490,667,1042,1,248837,2000-11
55795,458491,1042,3439,1,248838,2000-11
55796,458492,1042,400,1,248839,2000-11
55797,458493,1042,1125,1,248840,2000-11
55798,458494,1042,1884,1,248841,2000-11
55799,458495,1042,2606,1,248841,2000-11
55800,458496,1042,2463,1,248842,2000-11
55801,458497,1042,1112,1,248842,2000-11
55802,458498,1042,839,1,248842,2000-11
55803,458499,1042,1455,1,248842,2000-11
55804,458500,1042,1284,1,248843,2000-11
55805,458501,1042,2334,1,248844,2000-11
55806,458502,666,668,1,248845,2000-11
55807,458503,666,2569,1,248845,2000-11
55808,458504,666,106,1,248846,2000-11
55809,458505,666,1993,1,248847,2000-11
55810,458506,666,560,1,248847,2000-11
55811,458507,666,1102,1,248848,2000-11
55812,458508,2075,3529,1,248849,2000-11
55813,458509,666,2526,1,248850,2000-11
55814,458510,666,455,1,248851,2000-11
55815,458511,666,2813,1,248851,2000-11
55816,458512,666,3497,1,248851,2000-11
55817,458513,666,3184,1,248852,2000-11
55818,458514,666,227,1,248853,2000-11
55819,458515,666,3383,1,248853,2000-11
55820,458516,666,3124,1,248854,2000-11
55821,458517,666,2152,1,248855,2000-11
55822,458518,666,251,1,248855,2000-11
55823,458519,666,2824,1,248856,2000-11
55824,458520,666,1697,1,248857,2000-11
55825,458521,665,1456,1,248858,2000-11
55826,458522,665,1406,1,248858,2000-11
55827,458523,665,2813,1,248859,2000-11
55828,458524,665,2398,1,248860,2000-11
55829,458525,665,299,1,248861,2000-11
55830,458526,665,2526,1,248862,2000-11
55831,458527,665,673,1,248862,2000-11
55832,458528,665,1639,1,248862,2000-11
55833,458529,665,502,1,248862,2000-11
55834,458530,665,2094,1,248862,2000-11
55835,458531,665,1475,1,248862,2000-11
55836,458532,665,575,1,248863,2000-11
55837,458533,665,2282,1,248863,2000-11
55838,458534,665,2659,1,248864,2000-11
55839,458535,665,1108,1,248865,2000-11
55840,458536,665,2667,1,248866,2000-11
55841,458537,665,1650,1,248867,2000-11
55842,458538,665,1993,1,248868,2000-11
55843,458539,665,38,1,248868,2000-11
55844,458540,665,1120,1,248868,2000-11
55845,458541,665,28,1,248869,2000-11
55846,458542,665,2020,1,248869,2000-11
55847,458543,665,1023,1,248870,2000-11
55848,458544,665,2717,1,248871,2000-11
55849,458545,665,967,1,248872,2000-11
55850,458546,665,2023,1,248872,2000-11
55851,458547,665,699,1,248873,2000-11
55852,458548,665,219,1,248873,2000-11
55853,458549,665,275,1,248874,2000-11
55854,458550,665,1423,1,248875,2000-11
55855,458551,665,1029,1,248876,2000-11
55856,458552,665,2055,1,248876,2000-11
55857,458553,665,1176,1,248877,2000-11
55858,458554,665,513,1,248878,2000-11
55859,458555,665,337,1,248879,2000-11
55860,458556,665,978,1,248879,2000-11
55861,458557,665,56,1,248880,2000-11
55862,458558,665,2260,1,248881,2000-11
55863,458559,665,282,1,248881,2000-11
55864,458560,665,1464,1,248881,2000-11
55865,458561,665,2235,1,248882,2000-11
55866,458562,665,1439,1,248883,2000-11
55867,458563,665,105,1,248884,2000-11
55868,458564,665,1421,1,248885,2000-11
55869,458565,665,1532,1,248886,2000-11
55870,458566,665,2827,1,248886,2000-11
55871,458567,665,415,1,248887,2000-11
55872,458568,665,357,1,248888,2000-11
55873,458569,665,257,1,248888,2000-11
55874,458570,665,1114,1,248888,2000-11
55875,458571,665,2057,1,248889,2000-11
55876,458572,665,1111,1,248890,2000-11
55877,458573,665,2702,1,248891,2000-11
55878,458574,665,1435,1,248891,2000-11
55879,458575,665,786,1,248892,2000-11
55880,458576,1241,3408,1,248893,2000-11
55881,458577,1241,516,1,248894,2000-11
55882,458578,1241,3279,1,248894,2000-11
55883,458579,1241,2724,1,248894,2000-11
55884,458580,665,1022,1,248895,2000-11
55885,458581,665,1226,1,248895,2000-11
55886,458582,665,31,1,248895,2000-11
55887,458583,1241,2046,1,248896,2000-11
55888,458584,1241,1116,1,248896,2000-11
55889,458585,1241,1139,1,248896,2000-11
55890,458586,665,3408,1,248897,2000-11
55891,458587,1241,3042,1,248898,2000-11
55892,458588,1241,1746,1,248898,2000-11
55893,458589,1241,1898,1,248898,2000-11
55894,458590,1241,1954,1,248899,2000-11
55895,458591,665,2001,1,248900,2000-11
55896,458592,1241,2463,1,248901,2000-11
55897,458593,1241,952,1,248902,2000-11
55898,458594,665,1991,1,248903,2000-11
55899,458595,1241,1141,1,248904,2000-11
55900,458596,1241,1136,1,248904,2000-11
55901,458597,1241,3454,1,248904,2000-11
55902,458598,1383,3344,1,248905,2000-11
55903,458599,1383,3094,1,248905,2000-11
55904,458600,1241,3040,1,248906,2000-11
55905,458601,1241,3211,1,248906,2000-11
55906,458602,1241,3132,1,248907,2000-11
55907,458603,1241,2067,1,248907,2000-11
55908,458604,1241,1692,1,248907,2000-11
55909,458605,665,2404,1,248908,2000-11
55910,458606,1241,2161,1,248909,2000-11
55911,458607,665,859,1,248910,2000-11
55912,458608,1241,1854,1,248911,2000-11
55913,458609,1241,2583,1,248912,2000-11
55914,458610,1241,2581,1,248912,2000-11
55915,458611,665,821,1,248913,2000-11
55916,458612,665,803,1,248913,2000-11
55917,458613,1241,1020,1,248914,2000-11
55918,458614,1241,1824,1,248914,2000-11
55919,458615,1241,2012,1,248915,2000-11
55920,458616,1241,3160,1,248916,2000-11
55921,458617,665,2629,1,248917,2000-11
55922,458618,1241,1951,1,248918,2000-11
55923,458619,1241,1869,1,248918,2000-11
55924,458620,1241,961,1,248919,2000-11
55925,458621,1241,3194,1,248919,2000-11
55926,458622,1241,2743,1,248920,2000-11
55927,458623,1241,2316,1,248921,2000-11
55928,458624,1241,2608,1,248922,2000-11
55929,458625,1241,2430,1,248923,2000-11
55930,458626,1241,1964,1,248924,2000-11
55931,458627,2175,814,1,248925,2000-11
55932,458628,1241,2029,1,248926,2000-11
55933,458629,1241,1339,1,248927,2000-11
55934,458630,1241,878,1,248928,2000-11
55935,458631,1241,450,1,248929,2000-11
55936,458632,1883,3184,1,248930,2000-11
55937,458633,1883,3226,1,248930,2000-11
55938,458634,1883,3121,1,248931,2000-11
55939,458635,1883,3028,1,248932,2000-11
55940,458636,1883,3126,1,248932,2000-11
55941,458637,664,1333,1,248933,2000-11
55942,458638,664,1729,1,248934,2000-11
55943,458639,664,2389,1,248934,2000-11
55944,458640,664,716,1,248934,2000-11
55945,458641,664,1217,1,248934,2000-11
55946,458642,664,1101,1,248934,2000-11
55947,458643,664,238,1,248934,2000-11
55948,458644,664,1064,1,248935,2000-11
55949,458645,664,1709,1,248935,2000-11
55950,458646,664,1234,1,248935,2000-11
55951,458647,664,1990,1,248935,2000-11
55952,458648,664,1334,1,248936,2000-11
55953,458649,734,3165,1,248937,2000-11
55954,458650,734,2476,1,248938,2000-11
55955,458651,734,1224,1,248939,2000-11
55956,458652,734,2526,1,248940,2000-11
55957,458653,734,211,1,248941,2000-11
55958,458654,734,1102,1,248941,2000-11
55959,458655,663,1754,1,248942,2000-11
55960,458656,734,2389,1,248943,2000-11
55961,458657,734,3454,1,248944,2000-11
55962,458658,734,1150,1,248944,2000-11
55963,458659,734,2463,1,248944,2000-11
55964,458660,734,2584,1,248944,2000-11
55965,458661,663,1066,1,248944,2000-11
55966,458662,663,502,1,248945,2000-11
55967,458663,734,2374,1,248946,2000-11
55968,458664,734,2891,1,248946,2000-11
55969,458665,734,1954,1,248946,2000-11
55970,458666,734,1100,1,248946,2000-11
55971,458667,734,0,1,248946,2000-11
55972,458668,734,3211,1,248947,2000-11
55973,458669,662,1043,1,248948,2000-11
55974,458670,670,28,1,248949,2000-11
55975,458671,670,758,1,248949,2000-11
55976,458672,662,502,1,248950,2000-11
55977,458673,662,1380,1,248950,2000-11
55978,458674,734,948,1,248951,2000-11
55979,458675,670,962,1,248952,2000-11
55980,458676,734,1532,1,248953,2000-11
55981,458677,662,105,1,248954,2000-11
55982,458678,670,811,1,248955,2000-11
55983,458679,670,2668,1,248955,2000-11
55984,458680,734,1868,1,248956,2000-11
55985,458681,670,1059,1,248957,2000-11
55986,458682,670,106,1,248957,2000-11
55987,458683,734,1833,1,248958,2000-11
55988,458684,670,1043,1,248959,2000-11
55989,458685,734,169,1,248960,2000-11
55990,458686,734,1128,1,248961,2000-11
55991,458687,734,1325,1,248962,2000-11
55992,458688,2105,2141,1,248963,2000-11
55993,458689,734,3162,1,248964,2000-11
55994,458690,734,1612,1,248965,2000-11
55995,458691,734,2469,1,248965,2000-11
55996,458692,734,3066,1,248966,2000-11
55997,458693,670,1041,1,248967,2000-11
55998,458694,663,3165,1,248968,2000-11
55999,458695,663,3226,1,248968,2000-11
56000,458696,663,3346,1,248968,2000-11
56001,458697,663,3348,1,248968,2000-11
56002,458698,734,1832,1,248969,2000-11
56003,458699,734,3399,1,248969,2000-11
56004,458700,670,2695,1,248970,2000-11
56005,458701,734,2197,1,248971,2000-11
56006,458702,2105,466,1,248972,2000-11
56007,458703,670,1053,1,248973,2000-11
56008,458704,663,3225,1,248974,2000-11
56009,458705,670,2367,1,248975,2000-11
56010,458706,734,558,1,248976,2000-11
56011,458707,734,2379,1,248977,2000-11
56012,458708,734,1370,1,248977,2000-11
56013,458709,670,1217,1,248978,2000-11
56014,458710,734,3068,1,248979,2000-11
56015,458711,734,2551,1,248979,2000-11
56016,458712,734,822,1,248979,2000-11
56017,458713,734,2743,1,248979,2000-11
56018,458714,663,1142,1,248980,2000-11
56019,458715,663,1043,1,248980,2000-11
56020,458716,734,1858,1,248981,2000-12
56021,458717,734,2810,1,248981,2000-12
56022,458718,663,1224,1,248982,2000-12
56023,458719,663,1041,1,248982,2000-12
56024,458720,663,1136,1,248983,2000-12
56025,458721,734,44,1,248984,2000-12
56026,458722,663,563,1,248985,2000-12
56027,458723,734,2256,1,248986,2000-12
56028,458724,663,1406,1,248987,2000-12
56029,458725,734,1729,1,248988,2000-12
56030,458726,734,1225,1,248989,2000-12
56031,458727,734,1727,1,248990,2000-12
56032,458728,734,3375,1,248990,2000-12
56033,458729,734,2111,1,248991,2000-12
56034,458730,734,6,1,248991,2000-12
56035,458731,670,1083,1,248992,2000-12
56036,458732,670,1224,1,248993,2000-12
56037,458733,734,2269,1,248994,2000-12
56038,458734,734,645,1,248995,2000-12
56039,458735,670,1088,1,248996,2000-12
56040,458736,734,557,1,248997,2000-12
56041,458737,734,2408,1,248997,2000-12
56042,458738,670,1045,1,248998,2000-12
56043,458739,1883,2357,1,248999,2000-12
56044,458740,670,1131,1,249000,2000-12
56045,458741,670,33,1,249000,2000-12
56046,458742,1883,2091,1,249001,2000-12
56047,458743,1883,2373,1,249001,2000-12
56048,458744,670,1113,1,249002,2000-12
56049,458745,670,1067,1,249002,2000-12
56050,458746,1883,401,1,249003,2000-12
56051,458747,1883,1605,1,249004,2000-12
56052,458748,1883,3512,1,249005,2000-12
56053,458749,1883,856,1,249005,2000-12
56054,458750,1883,2153,1,249005,2000-12
56055,458751,1883,3299,1,249006,2000-12
56056,458752,1883,2246,1,249006,2000-12
56057,458753,1883,2338,1,249007,2000-12
56058,458754,1883,2292,1,249008,2000-12
56059,458755,1883,312,1,249008,2000-12
56060,458756,1883,1203,1,249009,2000-12
56061,458757,675,0,1,249010,2000-12
56062,458758,675,2526,1,249010,2000-12
56063,458759,675,416,1,249011,2000-12
56064,458760,675,10,1,249012,2000-12
56065,458761,675,2003,1,249012,2000-12
56066,458762,675,567,1,249012,2000-12
56067,458763,675,211,1,249013,2000-12
56068,458764,675,1650,1,249014,2000-12
56069,458765,675,2348,1,249015,2000-12
56070,458766,675,2145,1,249016,2000-12
56071,458767,675,558,1,249017,2000-12
56072,458768,670,1134,1,249018,2000-12
56073,458769,670,446,1,249018,2000-12
56074,458770,675,336,1,249019,2000-12
56075,458771,670,282,1,249020,2000-12
56076,458772,675,559,1,249021,2000-12
56077,458773,675,2829,1,249022,2000-12
56078,458774,675,3399,1,249023,2000-12
56079,458775,675,924,1,249023,2000-12
56080,458776,675,3068,1,249024,2000-12
56081,458777,675,1299,1,249025,2000-12
56082,458778,675,1325,1,249025,2000-12
56083,458779,675,218,1,249026,2000-12
56084,458780,675,100,1,249027,2000-12
56085,458781,675,2197,1,249028,2000-12
56086,458782,675,169,1,249029,2000-12
56087,458783,675,324,1,249029,2000-12
56088,458784,675,709,1,249030,2000-12
56089,458785,675,2359,1,249031,2000-12
56090,458786,675,313,1,249032,2000-12
56091,458787,675,2369,1,249033,2000-12
56092,458788,675,205,1,249034,2000-12
56093,458789,675,441,1,249034,2000-12
56094,458790,675,142,1,249035,2000-12
56095,458791,675,2,1,249036,2000-12
56096,458792,675,2129,1,249037,2000-12
56097,458793,675,18,1,249038,2000-12
56098,458794,675,2476,1,249039,2000-12
56099,458795,675,2770,1,249040,2000-12
56100,458796,675,2584,1,249041,2000-12
56101,458797,675,2053,1,249042,2000-12
56102,458798,675,948,1,249043,2000-12
56103,458799,675,3137,1,249044,2000-12
56104,458800,662,1102,1,249045,2000-12
56105,458801,662,560,1,249046,2000-12
56106,458802,662,1092,1,249046,2000-12
56107,458803,662,2463,1,249047,2000-12
56108,458804,662,3344,1,249048,2000-12
56109,458805,662,455,1,249048,2000-12
56110,458806,662,2153,1,249049,2000-12
56111,458807,662,604,1,249050,2000-12
56112,458808,662,346,1,249051,2000-12
56113,458809,662,1697,1,249051,2000-12
56114,458810,662,2464,1,249052,2000-12
56115,458811,662,1700,1,249052,2000-12
56116,458812,662,1696,1,249053,2000-12
56117,458813,662,1698,1,249053,2000-12
56118,458814,662,1399,1,249054,2000-12
56119,458815,662,432,1,249054,2000-12
56120,458816,662,2260,1,249054,2000-12
56121,458817,662,2582,1,249055,2000-12
56122,458818,662,2894,1,249055,2000-12
56123,458819,662,1189,1,249055,2000-12
56124,458820,662,449,1,249056,2000-12
56125,458821,662,1202,1,249056,2000-12
56126,458822,662,2296,1,249057,2000-12
56127,458823,662,360,1,249058,2000-12
56128,458824,662,1367,1,249058,2000-12
56129,458825,662,2738,1,249058,2000-12
56130,458826,662,2373,1,249059,2000-12
56131,458827,662,2306,1,249059,2000-12
56132,458828,662,1295,1,249060,2000-12
56133,458829,662,1326,1,249060,2000-12
56134,458830,662,409,1,249061,2000-12
56135,458831,662,197,1,249061,2000-12
56136,458832,662,1216,1,249062,2000-12
56137,458833,662,1294,1,249062,2000-12
56138,458834,662,297,1,249062,2000-12
56139,458835,662,1156,1,249063,2000-12
56140,458836,662,460,1,249063,2000-12
56141,458837,662,469,1,249064,2000-12
56142,458838,662,1472,1,249065,2000-12
56143,458839,662,193,1,249066,2000-12
56144,458840,662,307,1,249067,2000-12
56145,458841,662,1234,1,249068,2000-12
56146,458842,662,2383,1,249069,2000-12
56147,458843,662,185,1,249070,2000-12
56148,458844,662,2465,1,249070,2000-12
56149,458845,662,2146,1,249071,2000-12
56150,458846,662,1426,1,249072,2000-12
56151,458847,662,1101,1,249073,2000-12
56152,458848,662,1720,1,249074,2000-12
56153,458849,662,1990,1,249074,2000-12
56154,458850,662,1157,1,249075,2000-12
56155,458851,662,2418,1,249075,2000-12
56156,458852,662,1729,1,249076,2000-12
56157,458853,662,1701,1,249077,2000-12
56158,458854,845,516,1,249078,2000-12
56159,458855,845,3301,1,249078,2000-12
56160,458856,845,560,1,249079,2000-12
56161,458857,845,2260,1,249079,2000-12
56162,458858,845,2328,1,249080,2000-12
56163,458859,845,2331,1,249080,2000-12
56164,458860,845,2315,1,249080,2000-12
56165,458861,845,2314,1,249080,2000-12
56166,458862,1284,1688,1,249081,2000-12
56167,458863,1284,1206,1,249082,2000-12
56168,458864,1284,1072,1,249083,2000-12
56169,458865,1284,1828,1,249084,2000-12
56170,458866,1284,1104,1,249084,2000-12
56171,458867,1284,1990,1,249085,2000-12
56172,458868,1284,1166,1,249086,2000-12
56173,458869,1284,3328,1,249086,2000-12
56174,458870,1284,1737,1,249086,2000-12
56175,458871,1284,1869,1,249087,2000-12
56176,458872,1284,3162,1,249087,2000-12
56177,458873,1284,2042,1,249087,2000-12
56178,458874,1284,2336,1,249088,2000-12
56179,458875,1284,2652,1,249088,2000-12
56180,458876,1284,1225,1,249089,2000-12
56181,458877,1284,3160,1,249090,2000-12
56182,458878,1284,2459,1,249090,2000-12
56183,458879,1284,2176,1,249091,2000-12
56184,458880,1284,3081,1,249092,2000-12
56185,458881,1284,3277,1,249093,2000-12
56186,458882,1284,797,1,249094,2000-12
56187,458883,1284,3034,1,249094,2000-12
56188,458884,1284,812,1,249094,2000-12
56189,458885,1284,2223,1,249095,2000-12
56190,458886,1284,2614,1,249095,2000-12
56191,458887,1284,2615,1,249095,2000-12
56192,458888,1284,957,1,249095,2000-12
56193,458889,1284,2401,1,249095,2000-12
56194,458890,1284,2613,1,249096,2000-12
56195,458891,1284,3378,1,249096,2000-12
56196,458892,1284,1167,1,249096,2000-12
56197,458893,1284,2617,1,249096,2000-12
56198,458894,1284,1674,1,249096,2000-12
56199,458895,1284,1046,1,249096,2000-12
56200,458896,1284,569,1,249097,2000-12
56201,458897,1284,2930,1,249097,2000-12
56202,458898,1284,143,1,249097,2000-12
56203,458899,1284,899,1,249098,2000-12
56204,458900,1284,802,1,249098,2000-12
56205,458901,1284,3233,1,249098,2000-12
56206,458902,1284,2655,1,249098,2000-12
56207,458903,1284,917,1,249099,2000-12
56208,458904,1284,3118,1,249099,2000-12
56209,458905,1284,3105,1,249099,2000-12
56210,458906,1284,910,1,249100,2000-12
56211,458907,1284,3459,1,249100,2000-12
56212,458908,1284,1760,1,249100,2000-12
56213,458909,1284,3069,1,249100,2000-12
56214,458910,1284,1904,1,249101,2000-12
56215,458911,1284,2990,1,249101,2000-12
56216,458912,1284,2732,1,249101,2000-12
56217,458913,1284,2588,1,249101,2000-12
56218,458914,1284,1802,1,249101,2000-12
56219,458915,1284,1678,1,249102,2000-12
56220,458916,1284,3045,1,249102,2000-12
56221,458917,1284,1741,1,249102,2000-12
56222,458918,1284,3076,1,249102,2000-12
56223,458919,1284,1884,1,249102,2000-12
56224,458920,1284,2730,1,249103,2000-12
56225,458921,1284,900,1,249103,2000-12
56226,458922,1284,907,1,249103,2000-12
56227,458923,1284,623,1,249103,2000-12
56228,458924,1284,1809,1,249103,2000-12
56229,458925,1284,892,1,249103,2000-12
56230,458926,1284,2402,1,249103,2000-12
56231,458927,1284,895,1,249104,2000-12
56232,458928,661,245,1,249105,2000-12
56233,458929,661,2526,1,249106,2000-12
56234,458930,661,1993,1,249107,2000-12
56235,458931,661,1370,1,249108,2000-12
56236,458932,661,525,1,249109,2000-12
56237,458933,661,1125,1,249109,2000-12
56238,458934,661,3165,1,249110,2000-12
56239,458935,661,455,1,249110,2000-12
56240,458936,4540,3497,1,249111,2000-12
56241,458937,661,611,1,249112,2000-12
56242,458938,661,1758,1,249113,2000-12
56243,458939,661,3097,1,249114,2000-12
56244,458940,661,2954,1,249115,2000-12
56245,458941,661,781,1,249115,2000-12
56246,458942,661,565,1,249116,2000-12
56247,458943,661,2858,1,249116,2000-12
56248,458944,661,2374,1,249117,2000-12
56249,458945,661,2692,1,249117,2000-12
56250,458946,661,1802,1,249117,2000-12
56251,458947,661,2649,1,249117,2000-12
56252,458948,661,559,1,249118,2000-12
56253,458949,661,907,1,249118,2000-12
56254,458950,661,1805,1,249119,2000-12
56255,458951,661,1813,1,249119,2000-12
56256,458952,4540,1548,1,249120,2000-12
56257,458953,661,1814,1,249121,2000-12
56258,458954,661,915,1,249122,2000-12
56259,458955,661,47,1,249123,2000-12
56260,458956,661,1772,1,249123,2000-12
56261,458957,661,1864,1,249124,2000-12
56262,458958,661,608,1,249125,2000-12
56263,458959,661,1,1,249125,2000-12
56264,458960,661,1885,1,249126,2000-12
56265,458961,661,1731,1,249126,2000-12
56266,458962,661,970,1,249126,2000-12
56267,458963,661,1917,1,249126,2000-12
56268,458964,661,948,1,249126,2000-12
56269,458965,661,385,1,249127,2000-12
56270,458966,661,814,1,249127,2000-12
56271,458967,661,105,1,249128,2000-12
56272,458968,1777,2051,1,249129,2000-12
56273,458969,1777,1145,1,249130,2000-12
56274,458970,1777,807,1,249131,2000-12
56275,458971,1777,2887,1,249132,2000-12
56276,458972,1777,665,1,249132,2000-12
56277,458973,1777,1681,1,249132,2000-12
56278,458974,661,2260,1,249133,2000-12
56279,458975,661,1754,1,249133,2000-12
56280,458976,1777,3348,1,249134,2000-12
56281,458977,1777,1674,1,249135,2000-12
56282,458978,661,2296,1,249136,2000-12
56283,458979,661,1891,1,249136,2000-12
56284,458980,661,1333,1,249136,2000-12
56285,458981,1777,841,1,249137,2000-12
56286,458982,661,154,1,249138,2000-12
56287,458983,661,2738,1,249138,2000-12
