,Unnamed: 0,user,item,rate,time,real-time
47674,392842,1339,2526,1,213900,2000-11
47675,392843,1307,2631,1,213901,2000-11
47676,392844,1310,58,1,213901,2000-11
47677,392845,1307,1208,1,213901,2000-11
47678,392846,1310,1741,1,213901,2000-11
47679,392847,1811,1050,1,213902,2000-11
47680,392848,1316,132,1,213903,2000-11
47681,392849,1316,645,1,213903,2000-11
47682,392850,1316,324,1,213903,2000-11
47683,392851,1726,2899,1,213904,2000-11
47684,392852,1726,3154,1,213904,2000-11
47685,392853,1726,3194,1,213905,2000-11
47686,392854,1726,3307,1,213905,2000-11
47687,392855,1872,347,1,213906,2000-11
47688,392856,1307,2467,1,213907,2000-11
47689,392857,1316,2559,1,213908,2000-11
47690,392858,1339,1224,1,213909,2000-11
47691,392859,1339,764,1,213909,2000-11
47692,392860,1307,1206,1,213910,2000-11
47693,392861,1316,567,1,213911,2000-11
47694,392862,1316,2901,1,213911,2000-11
47695,392863,1726,2114,1,213912,2000-11
47696,392864,1726,645,1,213912,2000-11
47697,392865,1726,3202,1,213912,2000-11
47698,392866,1306,1055,1,213913,2000-11
47699,392867,1306,509,1,213913,2000-11
47700,392868,1306,2080,1,213913,2000-11
47701,392869,1306,2514,1,213913,2000-11
47702,392870,1811,1150,1,213914,2000-11
47703,392871,1811,2985,1,213914,2000-11
47704,392872,1726,1967,1,213915,2000-11
47705,392873,1757,575,1,213916,2000-11
47706,392874,1757,1043,1,213916,2000-11
47707,392875,1757,278,1,213916,2000-11
47708,392876,1757,231,1,213916,2000-11
47709,392877,1757,3373,1,213916,2000-11
47710,392878,1757,1058,1,213916,2000-11
47711,392879,1811,2361,1,213917,2000-11
47712,392880,1306,245,1,213918,2000-11
47713,392881,1306,1689,1,213918,2000-11
47714,392882,1306,2478,1,213918,2000-11
47715,392883,1316,347,1,213919,2000-11
47716,392884,1726,2901,1,213920,2000-11
47717,392885,1726,1953,1,213920,2000-11
47718,392886,1355,2561,1,213921,2000-11
47719,392887,1355,2367,1,213921,2000-11
47720,392888,1355,2905,1,213921,2000-11
47721,392889,1726,3222,1,213922,2000-11
47722,392890,1726,2212,1,213922,2000-11
47723,392891,1757,1123,1,213923,2000-11
47724,392892,1757,272,1,213923,2000-11
47725,392893,1757,1095,1,213923,2000-11
47726,392894,1757,1194,1,213923,2000-11
47727,392895,1316,2122,1,213924,2000-11
47728,392896,1316,298,1,213924,2000-11
47729,392897,1355,1754,1,213925,2000-11
47730,392898,1726,1212,1,213926,2000-11
47731,392899,1310,1113,1,213927,2000-11
47732,392900,1310,812,1,213927,2000-11
47733,392901,1339,1090,1,213928,2000-11
47734,392902,1811,2829,1,213929,2000-11
47735,392903,1339,842,1,213930,2000-11
47736,392904,1306,560,1,213931,2000-11
47737,392905,1306,2526,1,213931,2000-11
47738,392906,1306,796,1,213931,2000-11
47739,392907,1306,611,1,213931,2000-11
47740,392908,1306,2463,1,213931,2000-11
47741,392909,1306,105,1,213931,2000-11
47742,392910,1305,1042,1,213932,2000-11
47743,392911,1355,5,1,213933,2000-11
47744,392912,1355,1533,1,213933,2000-11
47745,392913,1811,1206,1,213934,2000-11
47746,392914,1313,455,1,213935,2000-11
47747,392915,1811,1636,1,213936,2000-11
47748,392916,1811,970,1,213936,2000-11
47749,392917,1305,2824,1,213937,2000-11
47750,392918,1305,1055,1,213937,2000-11
47751,392919,1355,1209,1,213938,2000-11
47752,392920,1355,1749,1,213938,2000-11
47753,392921,1811,2271,1,213939,2000-11
47754,392922,1316,1709,1,213940,2000-11
47755,392923,1316,1101,1,213940,2000-11
47756,392924,1757,792,1,213941,2000-11
47757,392925,1757,106,1,213941,2000-11
47758,392926,1757,3322,1,213941,2000-11
47759,392927,1313,1732,1,213942,2000-11
47760,392928,1811,472,1,213943,2000-11
47761,392929,1306,1092,1,213944,2000-11
47762,392930,1306,1127,1,213944,2000-11
47763,392931,1811,2020,1,213945,2000-11
47764,392932,1313,973,1,213946,2000-11
47765,392933,1339,1108,1,213947,2000-11
47766,392934,1339,1121,1,213947,2000-11
47767,392935,1305,3491,1,213948,2000-11
47768,392936,1305,3528,1,213948,2000-11
47769,392937,1305,3480,1,213948,2000-11
47770,392938,1316,278,1,213949,2000-11
47771,392939,1316,2986,1,213949,2000-11
47772,392940,1757,2668,1,213950,2000-11
47773,392941,1757,3279,1,213950,2000-11
47774,392942,1757,1090,1,213950,2000-11
47775,392943,1757,1788,1,213950,2000-11
47776,392944,1757,2575,1,213950,2000-11
47777,392945,1307,575,1,213951,2000-11
47778,392946,1339,1723,1,213952,2000-11
47779,392947,1355,333,1,213953,2000-11
47780,392948,1307,502,1,213954,2000-11
47781,392949,1307,2023,1,213954,2000-11
47782,392950,1307,1754,1,213954,2000-11
47783,392951,1339,3042,1,213955,2000-11
47784,392952,1339,2986,1,213955,2000-11
47785,392953,1316,111,1,213956,2000-11
47786,392954,1811,1189,1,213957,2000-11
47787,392955,2322,1045,1,213958,2000-11
47788,392956,1307,2434,1,213959,2000-11
47789,392957,1307,2260,1,213959,2000-11
47790,392958,1310,2260,1,213960,2000-11
47791,392959,1310,2223,1,213960,2000-11
47792,392960,1305,2813,1,213961,2000-11
47793,392961,1305,2933,1,213961,2000-11
47794,392962,1305,3094,1,213961,2000-11
47795,392963,1316,1973,1,213962,2000-11
47796,392964,1811,2764,1,213963,2000-11
47797,392965,1307,1532,1,213964,2000-11
47798,392966,1316,1312,1,213965,2000-11
47799,392967,1313,604,1,213966,2000-11
47800,392968,1310,3383,1,213967,2000-11
47801,392969,1313,2306,1,213968,2000-11
47802,392970,1307,1482,1,213969,2000-11
47803,392971,1811,2389,1,213970,2000-11
47804,392972,1811,3233,1,213970,2000-11
47805,392973,1313,2318,1,213971,2000-11
47806,392974,1757,1053,1,213971,2000-11
47807,392975,1757,2770,1,213971,2000-11
47808,392976,1757,976,1,213971,2000-11
47809,392977,1316,46,1,213972,2000-11
47810,392978,1304,2987,1,213973,2000-11
47811,392979,1304,151,1,213973,2000-11
47812,392980,1339,1124,1,213974,2000-11
47813,392981,1316,2089,1,213975,2000-11
47814,392982,1316,562,1,213976,2000-11
47815,392983,1316,2647,1,213976,2000-11
47816,392984,1757,35,1,213977,2000-11
47817,392985,1757,968,1,213977,2000-11
47818,392986,1304,2650,1,213978,2000-11
47819,392987,1304,502,1,213978,2000-11
47820,392988,1304,1039,1,213978,2000-11
47821,392989,1313,1189,1,213979,2000-11
47822,392990,1313,1204,1,213979,2000-11
47823,392991,1313,1605,1,213979,2000-11
47824,392992,1316,3355,1,213980,2000-11
47825,392993,1355,270,1,213981,2000-11
47826,392994,1307,2801,1,213982,2000-11
47827,392995,1313,2091,1,213983,2000-11
47828,392996,1313,274,1,213983,2000-11
47829,392997,1811,3489,1,213984,2000-11
47830,392998,1313,701,1,213985,2000-11
47831,392999,1305,3450,1,213985,2000-11
47832,393000,1305,3449,1,213985,2000-11
47833,393001,1811,1264,1,213986,2000-11
47834,393002,1757,1991,1,213986,2000-11
47835,393003,1757,3115,1,213986,2000-11
47836,393004,1757,151,1,213986,2000-11
47837,393005,1757,563,1,213986,2000-11
47838,393006,1757,3038,1,213986,2000-11
47839,393007,1757,2679,1,213986,2000-11
47840,393008,1757,172,1,213986,2000-11
47841,393009,1757,1070,1,213986,2000-11
47842,393010,1316,187,1,213987,2000-11
47843,393011,1355,2296,1,213988,2000-11
47844,393012,1726,512,1,213989,2000-11
47845,393013,1307,278,1,213990,2000-11
47846,393014,1726,1738,1,213991,2000-11
47847,393015,1313,1387,1,213992,2000-11
47848,393016,1339,1112,1,213993,2000-11
47849,393017,1339,2389,1,213993,2000-11
47850,393018,1307,1399,1,213994,2000-11
47851,393019,1777,948,1,213995,2000-11
47852,393020,1777,1374,1,213995,2000-11
47853,393021,1316,21,1,213996,2000-11
47854,393022,1316,2910,1,213996,2000-11
47855,393023,1307,490,1,213997,2000-11
47856,393024,1307,2196,1,213997,2000-11
47857,393025,1313,142,1,213998,2000-11
47858,393026,1811,333,1,213998,2000-11
47859,393027,1757,2724,1,213999,2000-11
47860,393028,1757,967,1,213999,2000-11
47861,393029,1757,1489,1,213999,2000-11
47862,393030,1757,2526,1,213999,2000-11
47863,393031,1757,1039,1,213999,2000-11
47864,393032,1757,1031,1,213999,2000-11
47865,393033,1757,1384,1,213999,2000-11
47866,393034,1757,423,1,213999,2000-11
47867,393035,1757,232,1,213999,2000-11
47868,393036,1306,1754,1,214000,2000-11
47869,393037,1306,857,1,214000,2000-11
47870,393038,1306,918,1,214000,2000-11
47871,393039,1306,1083,1,214000,2000-11
47872,393040,1306,1059,1,214000,2000-11
47873,393041,1726,956,1,214001,2000-11
47874,393042,1304,3465,1,214002,2000-11
47875,393043,1304,2668,1,214002,2000-11
47876,393044,1304,2734,1,214002,2000-11
47877,393045,1307,2558,1,214003,2000-11
47878,393046,1305,3339,1,214004,2000-11
47879,393047,1305,3416,1,214004,2000-11
47880,393048,1305,3383,1,214004,2000-11
47881,393049,1811,1682,1,214005,2000-11
47882,393050,1757,1026,1,214006,2000-11
47883,393051,1757,2739,1,214006,2000-11
47884,393052,1757,33,1,214006,2000-11
47885,393053,1339,952,1,214007,2000-11
47886,393054,1726,442,1,214008,2000-11
47887,393055,1304,2527,1,214009,2000-11
47888,393056,1304,1035,1,214009,2000-11
47889,393057,2423,1046,1,214010,2000-11
47890,393058,1316,245,1,214011,2000-11
47891,393059,1811,1789,1,214012,2000-11
47892,393060,1303,455,1,214013,2000-11
47893,393061,1726,351,1,214014,2000-11
47894,393062,1726,271,1,214014,2000-11
47895,393063,1757,1085,1,214015,2000-11
47896,393064,1757,416,1,214015,2000-11
47897,393065,1757,878,1,214015,2000-11
47898,393066,1757,432,1,214015,2000-11
47899,393067,1811,3239,1,214016,2000-11
47900,393068,1726,223,1,214017,2000-11
47901,393069,1304,523,1,214018,2000-11
47902,393070,1304,2833,1,214018,2000-11
47903,393071,1339,968,1,214019,2000-11
47904,393072,2423,970,1,214020,2000-11
47905,393073,2423,1113,1,214021,2000-11
47906,393074,1303,1055,1,214022,2000-11
47907,393075,2423,31,1,214023,2000-11
47908,393076,2423,3383,1,214023,2000-11
47909,393077,1307,2888,1,214024,2000-11
47910,393078,1304,1038,1,214025,2000-11
47911,393079,1304,343,1,214025,2000-11
47912,393080,1854,1041,1,214026,2000-11
47913,393081,1854,245,1,214026,2000-11
47914,393082,1316,1731,1,214027,2000-11
47915,393083,1316,1917,1,214027,2000-11
47916,393084,1316,1747,1,214027,2000-11
47917,393085,2423,1435,1,214028,2000-11
47918,393086,1305,3225,1,214029,2000-11
47919,393087,1854,1639,1,214030,2000-11
47920,393088,1304,530,1,214031,2000-11
47921,393089,1304,1788,1,214031,2000-11
47922,393090,1304,3445,1,214031,2000-11
47923,393091,1811,2984,1,214032,2000-11
47924,393092,1757,927,1,214033,2000-11
47925,393093,1757,49,1,214033,2000-11
47926,393094,1757,2622,1,214033,2000-11
47927,393095,1757,1455,1,214033,2000-11
47928,393096,1757,2905,1,214033,2000-11
47929,393097,1757,1482,1,214033,2000-11
47930,393098,1757,962,1,214033,2000-11
47931,393099,1757,2093,1,214033,2000-11
47932,393100,1757,2667,1,214033,2000-11
47933,393101,1757,717,1,214033,2000-11
47934,393102,1757,317,1,214033,2000-11
47935,393103,1757,1191,1,214033,2000-11
47936,393104,1316,1743,1,214034,2000-11
47937,393105,1316,1741,1,214034,2000-11
47938,393106,1307,2185,1,214035,2000-11
47939,393107,1854,5,1,214035,2000-11
47940,393108,1310,1374,1,214036,2000-11
47941,393109,1310,1636,1,214036,2000-11
47942,393110,1811,2227,1,214037,2000-11
47943,393111,1304,3150,1,214038,2000-11
47944,393112,1304,2796,1,214038,2000-11
47945,393113,1304,2354,1,214038,2000-11
47946,393114,1303,3121,1,214038,2000-11
47947,393115,1726,556,1,214039,2000-11
47948,393116,1316,1767,1,214040,2000-11
47949,393117,1303,3165,1,214041,2000-11
47950,393118,1726,2167,1,214042,2000-11
47951,393119,1339,2987,1,214043,2000-11
47952,393120,1339,3454,1,214043,2000-11
47953,393121,1307,455,1,214044,2000-11
47954,393122,1854,20,1,214045,2000-11
47955,393123,1811,803,1,214046,2000-11
47956,393124,1313,2628,1,214046,2000-11
47957,393125,1854,1065,1,214047,2000-11
47958,393126,1726,207,1,214048,2000-11
47959,393127,1811,1747,1,214049,2000-11
47960,393128,1811,1479,1,214049,2000-11
47961,393129,1355,1357,1,214050,2000-11
47962,393130,1339,446,1,214051,2000-11
47963,393131,1854,455,1,214052,2000-11
47964,393132,1313,294,1,214053,2000-11
47965,393133,1316,502,1,214054,2000-11
47966,393134,1854,1370,1,214055,2000-11
47967,393135,1854,1732,1,214055,2000-11
47968,393136,1757,1033,1,214056,2000-11
47969,393137,1757,3491,1,214056,2000-11
47970,393138,1757,750,1,214056,2000-11
47971,393139,1757,1067,1,214056,2000-11
47972,393140,1339,2463,1,214056,2000-11
47973,393141,1757,458,1,214056,2000-11
47974,393142,1305,1003,1,214057,2000-11
47975,393143,1726,3193,1,214057,2000-11
47976,393144,1726,293,1,214057,2000-11
47977,393145,1313,1470,1,214058,2000-11
47978,393146,1313,1865,1,214058,2000-11
47979,393147,1313,2092,1,214058,2000-11
47980,393148,1854,1333,1,214059,2000-11
47981,393149,1854,3184,1,214059,2000-11
47982,393150,1854,2125,1,214059,2000-11
47983,393151,1854,329,1,214059,2000-11
47984,393152,1355,1134,1,214060,2000-11
47985,393153,1355,1043,1,214060,2000-11
47986,393154,1355,1042,1,214060,2000-11
47987,393155,1355,1041,1,214060,2000-11
47988,393156,1355,1118,1,214060,2000-11
47989,393157,1355,1117,1,214060,2000-11
47990,393158,1355,1102,1,214060,2000-11
47991,393159,1316,1137,1,214061,2000-11
47992,393160,1307,2826,1,214061,2000-11
47993,393161,1307,924,1,214061,2000-11
47994,393162,1316,857,1,214061,2000-11
47995,393163,1854,1367,1,214062,2000-11
47996,393164,1854,1491,1,214062,2000-11
47997,393165,1811,352,1,214063,2000-11
47998,393166,1811,2039,1,214063,2000-11
47999,393167,1811,2407,1,214063,2000-11
48000,393168,1726,1587,1,214064,2000-11
48001,393169,1305,2374,1,214065,2000-11
48002,393170,1305,1125,1,214065,2000-11
48003,393171,1305,0,1,214065,2000-11
48004,393172,1305,1117,1,214065,2000-11
48005,393173,1854,665,1,214066,2000-11
48006,393174,1313,780,1,214067,2000-11
48007,393175,1305,2812,1,214067,2000-11
48008,393176,1355,2649,1,214068,2000-11
48009,393177,1355,562,1,214068,2000-11
48010,393178,1307,665,1,214069,2000-11
48011,393179,1307,1474,1,214069,2000-11
48012,393180,1316,1106,1,214070,2000-11
48013,393181,1316,1045,1,214070,2000-11
48014,393182,2423,1644,1,214071,2000-11
48015,393183,1811,1885,1,214072,2000-11
48016,393184,1313,1866,1,214073,2000-11
48017,393185,1303,245,1,214074,2000-11
48018,393186,1303,758,1,214074,2000-11
48019,393187,1303,1754,1,214074,2000-11
48020,393188,1303,1059,1,214074,2000-11
48021,393189,1303,1041,1,214074,2000-11
48022,393190,1303,1043,1,214074,2000-11
48023,393191,1726,1349,1,214075,2000-11
48024,393192,1316,967,1,214076,2000-11
48025,393193,1355,1731,1,214077,2000-11
48026,393194,1355,1694,1,214077,2000-11
48027,393195,1355,2318,1,214077,2000-11
48028,393196,1854,1891,1,214078,2000-11
48029,393197,1854,1980,1,214078,2000-11
48030,393198,1305,2649,1,214079,2000-11
48031,393199,1305,1804,1,214079,2000-11
48032,393200,1316,140,1,214080,2000-11
48033,393201,1310,1829,1,214081,2000-11
48034,393202,1310,1735,1,214081,2000-11
48035,393203,1811,2442,1,214082,2000-11
48036,393204,1307,3480,1,214083,2000-11
48037,393205,1302,1055,1,214084,2000-11
48038,393206,1316,1055,1,214085,2000-11
48039,393207,1355,1857,1,214086,2000-11
48040,393208,1355,1817,1,214086,2000-11
48041,393209,1355,1885,1,214086,2000-11
48042,393210,1339,1150,1,214087,2000-11
48043,393211,1811,1824,1,214088,2000-11
48044,393212,1757,222,1,214089,2000-11
48045,393213,1757,328,1,214089,2000-11
48046,393214,1757,38,1,214089,2000-11
48047,393215,1757,2592,1,214089,2000-11
48048,393216,1757,3318,1,214089,2000-11
48049,393217,1854,2738,1,214090,2000-11
48050,393218,1310,2227,1,214090,2000-11
48051,393219,1316,3346,1,214091,2000-11
48052,393220,1316,1141,1,214091,2000-11
48053,393221,1310,2226,1,214092,2000-11
48054,393222,1305,577,1,214093,2000-11
48055,393223,1305,905,1,214093,2000-11
48056,393224,1355,1867,1,214094,2000-11
48057,393225,1355,2294,1,214094,2000-11
48058,393226,1302,758,1,214095,2000-11
48059,393227,1302,1088,1,214095,2000-11
48060,393228,1303,1083,1,214096,2000-11
48061,393229,1303,1066,1,214096,2000-11
48062,393230,1303,560,1,214096,2000-11
48063,393231,1303,1085,1,214096,2000-11
48064,393232,1303,918,1,214096,2000-11
48065,393233,1316,2607,1,214097,2000-11
48066,393234,1316,441,1,214097,2000-11
48067,393235,1316,3066,1,214097,2000-11
48068,393236,1355,2147,1,214098,2000-11
48069,393237,1355,2071,1,214098,2000-11
48070,393238,1339,3110,1,214099,2000-11
48071,393239,1307,3383,1,214099,2000-11
48072,393240,1307,3528,1,214100,2000-11
48073,393241,1303,2223,1,214101,2000-11
48074,393242,1303,432,1,214101,2000-11
48075,393243,1303,1134,1,214101,2000-11
48076,393244,1303,1045,1,214101,2000-11
48077,393245,1757,219,1,214102,2000-11
48078,393246,1757,118,1,214102,2000-11
48079,393247,1757,1949,1,214102,2000-11
48080,393248,1757,15,1,214102,2000-11
48081,393249,1757,969,1,214102,2000-11
48082,393250,1757,3307,1,214102,2000-11
48083,393251,1757,1102,1,214102,2000-11
48084,393252,1757,1475,1,214102,2000-11
48085,393253,1811,914,1,214103,2000-11
48086,393254,1811,2651,1,214103,2000-11
48087,393255,1303,1399,1,214104,2000-11
48088,393256,1865,2260,1,214105,2000-11
48089,393257,1865,3036,1,214105,2000-11
48090,393258,1310,2224,1,214106,2000-11
48091,393259,1310,3416,1,214106,2000-11
48092,393260,1310,2691,1,214106,2000-11
48093,393261,1310,1737,1,214106,2000-11
48094,393262,1865,560,1,214107,2000-11
48095,393263,1305,1406,1,214108,2000-11
48096,393264,1310,1738,1,214109,2000-11
48097,393265,1811,1836,1,214110,2000-11
48098,393266,1757,0,1,214111,2000-11
48099,393267,1757,3149,1,214111,2000-11
48100,393268,1757,3419,1,214111,2000-11
48101,393269,1757,165,1,214111,2000-11
48102,393270,1303,1067,1,214112,2000-11
48103,393271,1303,1206,1,214112,2000-11
48104,393272,1303,1681,1,214112,2000-11
48105,393273,1303,1042,1,214112,2000-11
48106,393274,3766,2510,1,214113,2000-11
48107,393275,1355,3462,1,214114,2000-11
48108,393276,1307,2955,1,214115,2000-11
48109,393277,1339,1683,1,214116,2000-11
48110,393278,1305,1091,1,214117,2000-11
48111,393279,1305,575,1,214117,2000-11
48112,393280,1305,278,1,214117,2000-11
48113,393281,1305,2367,1,214117,2000-11
48114,393282,1305,962,1,214117,2000-11
48115,393283,1811,2385,1,214118,2000-11
48116,393284,1811,1782,1,214118,2000-11
48117,393285,1811,1858,1,214118,2000-11
48118,393286,1763,49,1,214119,2000-11
48119,393287,1339,1464,1,214120,2000-11
48120,393288,1303,1202,1,214121,2000-11
48121,393289,1303,1208,1,214121,2000-11
48122,393290,1303,1726,1,214121,2000-11
48123,393291,1303,2582,1,214121,2000-11
48124,393292,1303,2339,1,214121,2000-11
48125,393293,1757,959,1,214122,2000-11
48126,393294,1757,1650,1,214122,2000-11
48127,393295,1757,2361,1,214122,2000-11
48128,393296,1757,1042,1,214122,2000-11
48129,393297,1757,3211,1,214122,2000-11
48130,393298,1757,3479,1,214122,2000-11
48131,393299,1305,1078,1,214123,2000-11
48132,393300,1305,2760,1,214123,2000-11
48133,393301,1339,3267,1,214124,2000-11
48134,393302,1726,2274,1,214125,2000-11
48135,393303,1811,3376,1,214126,2000-11
48136,393304,1302,336,1,214127,2000-11
48137,393305,1302,781,1,214127,2000-11
48138,393306,1339,1455,1,214128,2000-11
48139,393307,1842,3267,1,214129,2000-11
48140,393308,1854,1261,1,214130,2000-11
48141,393309,1303,1189,1,214131,2000-11
48142,393310,1303,1990,1,214131,2000-11
48143,393311,1303,991,1,214131,2000-11
48144,393312,1303,3235,1,214131,2000-11
48145,393313,1303,3184,1,214131,2000-11
48146,393314,1811,2207,1,214132,2000-11
48147,393315,1339,46,1,214133,2000-11
48148,393316,1865,1688,1,214134,2000-11
48149,393317,1726,3364,1,214135,2000-11
48150,393318,1842,1682,1,214136,2000-11
48151,393319,1842,2490,1,214136,2000-11
48152,393320,1842,3039,1,214136,2000-11
48153,393321,1842,948,1,214136,2000-11
48154,393322,1305,1312,1,214137,2000-11
48155,393323,1305,3329,1,214137,2000-11
48156,393324,1305,2957,1,214137,2000-11
48157,393325,1303,1204,1,214138,2000-11
48158,393326,1339,2697,1,214139,2000-11
48159,393327,1811,3299,1,214140,2000-11
48160,393328,1757,450,1,214141,2000-11
48161,393329,1757,457,1,214141,2000-11
48162,393330,1757,3036,1,214141,2000-11
48163,393331,1757,2898,1,214141,2000-11
48164,393332,1757,2891,1,214141,2000-11
48165,393333,1757,923,1,214141,2000-11
48166,393334,1854,1256,1,214142,2000-11
48167,393335,1303,2051,1,214143,2000-11
48168,393336,1811,2226,1,214144,2000-11
48169,393337,1307,105,1,214145,2000-11
48170,393338,1307,3165,1,214145,2000-11
48171,393339,1355,1058,1,214146,2000-11
48172,393340,1355,699,1,214146,2000-11
48173,393341,1355,563,1,214146,2000-11
48174,393342,2580,2988,1,214147,2000-11
48175,393343,1811,3238,1,214148,2000-11
48176,393344,1305,1496,1,214149,2000-11
48177,393345,1305,5,1,214149,2000-11
48178,393346,1305,1973,1,214149,2000-11
48179,393347,1355,232,1,214150,2000-11
48180,393348,1355,278,1,214150,2000-11
48181,393349,1355,502,1,214150,2000-11
48182,393350,1303,993,1,214151,2000-11
48183,393351,1303,1104,1,214151,2000-11
48184,393352,1303,1326,1,214151,2000-11
48185,393353,2580,1930,1,214152,2000-11
48186,393354,2580,838,1,214152,2000-11
48187,393355,1811,2003,1,214152,2000-11
48188,393356,1757,2578,1,214153,2000-11
48189,393357,1757,1954,1,214153,2000-11
48190,393358,1757,56,1,214153,2000-11
48191,393359,1757,504,1,214153,2000-11
48192,393360,1757,303,1,214153,2000-11
48193,393361,1757,970,1,214153,2000-11
48194,393362,1757,1128,1,214153,2000-11
48195,393363,1302,560,1,214154,2000-11
48196,393364,1302,2526,1,214154,2000-11
48197,393365,1302,1092,1,214154,2000-11
48198,393366,1811,1209,1,214155,2000-11
48199,393367,1339,1900,1,214156,2000-11
48200,393368,1305,764,1,214157,2000-11
48201,393369,1305,2089,1,214157,2000-11
48202,393370,1305,1918,1,214157,2000-11
48203,393371,1811,3532,1,214158,2000-11
48204,393372,1811,954,1,214158,2000-11
48205,393373,1307,1042,1,214159,2000-11
48206,393374,1321,1807,1,214160,2000-11
48207,393375,1811,2306,1,214161,2000-11
48208,393376,1300,35,1,214162,2000-11
48209,393377,1298,1113,1,214163,2000-11
48210,393378,1757,536,1,214163,2000-11
48211,393379,1757,2750,1,214163,2000-11
48212,393380,1757,1626,1,214163,2000-11
48213,393381,1757,3454,1,214163,2000-11
48214,393382,1757,1898,1,214163,2000-11
48215,393383,1757,2909,1,214163,2000-11
48216,393384,1757,2704,1,214163,2000-11
48217,393385,1757,880,1,214163,2000-11
48218,393386,1321,907,1,214164,2000-11
48219,393387,1811,2799,1,214165,2000-11
48220,393388,1305,1499,1,214166,2000-11
48221,393389,1305,1379,1,214166,2000-11
48222,393390,1305,2829,1,214166,2000-11
48223,393391,1298,1066,1,214167,2000-11
48224,393392,1355,222,1,214167,2000-11
48225,393393,1303,1058,1,214168,2000-11
48226,393394,1303,299,1,214168,2000-11
48227,393395,1339,1157,1,214169,2000-11
48228,393396,1300,970,1,214169,2000-11
48229,393397,1300,828,1,214169,2000-11
48230,393398,1726,524,1,214170,2000-11
48231,393399,1299,2947,1,214171,2000-11
48232,393400,1299,1175,1,214171,2000-11
48233,393401,1321,1783,1,214172,2000-11
48234,393402,1305,1980,1,214173,2000-11
48235,393403,1305,882,1,214173,2000-11
48236,393404,1305,1547,1,214173,2000-11
48237,393405,1298,1993,1,214174,2000-11
48238,393406,1298,1754,1,214174,2000-11
48239,393407,1303,563,1,214174,2000-11
48240,393408,1302,1104,1,214175,2000-11
48241,393409,1302,1102,1,214175,2000-11
48242,393410,1302,2813,1,214175,2000-11
48243,393411,1302,1884,1,214175,2000-11
48244,393412,1301,671,1,214176,2000-11
48245,393413,1300,1147,1,214177,2000-11
48246,393414,1299,1043,1,214178,2000-11
48247,393415,1303,575,1,214179,2000-11
48248,393416,1321,506,1,214180,2000-11
48249,393417,1339,2884,1,214181,2000-11
48250,393418,1355,2622,1,214182,2000-11
48251,393419,1321,298,1,214183,2000-11
48252,393420,1355,1518,1,214184,2000-11
48253,393421,1811,608,1,214185,2000-11
48254,393422,1305,347,1,214186,2000-11
48255,393423,1305,2647,1,214186,2000-11
48256,393424,1757,211,1,214187,2000-11
48257,393425,1757,1018,1,214187,2000-11
48258,393426,1757,2618,1,214187,2000-11
48259,393427,1757,1568,1,214187,2000-11
48260,393428,1757,3094,1,214187,2000-11
48261,393429,1757,1800,1,214187,2000-11
48262,393430,1757,300,1,214187,2000-11
48263,393431,1757,2884,1,214187,2000-11
48264,393432,1757,326,1,214187,2000-11
48265,393433,1298,3480,1,214188,2000-11
48266,393434,1298,1003,1,214188,2000-11
48267,393435,1298,673,1,214188,2000-11
48268,393436,1305,1836,1,214189,2000-11
48269,393437,1305,940,1,214189,2000-11
48270,393438,1298,2526,1,214190,2000-11
48271,393439,1298,3077,1,214190,2000-11
48272,393440,1297,336,1,214191,2000-11
48273,393441,1297,1049,1,214191,2000-11
48274,393442,1303,1078,1,214192,2000-11
48275,393443,1298,2001,1,214192,2000-11
48276,393444,1298,998,1,214192,2000-11
48277,393445,1298,1147,1,214192,2000-11
48278,393446,1321,3277,1,214193,2000-11
48279,393447,1321,2749,1,214193,2000-11
48280,393448,1321,3457,1,214193,2000-11
48281,393449,1305,1209,1,214194,2000-11
48282,393450,1297,1055,1,214195,2000-11
48283,393451,1298,2282,1,214196,2000-11
48284,393452,1298,3039,1,214196,2000-11
48285,393453,1757,284,1,214197,2000-11
48286,393454,1757,1833,1,214197,2000-11
48287,393455,1757,70,1,214197,2000-11
48288,393456,1757,446,1,214197,2000-11
48289,393457,1757,1134,1,214197,2000-11
48290,393458,1297,1490,1,214198,2000-11
48291,393459,1321,3267,1,214199,2000-11
48292,393460,1321,2587,1,214199,2000-11
48293,393461,1321,1126,1,214199,2000-11
48294,393462,1321,2617,1,214199,2000-11
48295,393463,1321,2944,1,214199,2000-11
48296,393464,1321,1046,1,214199,2000-11
48297,393465,1321,2588,1,214199,2000-11
48298,393466,1299,2813,1,214200,2000-11
48299,393467,1299,3028,1,214200,2000-11
48300,393468,1299,3094,1,214200,2000-11
48301,393469,1299,3165,1,214200,2000-11
48302,393470,1726,962,1,214201,2000-11
48303,393471,1297,1041,1,214201,2000-11
48304,393472,1726,3053,1,214201,2000-11
48305,393473,1297,212,1,214201,2000-11
48306,393474,1726,1103,1,214201,2000-11
48307,393475,1726,1091,1,214201,2000-11
48308,393476,1726,1406,1,214201,2000-11
48309,393477,2423,2469,1,214202,2000-11
48310,393478,1302,2614,1,214202,2000-11
48311,393479,1302,105,1,214202,2000-11
48312,393480,1302,2463,1,214202,2000-11
48313,393481,1300,1043,1,214203,2000-11
48314,393482,1321,3382,1,214203,2000-11
48315,393483,1300,1754,1,214203,2000-11
48316,393484,1300,105,1,214203,2000-11
